  Time[s]              udot                vdot                 wdot                  pdot               qdot                 rdot                 xdot                  ydot                 zdot                   e0dot                exdot               eydot              ezdot
  4.600000000000e+00   9.144994311180e+00   5.232077806465e+00  -2.039311962664e+00  -3.498548517383e-03   3.472008928850e-02   4.188131384721e-02   2.007103213513e+02  -8.115588887919e+01   6.390347316520e+01  -3.273037661737e-01  -8.401771796758e-02   1.863105274332e-02  -1.061717822212e-01

  4.700000000000e+00   9.145136849185e+00   5.234031860127e+00  -2.038671351960e+00  -3.531572210667e-03   3.471762896794e-02   4.188479047031e-02   2.007100996125e+02  -8.115640281059e+01   6.390550521263e+01  -3.273000148904e-01  -8.401388372525e-02   1.862806352841e-02  -1.061742304399e-01
  4.700000000000e+00   9.512760693737e+00   5.648256709039e+00  -1.908750720729e+00  -4.826027450019e-03   3.244531290249e-02   4.458529334391e-02   1.998548503087e+02  -8.248731513619e+01   6.644038014320e+01  -3.293332296339e-01  -7.816225646430e-02   1.856743889118e-02  -1.044313647446e-01
  4.700000000000e+00   9.501949308181e+00   5.625905119399e+00  -1.909146043486e+00  -5.088886115242e-03   3.240603582898e-02   4.471112367808e-02   1.997325078140e+02  -8.248647738796e+01   6.638752963761e+01  -3.292273092544e-01  -7.816015839572e-02   1.862176266368e-02  -1.043005116674e-01
  4.700000000000e+00   9.864809212558e+00   6.018338744018e+00  -1.762656503114e+00  -6.583569777030e-03   3.009255068280e-02   4.752426579453e-02   1.988578479988e+02  -8.377235682330e+01   6.896516090197e+01  -3.311529079194e-01  -7.230104364883e-02   1.860576273136e-02  -1.024632356272e-01

  4.800000000000e+00   9.864858796152e+00   6.019997825097e+00  -1.761885400152e+00  -6.619608548157e-03   3.009029535306e-02   4.753070151904e-02   1.988576118808e+02  -8.377286195340e+01   6.896719041645e+01  -3.311500352068e-01  -7.229777153752e-02   1.860332866821e-02  -1.024655287965e-01
  4.800000000000e+00   1.022298447888e+01   6.394591212302e+00  -1.596255278185e+00  -8.424426455543e-03   2.772864597886e-02   5.047786391041e-02   1.979623396323e+02  -8.501423561898e+01   7.159436360898e+01  -3.329596629947e-01  -6.642080766081e-02   1.862723745314e-02  -1.005421080457e-01
  4.800000000000e+00   1.021177792834e+01   6.365589406945e+00  -1.599884968144e+00  -8.600980773565e-03   2.768480474660e-02   5.058691476874e-02   1.978417586551e+02  -8.501160347141e+01   7.153741910932e+01  -3.328605802009e-01  -6.642656536263e-02   1.869165324530e-02  -1.004066873267e-01
  4.800000000000e+00   1.056486113340e+01   6.711413833836e+00  -1.420716829326e+00  -1.051974525583e-02   2.527653359477e-02   5.362355221166e-02   1.969279582450e+02  -8.620421311743e+01   7.420472545790e+01  -3.345654964394e-01  -6.054680797915e-02   1.877200449314e-02  -9.838846993444e-02

  4.900000000000e+00   1.056481802888e+01   6.712663943652e+00  -1.419849119156e+00  -1.055725501462e-02   2.527431042644e-02   5.363275031038e-02   1.969277080636e+02  -8.620470692272e+01   7.420675371320e+01  -3.345636779296e-01  -6.054402818764e-02   1.877036510179e-02  -9.839050332018e-02
  4.900000000000e+00   1.091265177581e+01   7.032351141358e+00  -1.224348423865e+00  -1.270308870100e-02   2.281227619290e-02   5.678832210664e-02   1.959942201323e+02  -8.734899493463e+01   7.692083874656e+01  -3.361586943933e-01  -5.465218227535e-02   1.890494656966e-02  -9.628524415486e-02
  4.900000000000e+00   1.090141243368e+01   6.997925165219e+00  -1.231633831042e+00  -1.278583214916e-02   2.276386760902e-02   5.687139487540e-02   1.958753549345e+02  -8.734485499193e+01   7.685987370996e+01  -3.360634190481e-01  -5.466417006010e-02   1.897718639872e-02  -9.614622213813e-02
  4.900000000000e+00   1.124434478198e+01   7.283233842403e+00  -1.026024798987e+00  -1.495552410467e-02   2.025000041571e-02   6.008516897702e-02   1.949243341193e+02  -8.843685034043e+01   7.961127506595e+01  -3.375532866091e-01  -4.877223336312e-02   1.917728888315e-02  -9.394758900302e-02

  5.000000000000e+00   1.124421494515e+01   7.283979007427e+00  -1.025099073419e+00  -1.499287293623e-02   2.024762331077e-02   6.009678988241e-02   1.949240691871e+02  -8.843732940596e+01   7.961330458497e+01  -3.375526331037e-01  -4.876983852818e-02   1.917664971186e-02  -9.394927500123e-02
  5.000000000000e+00   1.158182192317e+01   7.535946613288e+00  -8.064895941304e-01  -1.729768789591e-02   1.767409755219e-02   6.340512992393e-02   1.939544147246e+02  -8.947738514101e+01   8.240852057094e+01  -3.389355970564e-01  -4.286938777673e-02   1.944307684803e-02  -9.166421927332e-02
  5.000000000000e+00   1.157089557835e+01   7.497565291405e+00  -8.177324129110e-01  -1.728337709226e-02   1.762170659225e-02   6.345408471507e-02   1.938371866251e+02  -8.947201816541e+01   8.234364652293e+01  -3.388408423812e-01  -4.288644208250e-02   1.952033123163e-02  -9.152273997674e-02
  5.000000000000e+00   1.190412744312e+01   7.711096775129e+00  -5.927311687861e-01  -1.952210464458e-02   1.499202430853e-02   6.678248705060e-02   1.928511197369e+02  -9.045646040925e+01   8.517317367899e+01  -3.401147724677e-01  -3.698741739657e-02   1.985804796459e-02  -8.914758818960e-02

  5.100000000000e+00   1.190392215774e+01   7.711261881583e+00  -5.917894990786e-01  -1.955762945960e-02   1.498930172011e-02   6.679606122640e-02   1.928508384969e+02  -9.045692021908e+01   8.517520769420e+01  -3.401153256920e-01  -3.698527383482e-02   1.985857143583e-02  -8.914885839782e-02
  5.100000000000e+00   1.223216966193e+01   7.885592820187e+00  -3.575459866925e-01  -2.183457090254e-02   1.229443235466e-02   7.018624443709e-02   1.918473253792e+02  -9.138601134269e+01   8.804539263499e+01  -3.412819805979e-01  -3.107986566634e-02   2.027178646429e-02  -8.668950794012e-02
  5.100000000000e+00   1.222186725168e+01   7.844911666856e+00  -3.729247382470e-01  -2.172426440120e-02   1.223925811288e-02   7.019433061746e-02   1.917316359367e+02  -9.137968245940e+01   8.797675490646e+01  -3.411844161037e-01  -3.110135104441e-02   2.035082935658e-02  -8.654683898943e-02
  5.100000000000e+00   1.254659286445e+01   7.978430343132e+00  -1.361876423490e-01  -2.384921409143e-02   9.485499954140e-03   7.356110266150e-02   1.907129706512e+02  -9.225005684784e+01   9.087806068871e+01  -3.422348530712e-01  -2.519855376693e-02   2.083738758616e-02  -8.400248443681e-02

  5.200000000000e+00   1.254632811138e+01   7.977963411804e+00  -1.352745760330e-01  -2.388127595445e-02   9.482244185999e-03   7.357604696758e-02   1.907126708845e+02  -9.225049169708e+01   9.088010259095e+01  -3.422365847475e-01  -2.519651374237e-02   2.083918551833e-02  -8.400329059624e-02
  5.200000000000e+00   1.286677952812e+01   8.067970479398e+00   1.066165120846e-01  -2.594661844280e-02   6.658888379926e-03   7.696461411278e-02   1.896778876573e+02  -9.306232201639e+01   9.381872207003e+01  -3.431759666800e-01  -1.928884008940e-02   2.140695016267e-02  -8.137857266625e-02
  5.200000000000e+00   1.285736051723e+01   8.026771549898e+00   8.705055650536e-02  -2.574559012136e-02   6.602746739911e-03   7.692676432481e-02   1.895636315529e+02  -9.305527362582e+01   9.374649415008e+01  -3.430724313672e-01  -1.931467283808e-02   2.148428554741e-02  -8.123605356760e-02
  5.200000000000e+00   1.317539155500e+01   8.075345161069e+00   3.274583891150e-01  -2.758084035060e-02   3.720095758628e-03   8.024490750218e-02   1.885151120282e+02  -9.380551695201e+01   9.671286139292e+01  -3.438855045325e-01  -1.341130758451e-02   2.212351810400e-02  -7.853312025361e-02

  5.300000000000e+00   1.317508713820e+01   8.074219120774e+00   3.282967238594e-01  -2.760787856870e-02   3.716133863380e-03   8.026054502442e-02   1.885147911160e+02  -9.380591998138e+01   9.671491420336e+01  -3.438883186638e-01  -1.340922200791e-02   2.212664614056e-02  -7.853343423746e-02
  5.300000000000e+00   1.348985334993e+01   8.076671542491e+00   5.695386872349e-01  -2.928887964573e-02   7.614043117889e-04   8.355484120680e-02   1.874516319066e+02  -9.449466154113e+01   9.971506829613e+01  -3.445833583395e-01  -7.502706126652e-03   2.284896188684e-02  -7.575551825530e-02
  5.300000000000e+00   1.348151176211e+01   8.036799241762e+00   5.458669920395e-01  -2.900640684222e-02   7.066968651816e-04   8.346792201878e-02   1.873387091338e+02  -9.448710935404e+01   9.963944530949e+01  -3.444710658597e-01  -7.533335066043e-03   2.292098696989e-02  -7.561451313227e-02
  5.300000000000e+00   1.379511359037e+01   7.998966640124e+00   7.816764152770e-01  -3.039055242597e-02  -2.304688822465e-03   8.664325667905e-02   1.862634007265e+02  -9.511164830777e+01   1.026637947311e+02  -3.450274145099e-01  -1.634116893870e-03   2.370896062530e-02  -7.276668791083e-02

  5.400000000000e+00   1.379479205691e+01   7.997180598366e+00   7.823932533314e-01  -3.041113762300e-02  -2.309502764912e-03   8.665884017608e-02   1.862630559419e+02  -9.511201165489e+01   1.026658606223e+02  -3.450311527527e-01  -1.631847872342e-03   2.371341480682e-02  -7.276650096334e-02
  5.400000000000e+00   1.410635041138e+01   7.912415947272e+00   1.014592409020e+00  -3.155360152962e-02  -5.392693086552e-03   8.976087270296e-02   1.851747456966e+02  -9.567234828861e+01   1.057202922817e+02  -3.454597380770e-01   4.267769931486e-03   2.458235224007e-02  -6.985049298232e-02
  5.400000000000e+00   1.409920443776e+01   7.875708854652e+00   9.870357484527e-01  -3.120262316215e-02  -5.443054123140e-03   8.962388173353e-02   1.850630727353e+02  -9.566448068629e+01   1.056414842169e+02  -3.453364654491e-01   4.231424709922e-03   2.464553111519e-02  -6.971234864456e-02
  5.400000000000e+00   1.441090648669e+01   7.753529581753e+00   1.209995110402e+00  -3.199600199705e-02  -8.576575921322e-03   9.255907316520e-02   1.839643854933e+02  -9.615828163994e+01   1.087163855360e+02  -3.456124932531e-01   1.011880408590e-02   2.557059110949e-02  -6.673602863207e-02

  5.500000000000e+00   1.441059188968e+01   7.751109523129e+00   1.210544201609e+00  -3.200888819671e-02  -8.582347765093e-03   9.257381232377e-02   1.839640143016e+02  -9.615859669662e+01   1.087184654210e+02  -3.456169432425e-01   1.012137143858e-02   2.557630682655e-02  -6.673535005953e-02
  5.500000000000e+00   1.472158555257e+01   7.583021680652e+00   1.425445439088e+00  -3.248421356517e-02  -1.178387374147e-02   9.538453310774e-02   1.828541313649e+02  -9.658577902879e+01   1.118195737261e+02  -3.457533880754e-01   1.600465947072e-02   2.657626380327e-02  -6.369889328571e-02
  5.500000000000e+00   1.471567150434e+01   7.551240878693e+00   1.394370092695e+00  -3.208085056112e-02  -1.182659217802e-02   9.519872909846e-02   1.827436510193e+02  -9.657775969458e+01   1.117377991085e+02  -3.456176391308e-01   1.596130743860e-02   2.662730432846e-02  -6.356490235051e-02
  5.500000000000e+00   1.502806540991e+01   7.350217276269e+00   1.596491682453e+00  -3.217212667285e-02  -1.506795596050e-02   9.779766851289e-02   1.816253588909e+02  -9.693638922452e+01   1.148554887429e+02  -3.455871333949e-01   2.182497432986e-02   2.767054348928e-02  -6.047876243029e-02

  5.600000000000e+00   1.502778197494e+01   7.347216055560e+00   1.596828780591e+00  -3.217630187258e-02  -1.507473872164e-02   9.781076106413e-02   1.816249592338e+02  -9.693664698702e+01   1.148575819451e+02  -3.455920398498e-01   2.182792144500e-02   2.767739703984e-02  -6.047761791288e-02
  5.600000000000e+00   1.534081411038e+01   7.103109644059e+00   1.786579159392e+00  -3.188774480298e-02  -1.837614377011e-02   1.002346432962e-01   1.804974521424e+02  -9.722655759163e+01   1.179974434889e+02  -3.454088837355e-01   2.768069685356e-02   2.878578337045e-02  -5.734042592231e-02
  5.600000000000e+00   1.533608524476e+01   7.077864815773e+00   1.752500339200e+00  -3.145067574810e-02  -1.840772008260e-02   1.000035930640e-01   1.803881416803e+02  -9.721853106607e+01   1.179129241826e+02  -3.452600179777e-01   2.762881296970e-02   2.882180889774e-02  -5.721179389461e-02
  5.600000000000e+00   1.565162535428e+01   6.806728287813e+00   1.926333744525e+00  -3.076249139671e-02  -2.173405523533e-02   1.021759828196e-01   1.792543943408e+02  -9.743822520845e+01   1.210653326057e+02  -3.448960482582e-01   3.345186343377e-02   2.995794666355e-02  -5.403629881963e-02

  5.700000000000e+00   1.565139612038e+01   6.803224738123e+00   1.926418498153e+00  -3.075722528756e-02  -2.174183795684e-02   1.021866492303e-01   1.792539648843e+02  -9.743841670467e+01   1.210674366215e+02  -3.449011266084e-01   3.345522986522e-02   2.996575959219e-02  -5.403472845936e-02
  5.700000000000e+00   1.596883369064e+01   6.493528444990e+00   2.083857004898e+00  -2.964506683804e-02  -2.511567713135e-02   1.041363852478e-01   1.781131603321e+02  -9.758764282786e+01   1.242378379305e+02  -3.443711690384e-01   3.925790416334e-02   3.115408174956e-02  -5.081807353310e-02
  5.700000000000e+00   1.596516413011e+01   6.476204035033e+00   2.047436610370e+00  -2.919475697263e-02  -2.513263830762e-02   1.038659107135e-01   1.780050375069e+02  -9.757974232576e+01   1.241507956554e+02  -3.442094864381e-01   3.919589284796e-02   3.117278846531e-02  -5.069588843217e-02
  5.700000000000e+00   1.628598461356e+01   6.146560461525e+00   2.186362634243e+00  -2.768813184703e-02  -2.851215266776e-02   1.055318597923e-01   1.768603619238e+02  -9.765748130405e+01   1.273295869445e+02  -3.434864764746e-01   4.495598170647e-02   3.237142058092e-02  -4.745276927204e-02

  5.800000000000e+00   1.628583012739e+01   6.142657420839e+00   2.186160854340e+00  -2.767301833819e-02  -2.852085249787e-02   1.055393807197e-01   1.768599022479e+02  -9.765759807830e+01   1.273316973090e+02  -3.434914286057e-01   4.495975941796e-02   3.237996688599e-02  -4.745082542941e-02
  5.800000000000e+00   1.660963109465e+01   5.780493399188e+00   2.305123240603e+00  -2.571829673283e-02  -3.193065380721e-02   1.069404830355e-01   1.757105015325e+02  -9.766350811232e+01   1.305241805349e+02  -3.425898810417e-01   5.068716058696e-02   3.361526118091e-02  -4.417699905612e-02
  5.800000000000e+00   1.660682469482e+01   5.772178268147e+00   2.267159073551e+00  -2.527608879187e-02  -3.192981923075e-02   1.066384935150e-01   1.756036280319e+02  -9.765586464301e+01   1.304348354790e+02  -3.424166539007e-01   5.061353780713e-02   3.361505134829e-02  -4.406220243857e-02
  5.800000000000e+00   1.693458582393e+01   5.398013741307e+00   2.365688814941e+00  -2.295323060352e-02  -3.532212399008e-02   1.077328878115e-01   1.744529173864e+02  -9.758944868881e+01   1.336314607717e+02  -3.413125022425e-01   5.628296187298e-02   3.484220643462e-02  -4.077391199805e-02

  5.900000000000e+00   1.693452296913e+01   5.393834824427e+00   2.365174990499e+00  -2.292822182547e-02  -3.533158304409e-02   1.077366428449e-01   1.744524281016e+02  -9.758948331929e+01   1.336335710384e+02  -3.413170337476e-01   5.628709288618e-02   3.485122258463e-02  -4.077165691062e-02
  5.900000000000e+00   1.726609839798e+01   4.994449027886e+00   2.440793571394e+00  -2.015468941213e-02  -3.873254114650e-02   1.085316908930e-01   1.732994899830e+02  -9.745030218407e+01   1.368394942287e+02  -3.400236552568e-01   6.190880781698e-02   3.609776088242e-02  -3.746341459400e-02
  5.900000000000e+00   1.726390202965e+01   4.995874057071e+00   2.402197800364e+00  -1.974177991149e-02  -3.871130307315e-02   1.082078912136e-01   1.731939718723e+02  -9.744305378470e+01   1.367480658479e+02  -3.398411000926e-01   6.182238843240e-02   3.607784246599e-02  -3.735677362303e-02
  5.900000000000e+00   1.759967535115e+01   4.592930929737e+00   2.456253541317e+00  -1.664699168208e-02  -4.206848733231e-02   1.086842718827e-01   1.720424602291e+02  -9.723117482478e+01   1.399538313553e+02  -3.383392107322e-01   6.736868948021e-02   3.729775892177e-02  -3.404593149358e-02

  6.000000000000e+00   1.759971639147e+01   4.588615943977e+00   2.455413372971e+00  -1.661241940704e-02  -4.207847563779e-02   1.086837773852e-01   1.720419430077e+02  -9.723112144251e+01   1.399559331996e+02  -3.383430488160e-01   6.737306741448e-02   3.730695642380e-02  -3.404343463104e-02
  6.000000000000e+00   1.793983562585e+01   4.168684434106e+00   2.484384650211e+00  -1.308642580106e-02  -4.541892435933e-02   1.088360278707e-01   1.708908517919e+02  -9.694599931745e+01   1.431665452853e+02  -3.366441198202e-01   7.285431280223e-02   3.852812686846e-02  -3.072343412828e-02
  6.000000000000e+00   1.793795596082e+01   4.180173219066e+00   2.446150562272e+00  -1.272276862517e-02  -4.537551496297e-02   1.085015017870e-01   1.707868366365e+02  -9.693929909627e+01   1.430732550375e+02  -3.364553055092e-01   7.275438791152e-02   3.848857107430e-02  -3.062551551201e-02
  6.000000000000e+00   1.828215440977e+01   3.765217233665e+00   2.453299992726e+00  -8.941204138634e-03  -4.864397263937e-02   1.083351727659e-01   1.696400587573e+02  -9.658160262437e+01   1.462794040009e+02  -3.345463835208e-01   7.814146232124e-02   3.966558901521e-02  -2.731435179679e-02

  6.100000000000e+00   1.828230631400e+01   3.760916256134e+00   2.452132635786e+00  -8.897784327408e-03  -4.865419790986e-02   1.083301160061e-01   1.696395162744e+02  -9.658145739510e+01   1.462814874552e+02  -3.345492944568e-01   7.814593812673e-02   3.967466903738e-02  -2.731168690020e-02
  6.100000000000e+00   1.863104941092e+01   3.337754225358e+00   2.432922321425e+00  -4.725878474202e-03  -5.187782089026e-02   1.078261939716e-01   1.684959350196e+02  -9.615052597540e+01   1.494880167591e+02  -3.324392812336e-01   8.344892576383e-02   4.083491771121e-02  -2.400192886077e-02
  6.100000000000e+00   1.862917198502e+01   3.359192094138e+00   2.396080089392e+00  -4.429076248753e-03  -5.181153458773e-02   1.074928742461e-01   1.683936055804e+02  -9.614454771220e+01   1.493930921703e+02  -3.322479743818e-01   8.333541349981e-02   4.077666802734e-02  -2.391307674881e-02
  6.100000000000e+00   1.898152688874e+01   2.949202861317e+00   2.355694568173e+00  -8.321042666314e-05  -5.493445592799e-02   1.066829750381e-01   1.672573424382e+02  -9.564167921251e+01   1.525908988040e+02  -3.299314461941e-01   8.852507215466e-02   4.187711847191e-02  -2.062288479145e-02

  6.200000000000e+00   1.898179098672e+01   2.945069153573e+00   2.354214240094e+00  -3.202710587694e-05  -5.494458010966e-02   1.066732414195e-01   1.672567782291e+02  -9.564144073825e+01   1.525929526211e+02  -3.299332510472e-01   8.852946399852e-02   4.188578776482e-02  -2.062012657764e-02
  6.200000000000e+00   1.933854840069e+01   2.535781113587e+00   2.287170874158e+00   4.643787807274e-03  -5.799322395212e-02   1.055246592922e-01   1.661265881638e+02  -9.506585146771e+01   1.557867063084e+02  -3.274160243008e-01   9.361518110794e-02   4.295249802258e-02  -1.734140942981e-02
  6.200000000000e+00   1.933635751633e+01   2.566607047443e+00   2.252734934850e+00   4.859528705469e-03  -5.790456503284e-02   1.052047092947e-01   1.660261528569e+02  -9.506079175162e+01   1.556903854851e+02  -3.272264786258e-01   9.348873472697e-02   4.287732738605e-02  -1.726173037769e-02
  6.200000000000e+00   1.969594041684e+01   2.177934701670e+00   2.166046673867e+00   9.615688500706e-03  -6.082491438411e-02   1.037750359671e-01   1.649063646102e+02  -9.441442265683e+01   1.588712576417e+02  -3.245114144892e-01   9.844261281514e-02   4.387129667620e-02  -1.401234276794e-02

  6.300000000000e+00   1.969631241076e+01   2.174116813323e+00   2.164283302632e+00   9.673222498598e-03  -6.083457597321e-02   1.037607261709e-01   1.649057828569e+02  -9.441409225242e+01   1.588732697772e+02  -3.245120017446e-01   9.844671965083e-02   4.387928380307e-02  -1.400956335161e-02
  6.300000000000e+00   2.005982803462e+01   1.794736246360e+00   2.051638511741e+00   1.468246640988e-02  -6.365144267332e-02   1.020040419402e-01   1.637950112832e+02  -9.369603185309e+01   1.620457403912e+02  -3.216014975789e-01   1.032770014467e-01   4.482447004137e-02  -1.078096948641e-02
  6.300000000000e+00   2.005702599585e+01   1.833960813868e+00   2.020550851969e+00   1.480723306147e-02  -6.354217468902e-02   1.017091866473e-01   1.636966919367e+02  -9.369210814315e+01   1.619482759303e+02  -3.214182002383e-01   1.031390610169e-01   4.473488660291e-02  -1.071032804448e-02
  6.300000000000e+00   2.042230974436e+01   1.481499457501e+00   1.890592936845e+00   1.979598064154e-02  -6.620590084498e-02   9.970762255955e-02   1.625994412227e+02  -9.290493748865e+01   1.651038621289e+02  -3.183236483450e-01   1.078207382567e-01   4.559773947583e-02  -7.519635672620e-03

  6.400000000000e+00   2.042278006986e+01   1.478133034022e+00   1.888591611935e+00   1.985818644106e-02  -6.621474104042e-02   9.968905691254e-02   1.625988464940e+02  -9.290451929419e+01   1.651058203157e+02  -3.183229821816e-01   1.078243561420e-01   4.560481019441e-02  -7.516900856169e-03
  6.400000000000e+00   2.079123060004e+01   1.142805917907e+00   1.734336453105e+00   2.501079661596e-02  -6.874767207408e-02   9.738457724837e-02   1.615135864683e+02  -9.204719933951e+01   1.682487945386e+02  -3.150432328196e-01   1.123640920898e-01   4.640651307455e-02  -4.355337171501e-03
  6.400000000000e+00   2.078755486278e+01   1.189056166452e+00   1.707411276911e+00   2.503963670464e-02  -6.862075648951e-02   9.712543166949e-02   1.614176042456e+02  -9.204464386040e+01   1.681504557951e+02  -3.148706261462e-01   1.122168706341e-01   4.630561930507e-02  -4.293365299017e-03
  6.400000000000e+00   2.115650589653e+01   8.854880861450e-01   1.538837118421e+00   3.006903778156e-02  -7.097993629376e-02   9.462195366316e-02   1.603489735188e+02  -9.112037345193e+01   1.712727515050e+02  -3.114253121140e-01   1.165940338558e-01   4.701917947956e-02  -1.176904548705e-03

  6.500000000000e+00   2.115706039827e+01   8.826880137941e-01   1.536656247568e+00   3.013405447439e-02  -7.098762631658e-02   9.459966203297e-02   1.603483704924e+02  -9.111987435399e+01   1.712746438810e+02  -3.114234353497e-01   1.165969736632e-01   4.702515006478e-02  -1.174270231178e-03
  6.500000000000e+00   2.152816192973e+01   6.029555297184e-01   1.346297335357e+00   3.523068814496e-02  -7.319216282221e-02   9.182871243535e-02   1.592946963118e+02  -9.012749349361e+01   1.743803080718e+02  -3.078079471082e-01   1.208162666706e-01   4.766844054841e-02   1.905909081287e-03
  6.500000000000e+00   2.152339899245e+01   6.545451843246e-01   1.324172951257e+00   3.516397819667e-02  -7.305158849991e-02   9.161416054714e-02   1.592012569315e+02  -9.012654345070e+01   1.742813809337e+02  -3.076501480676e-01   1.206626678667e-01   4.755975461808e-02   1.959786792475e-03
  6.500000000000e+00   2.189359131750e+01   4.097077216068e-01   1.122966074229e+00   4.003839909425e-02  -7.506719863210e-02   8.869750460853e-02   1.581672640815e+02  -8.906982632817e+01   1.773628287335e+02  -3.038915460582e-01   1.247091348097e-01   4.811306635230e-02   4.989150469178e-03

  6.600000000000e+00   2.189421217773e+01   4.075612840994e-01   1.120674325140e+00   4.010428402205e-02  -7.507346518643e-02   8.867220151507e-02   1.581666572806e+02  -8.906925568181e+01   1.773646444712e+02  -3.038885772643e-01   1.247112396803e-01   4.811781373737e-02   4.991641433365e-03
  6.600000000000e+00   2.226534408932e+01   1.917919852980e-01   9.008881521685e-01   4.494736506990e-02  -7.691538451927e-02   8.553310928197e-02   1.571505401374e+02  -8.794693522359e+01   1.804256814773e+02  -2.999790893677e-01   1.285873330356e-01   4.859534223561e-02   7.978900357776e-03
  6.600000000000e+00   2.225933931140e+01   2.468126783622e-01   8.839913357856e-01   4.479083511254e-02  -7.676590427104e-02   8.536978507118e-02   1.570598196667e+02  -8.794782034139e+01   1.803264651471e+02  -2.998396304015e-01   1.284308047284e-01   4.848259412610e-02   8.025425595438e-03
  6.600000000000e+00   2.262808051421e+01   6.723186551024e-02   6.570898717811e-01   4.932182809946e-02  -7.840995345801e-02   8.214297256287e-02   1.560663362288e+02  -8.676418437357e+01   1.833600436313e+02  -2.958124670298e-01   1.321282334219e-01   4.887221982397e-02   1.095769021025e-02

  6.700000000000e+00   2.262874735448e+01   6.579353562634e-02   6.547621558653e-01   4.938666611876e-02  -7.841459943464e-02   8.211551877826e-02   1.560657298023e+02  -8.676355353981e+01   1.833617735163e+02  -2.958085919018e-01   1.321293942153e-01   4.887568767467e-02   1.096001034179e-02
  6.700000000000e+00   2.299708385692e+01  -8.119541938300e-02   4.129785626091e-01   5.379141764094e-02  -7.987168723882e-02   7.871856892696e-02   1.550929578652e+02  -8.551724917726e+01   1.863714457516e+02  -2.916533048277e-01   1.356481964237e-01   4.918774943952e-02   1.384575832808e-02
  6.700000000000e+00   2.298974681965e+01  -2.476838944975e-02   4.015051801806e-01   5.355581936656e-02  -7.971849016423e-02   7.861048290713e-02   1.550050903478e+02  -8.552017794528e+01   1.862722464896e+02  -2.915349181693e-01   1.354925312116e-01   4.907466661574e-02   1.388578436075e-02
  6.700000000000e+00   2.335420724861e+01  -1.361459754665e-01   1.563756228870e-01   5.757261003162e-02  -8.097531944666e-02   7.518550831847e-02   1.540577662633e+02  -8.421592828043e+01   1.892515435641e+02  -2.872892205906e-01   1.388316637727e-01   4.930451108376e-02   1.671385812482e-02

  6.800000000000e+00   2.335489831634e+01  -1.368576290464e-01   1.540885213768e-01   5.763462301652e-02  -8.097823758568e-02   7.515686173733e-02   1.540571638331e+02  -8.421525001703e+01   1.892531804653e+02  -2.872846782846e-01   1.388318309093e-01   4.930671128336e-02   1.671599651203e-02
  6.800000000000e+00   2.371753925607e+01  -2.139656122695e-01  -1.019576168791e-01   6.143931173000e-02  -8.204114723910e-02   7.161857511182e-02   1.531332704799e+02  -8.285164430125e+01   1.922053952615e+02  -2.829360872321e-01   1.419889025466e-01   4.946083631037e-02   1.949455941411e-02
  6.800000000000e+00   2.370884470924e+01  -1.581609503957e-01  -1.080440358677e-01   6.113975173584e-02  -8.188950347982e-02   7.156691581513e-02   1.530483384854e+02  -8.285679048509e+01   1.921065175188e+02  -2.828405503975e-01   1.418380024828e-01   4.935093464030e-02   1.952898726657e-02
  6.800000000000e+00   2.406618248561e+01  -2.020225812206e-01  -3.638441305427e-01   6.449859842816e-02  -8.275616316569e-02   6.805896607809e-02   1.521525366292e+02  -8.143889608463e+01   1.950257849147e+02  -2.784293889519e-01   1.448193330216e-01   4.943162236164e-02   2.224857803663e-02

  6.900000000000e+00   2.406687583975e+01  -2.020256043317e-01  -3.660170192004e-01   6.455624597137e-02  -8.275734138993e-02   6.803012581587e-02   1.521519412165e+02  -8.143818384691e+01   1.950273241070e+02  -2.784244546405e-01   1.448185234768e-01   4.943263182093e-02   2.225054016380e-02
  6.900000000000e+00   2.442097010901e+01  -2.118128306142e-01  -6.287245334591e-01   6.763092906331e-02  -8.342950340026e-02   6.446726069470e-02   1.512821442620e+02  -7.996456532240e+01   1.979166787369e+02  -2.739369561968e-01   1.476194387331e-01   4.944274311090e-02   2.491896945971e-02
  6.900000000000e+00   2.441095491345e+01  -1.585527657668e-01  -6.296769117499e-01   6.728592054636e-02  -8.328441983165e-02   6.447038339336e-02   1.512001731332e+02  -7.997205624027e+01   1.978184145181e+02  -2.738650098327e-01   1.474770648654e-01   4.933913798130e-02   2.494868114313e-02
  6.900000000000e+00   2.475843125308e+01  -1.390617087393e-01  -8.889083275708e-01   6.987771427469e-02  -8.377014109419e-02   6.099198886942e-02   1.503609158131e+02  -7.844802666864e+01   2.006726018193e+02  -2.693421084144e-01   1.501108733293e-01   4.928700215477e-02   2.755803111529e-02

  7.000000000000e+00   2.475910587420e+01  -1.384090676279e-01  -8.909006426041e-01   6.992977746243e-02  -8.376965940000e-02   6.096393718862e-02   1.503603298452e+02  -7.844729388821e+01   2.006740411288e+02  -2.693370736927e-01   1.501091720737e-01   4.928695530875e-02   2.755983725459e-02
  7.000000000000e+00   2.510196265954e+01  -8.683026489708e-02  -1.153193626605e+00   7.218297709493e-02  -8.406631308205e-02   5.748762548123e-02   1.495494835079e+02  -7.687142949810e+01   2.034958465071e+02  -2.647645279258e-01   1.525692245425e-01   4.917216979688e-02   3.011756778993e-02
