  Time[s]              u[ft/s]            v[ft/s]                w[ft/s]              p[rad/s]             q[rad/s]             r[rad/s]             x[ft]                y[ft]                z[ft]                e0                   ex                   ey                   ez
  1.000000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.200000000000e+02   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  1.100000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.420000000000e+02   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  1.200000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.640000000000e+02   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  1.300000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.860000000000e+02   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  1.400000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   3.080000000000e+02   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  1.500000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   3.300000000000e+02   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  1.600000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   3.520000000000e+02   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  1.700000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   3.740000000000e+02   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  1.800000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   3.960000000000e+02   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  1.900000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.180000000000e+02   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  2.000000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.400000000000e+02   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  2.100000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.620000000000e+02   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  2.200000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.840000000000e+02   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  2.300000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.060000000000e+02   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  2.400000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.280000000000e+02   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  2.500000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.500000000000e+02   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  2.600000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.720000000000e+02   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  2.700000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.940000000000e+02   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  2.800000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   6.160000000000e+02   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  2.900000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   6.380000000000e+02   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  3.000000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   6.600000000000e+02   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  3.100000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   6.820000000000e+02   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  3.200000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   7.040000000000e+02   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  3.300000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   7.260000000000e+02   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  3.400000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   7.480000000000e+02   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  3.500000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   7.700000000000e+02   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  3.600000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   7.920000000000e+02   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  3.700000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   8.140000000000e+02   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  3.800000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   8.360000000000e+02   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  3.900000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   8.580000000000e+02   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  4.000000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   8.800000000000e+02   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  4.100000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   9.020000000000e+02   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  4.200000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   9.240000000000e+02   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  4.300000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   9.460000000000e+02   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  4.400000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   9.680000000000e+02   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  4.500000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   9.900000000000e+02   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  4.600000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.012000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  4.700000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.034000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  4.800000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.056000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  4.900000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.078000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  5.000000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.100000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  5.100000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.122000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  5.200000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.144000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  5.300000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.166000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  5.400000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.188000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  5.500000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.210000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  5.600000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.232000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  5.700000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.254000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  5.800000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.276000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  5.900000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.298000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  6.000000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.320000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  6.100000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.342000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  6.200000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.364000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  6.300000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.386000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  6.400000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.408000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  6.500000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.430000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  6.600000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.452000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  6.700000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.474000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  6.800000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.496000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  6.900000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.518000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  7.000000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.540000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  7.100000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.562000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  7.200000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.584000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  7.300000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.606000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  7.400000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.628000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  7.500000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.650000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  7.600000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.672000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  7.700000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.694000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  7.800000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.716000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  7.900000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.738000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  8.000000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.760000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  8.100000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.782000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  8.200000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.804000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  8.300000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.826000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  8.400000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.848000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  8.500000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.870000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  8.600000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.892000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  8.700000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.914000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  8.800000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.936000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  8.900000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.958000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  9.000000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.980000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  9.100000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.002000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  9.200000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.024000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  9.300000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.046000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  9.400000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.068000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  9.500000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.090000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
  9.600000000000e+00   2.107781374672e+02   0.000000000000e+00   6.302838063805e+01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.112000000000e+03   0.000000000000e+00  -5.000000000000e+02   9.894651188983e-01   0.000000000000e+00   1.447714698538e-01   0.000000000000e+00
