  Time[s]              udot                vdot                 wdot                  pdot               qdot                 rdot                 xdot                  ydot                 zdot                   e0dot                exdot               eydot              ezdot

  1.070000000000e+01  -1.798569790878e-07   3.149644285827e-06   8.855347390091e-08  -3.554606104725e-08   6.751827758435e-10  -1.789432722399e-09  -8.817842319721e+01   2.015553661939e+02  -6.726996559792e-08  -8.676865349172e-02  -5.620261524129e-02   8.588823663741e-03   4.182789142303e-02
  1.070000000000e+01  -2.584565118653e-04   8.452201269229e-04   4.863529592646e-04  -3.710335776963e-08   4.442876043136e-10   9.102867968321e-11  -9.043010270799e+01   2.005627686281e+02  -7.212494779196e-08  -8.700258012518e-02  -5.625064942326e-02   8.274504192702e-03   4.134262941789e-02
  1.070000000000e+01   2.618369321006e-04  -8.483419241507e-04  -5.012073050932e-04  -1.018667228843e-06  -9.100216972942e-08   4.047044697463e-07  -9.042451633647e+01   2.005501915050e+02   5.023804062887e-05  -8.699986627533e-02  -5.624889155396e-02   8.274235523407e-03   4.134132119332e-02
  1.070000000000e+01  -6.712758345628e-06   3.139008299513e-06   2.951789895464e-05   2.146913142322e-06   1.803646794910e-07  -8.073552901539e-07  -9.266481288956e+01   1.995325333516e+02  -1.022814017233e-04  -8.723107441456e-02  -5.629516903251e-02   7.959625655942e-03   4.085481308451e-02

  1.080000000000e+01  -1.789836865385e-07   3.148710238321e-06   8.877989953610e-08  -3.554680735839e-08   6.753705934188e-10  -1.783643347134e-09  -9.266485923672e+01   1.995325131916e+02  -6.563358567746e-08  -8.723106945101e-02  -5.629516527998e-02   7.959661902844e-03   4.085477025810e-02
  1.080000000000e+01  -2.584556235696e-04   8.452191375667e-04   4.863531901495e-04  -3.710250124379e-08   4.445072739714e-10   9.630678846387e-11  -9.489377240486e+01   1.984897972016e+02  -7.036577187591e-08  -8.745955381124e-02  -5.633968080371e-02   7.644824832794e-03   4.036692214587e-02
  1.080000000000e+01   2.618378202435e-04  -8.483428999142e-04  -5.012070741588e-04  -1.018666456749e-06  -9.100194006221e-08   4.047097119366e-07  -9.488790609924e+01   1.984773481843e+02   5.023979974794e-05  -8.745682549869e-02  -5.633792003931e-02   7.644575842051e-03   4.036564435743e-02
  1.080000000000e+01  -6.711855441210e-06   3.137990432833e-06   2.951813452596e-05   2.146915405206e-06   1.803649495900e-07  -8.073505795452e-07  -9.710487858908e+01   1.974098324973e+02  -1.022795197372e-04  -8.768257759711e-02  -5.638067572144e-02   7.329468042443e-03   3.987658062573e-02

  1.090000000000e+01  -1.780807785678e-07   3.147692396510e-06   8.901547082080e-08  -3.554453409011e-08   6.756412566500e-10  -1.778937982893e-09  -9.710492447369e+01   1.974098113056e+02  -6.375161376582e-08  -8.768257215486e-02  -5.638067237456e-02   7.329504329050e-03   3.987653785752e-02
  1.090000000000e+01  -2.584547061630e-04   8.452180909480e-04   4.863534306558e-04  -3.709881906752e-08   4.448281191720e-10   1.004445233124e-10  -9.930995591963e+01   1.963174986813e+02  -6.836093291440e-08  -8.790558565676e-02  -5.642166367082e-02   7.014189048512e-03   3.938616467158e-02
  1.090000000000e+01   2.618387375115e-04  -8.483439335514e-04  -5.012068337167e-04  -1.018662882787e-06  -9.100161093929e-08   4.047138290606e-07  -9.930381261548e+01   1.963051839995e+02   5.024180455848e-05  -8.790284322284e-02  -5.641990023161e-02   7.013959767467e-03   3.938491747913e-02
  1.090000000000e+01  -6.710923937447e-06   3.136940044612e-06   2.951838005839e-05   2.146920259289e-06   1.803653359452e-07  -8.073470355608e-07  -1.014963516378e+02   1.951883449786e+02  -1.022773920170e-04  -8.812311103717e-02  -5.645912876826e-02   6.698393458105e-03   3.889335931000e-02

  1.100000000000e+01  -1.771492641467e-07   3.146642225005e-06   8.926094611367e-08  -3.553967186165e-08   6.760279072243e-10  -1.775399184427e-09  -1.014963970369e+02   1.951883227659e+02  -6.162392196529e-08  -8.812310511690e-02  -5.645912582745e-02   6.698429779878e-03   3.889331660533e-02
  1.100000000000e+01  -2.584537606261e-04   8.452170367974e-04   4.863536813548e-04  -3.709278233351e-08   4.452801865837e-10   1.033892023840e-10  -1.036764433318e+02   1.940469601158e+02  -6.611030300974e-08  -8.834061985979e-02  -5.649658776792e-02   6.382675737194e-03   3.840047969496e-02
  1.100000000000e+01   2.618396828602e-04  -8.483449758536e-04  -5.012065829570e-04  -1.018656970884e-06  -9.100115195909e-08   4.047167676648e-07  -1.036700261033e+02   1.940347859320e+02   5.024405517418e-05  -8.833786364761e-02  -5.649482187452e-02   6.382466194528e-03   3.839926325456e-02
  1.100000000000e+01  -6.709964917917e-06   3.135904179885e-06   2.951863638823e-05   2.146927207629e-06   1.803658651854e-07  -8.073446831570e-07  -1.058370344806e+02   1.928691824594e+02  -1.022750183779e-04  -8.855261962067e-02  -5.653051835790e-02   6.066480855154e-03   3.790527214553e-02

  1.110000000000e+01  -1.761902161945e-07   3.145606751076e-06   8.951724118217e-08  -3.553271782689e-08   6.765579310937e-10  -1.773051682649e-09  -1.058370793715e+02   1.928691592366e+02  -5.925031132392e-08  -8.855261322312e-02  -5.653051582353e-02   6.066517207549e-03   3.790522950975e-02
  1.110000000000e+01  -2.584527881666e-04   8.452160194494e-04   4.863539434133e-04  -3.708491387108e-08   4.458872539397e-10   1.051438795243e-10  -1.079910495894e+02   1.916793177149e+02  -6.361362636653e-08  -8.876460199428e-02  -5.656444372145e-02   5.750363905945e-03   3.740999053248e-02
  1.110000000000e+01   2.618406550958e-04  -8.483459828810e-04  -5.012063208544e-04  -1.018649236460e-06  -9.100054020288e-08   4.047185294111e-07  -1.079843616479e+02   1.916672901211e+02   5.024655172292e-05  -8.876183234865e-02  -5.656267559478e-02   5.750174127869e-03   3.740880499630e-02
  1.110000000000e+01  -6.708979540804e-06   3.134923872494e-06   2.951890447676e-05   2.146935716674e-06   1.803665572768e-07  -8.073434947994e-07  -1.101247549787e+02   1.904535054811e+02  -1.022723986779e-04  -8.897104961287e-02  -5.659483555900e-02   5.433809290639e-03   3.691244274932e-02

  1.120000000000e+01  -1.752048461867e-07   3.144626941065e-06   8.978533973941e-08  -3.552420564787e-08   6.772504874447e-10  -1.771867768403e-09  -1.101247993388e+02   1.904534812601e+02  -5.663061131145e-08  -8.897104273884e-02  -5.659483343140e-02   5.433845669110e-03   3.691240018776e-02
  1.120000000000e+01  -2.584517899678e-04   8.452150765343e-04   4.863542177233e-04  -3.707575876196e-08   4.466647999299e-10   1.057608106933e-10  -1.122516156028e+02   1.892157562800e+02  -6.087070403282e-08  -8.917747901687e-02  -5.662522304214e-02   5.117332661750e-03   3.641482110163e-02
  1.120000000000e+01   2.618416530673e-04  -8.483469172518e-04  -5.012060465186e-04  -1.018640217659e-06  -9.099975941130e-08   4.047191647573e-07  -1.122446602949e+02   1.892038812951e+02   5.024929446051e-05  -8.917469628430e-02  -5.662345290342e-02   5.117162672001e-03   3.641366661800e-02
  1.120000000000e+01  -6.707969074427e-06   3.134032972696e-06   2.951918533901e-05   2.146945242685e-06   1.803674243674e-07  -8.073433975825e-07  -1.143573674961e+02   1.879425228827e+02  -1.022695326895e-04  -8.937834866501e-02  -5.665207232504e-02   4.800457916541e-03   3.591499533163e-02

  1.130000000000e+01  -1.741943727041e-07   3.143736645228e-06   9.006617229801e-08  -3.551467883149e-08   6.781181497927e-10  -1.771774391302e-09  -1.143574113034e+02   1.879424976754e+02  -5.376463718676e-08  -8.937834131536e-02  -5.665207060446e-02   4.800494316535e-03   3.591495284962e-02
  1.130000000000e+01  -2.584507672481e-04   8.452142381472e-04   4.863545052462e-04  -3.706585882326e-08   4.476218677937e-10   1.053336992594e-10  -1.164560093245e+02   1.866575086121e+02  -5.788137968921e-08  -8.957919927353e-02  -5.667891812607e-02   4.483661201577e-03   3.541509590547e-02
  1.130000000000e+01   2.618426755134e-04  -8.483477490806e-04  -5.012057589213e-04  -1.018630450037e-06  -9.099880130781e-08   4.047187653414e-07  -1.164487901308e+02   1.866457921785e+02   5.025228352906e-05  -8.957640380216e-02  -5.667714619675e-02   4.483511021416e-03   3.541397261882e-02
  1.130000000000e+01  -6.706934708944e-06   3.133257543197e-06   2.951947987218e-05   2.146955257511e-06   1.803684714272e-07  -8.073442815646e-07  -1.185327539740e+02   1.853374911952e+02  -1.022664201997e-04  -8.977446582091e-02  -5.670222149529e-02   4.166505969867e-03   3.491305468055e-02

  1.140000000000e+01  -1.731600143273e-07   3.142961880087e-06   9.036072919771e-08  -3.550466510625e-08   6.791657331169e-10  -1.772661501372e-09  -1.185327972065e+02   1.853374650144e+02  -5.065217578704e-08  -8.977445799656e-02  -5.670222018194e-02   4.166542386830e-03   3.491301228340e-02
  1.140000000000e+01  -2.584497213434e-04   8.452135262438e-04   4.863548070932e-04  -3.705572856139e-08   4.487598508258e-10   1.039889445309e-10  -1.206021268166e+02   1.840058548945e+02  -5.464546859457e-08  -8.996971250602e-02  -5.672552225562e-02   3.849428802467e-03   3.441094001703e-02
  1.140000000000e+01   2.618437211552e-04  -8.483484564437e-04  -5.012054570699e-04  -1.018620442825e-06  -9.099766374836e-08   4.047174552835e-07  -1.205946473498e+02   1.839943028752e+02   5.025551914173e-05  -8.996690464558e-02  -5.672374875739e-02   3.849298450678e-03   3.440984806790e-02
  1.140000000000e+01  -6.705877787283e-06   3.132615525203e-06   2.951978919113e-05   2.146965269570e-06   1.803696971475e-07  -8.073460086541e-07  -1.226488249901e+02   1.826397140133e+02  -1.022630611232e-04  -9.015935152333e-02  -5.674527679575e-02   3.532032762738e-03   3.390674614627e-02

  1.150000000000e+01  -1.721030855606e-07   3.142320547767e-06   9.067004035773e-08  -3.549465608531e-08   6.803920955827e-10  -1.774390957563e-09  -1.226488676261e+02   1.826396868719e+02  -4.729308500373e-08  -9.015934322526e-02  -5.674527588981e-02   3.532069192115e-03   3.390670383929e-02
  1.150000000000e+01  -2.584486534190e-04   8.452129547543e-04   4.863551240494e-04  -3.704583633582e-08   4.500738533034e-10   1.018763569835e-10  -1.246878933036e+02   1.812621220519e+02  -5.116281442952e-08  -9.034896985820e-02  -5.676502960031e-02   3.214714811618e-03   3.340247906366e-02
  1.150000000000e+01   2.618447887635e-04  -8.483490253930e-04  -5.012051400356e-04  -1.018610660278e-06  -9.099635141126e-08   4.047153821108e-07  -1.246801573064e+02   1.812507402278e+02   5.025900132694e-05  -9.034614995998e-02  -5.676325475504e-02   3.214604304505e-03   3.340141858867e-02
  1.150000000000e+01  -6.704799528023e-06   3.132116951576e-06   2.952011418002e-05   2.146974841080e-06   1.803710940845e-07  -8.073484218941e-07  -1.267035208043e+02   1.798505413426e+02  -1.022594554172e-04  -9.053295762017e-02  -5.678123283992e-02   2.897117672470e-03   3.289619562547e-02

  1.160000000000e+01  -1.710248405118e-07   3.141822624286e-06   9.099503271714e-08  -3.548508914818e-08   6.817894511559e-10  -1.776805797349e-09  -1.267035628226e+02   1.798505132544e+02  -4.368733641513e-08  -9.053294884942e-02  -5.678123234150e-02   2.897154109702e-03   3.289615341395e-02
  1.160000000000e+01  -2.584475648568e-04   8.452125297644e-04   4.863554572688e-04  -3.703658890501e-08   4.515539359795e-10   9.916009521574e-11  -1.287112642102e+02   1.784276830871e+02  -4.743351667003e-08  -9.071692388212e-02  -5.679743521751e-02   2.579598636461e-03   3.238983921135e-02
  1.160000000000e+01   2.618458770485e-04  -8.483494497362e-04  -5.012048068903e-04  -1.018601505578e-06  -9.099487474536e-08   4.047127077330e-07  -1.287032755538e+02   1.784164771538e+02   5.026273009889e-05  -9.071409229891e-02  -5.679565924724e-02   2.579507987843e-03   3.238881034317e-02
  1.160000000000e+01  -6.703701220800e-06   3.131764323427e-06   2.952045569040e-05   2.146983601270e-06   1.803726492431e-07  -8.073513543898e-07  -1.306948123898e+02   1.769713689246e+02  -1.022556031529e-04  -9.089523737050e-02  -5.681008512949e-02   2.261840131644e-03   3.188152954556e-02

  1.170000000000e+01  -1.699265226307e-07   3.141470632073e-06   9.133652233151e-08  -3.547633438012e-08   6.833451725028e-10  -1.779739138375e-09  -1.306948537692e+02   1.769713399035e+02  -3.983507212979e-08  -9.089522812816e-02  -5.681008503865e-02   2.261876572173e-03   3.188148743478e-02
  1.170000000000e+01  -2.584464568045e-04   8.452122501517e-04   4.863558071942e-04  -3.702832074436e-08   4.531847326068e-10   9.600978774696e-11  -1.326702261849e+02   1.755039563933e+02  -4.345774584635e-08  -9.107352854397e-02  -5.682273505307e-02   1.944159734723e-03   3.137314714888e-02
  1.170000000000e+01   2.618469847633e-04  -8.483497303864e-04  -5.012044568478e-04  -1.018593311048e-06  -9.099324802133e-08   4.047095996555e-07  -1.326619888670e+02   1.754929319583e+02   5.026670521602e-05  -9.107068563002e-02  -5.682095818001e-02   1.944088955939e-03   3.137215001623e-02
  1.170000000000e+01  -6.702584084195e-06   3.131553373947e-06   2.952081442966e-05   2.146991255174e-06   1.803743460910e-07  -8.073546377704e-07  -1.346207024478e+02   1.740036375377e+02  -1.022515045719e-04  -9.124614545040e-02  -5.683183005484e-02   1.626279618169e-03   3.086287484883e-02

  1.180000000000e+01  -1.688093824725e-07   3.141260265238e-06   9.169525898300e-08  -3.546868682431e-08   6.850422620519e-10  -1.783022655345e-09  -1.346207431678e+02   1.740036075982e+02  -3.573651952138e-08  -9.124613573763e-02  -5.683183037159e-02   1.626316057436e-03   3.086283284405e-02
  1.180000000000e+01  -2.584453305232e-04   8.452121084801e-04   4.863561748188e-04  -3.702128696042e-08   4.549479449339e-10   9.259254676305e-11  -1.365627981073e+02   1.724924050444e+02  -3.923582880816e-08  -9.141873922983e-02  -5.684092594185e-02   1.308477604498e-03   3.035253007202e-02
  1.180000000000e+01   2.618481107142e-04  -8.483498745555e-04  -5.012040892671e-04  -1.018586330930e-06  -9.099148977984e-08   4.047062231016e-07  -1.365543162500e+02   1.724815676246e+02   5.027092636567e-05  -9.141588534082e-02  -5.683914838828e-02   1.308426704399e-03   3.035156479966e-02
  1.180000000000e+01  -6.701449269286e-06   3.131474045404e-06   2.952119095270e-05   2.146997587885e-06   1.803761649565e-07  -8.073581097046e-07  -1.384792264077e+02   1.709488322765e+02  -1.022471602425e-04  -9.158563795865e-02  -5.684646489557e-02   9.905156453478e-04   2.984035897659e-02

  1.190000000000e+01  -1.676745995383e-07   3.141181409205e-06   9.207181857901e-08  -3.546236075493e-08   6.868612324233e-10  -1.786494079225e-09  -1.384792664478e+02   1.709488014336e+02  -3.139217596981e-08  -9.158562777667e-02  -5.684646561987e-02   9.905520787933e-04   2.984031708308e-02
  1.190000000000e+01  -2.584441872138e-04   8.452120920275e-04   4.863565605503e-04  -3.701566180656e-08   4.568227099498e-10   8.906589276998e-11  -1.403870320796e+02   1.693945360634e+02  -3.476839083305e-08  -9.175251275126e-02  -5.685200560805e-02   6.726317742937e-04   2.932811566760e-02
  1.190000000000e+01   2.618492537216e-04  -8.483498947029e-04  -5.012037036430e-04  -1.018580739252e-06  -9.098962046436e-08   4.047027340069e-07  -1.403783099272e+02   1.693838910819e+02   5.027539289415e-05  -9.174964824423e-02  -5.685022759637e-02   6.726007592465e-04   2.932718237629e-02
  1.190000000000e+01  -6.700298015971e-06   3.131511526533e-06   2.952158583726e-05   2.147002465020e-06   1.803780839911e-07  -8.073616202609e-07  -1.422684534097e+02   1.678084818086e+02  -1.022425708470e-04  -9.191367242220e-02  -5.685398782078e-02   3.546277519248e-04   2.881410985322e-02

  1.200000000000e+01  -1.665233284598e-07   3.141219284686e-06   9.246670730489e-08  -3.545749031238e-08   6.887803617078e-10  -1.790003597572e-09  -1.422684927499e+02   1.678084500779e+02  -2.680276622868e-08  -9.191366177227e-02  -5.685398895254e-02   3.546641749905e-04   2.881406807621e-02
  1.200000000000e+01  -2.584430279668e-04   8.452121839007e-04   4.863569647311e-04  -3.701153963054e-08   4.587863825263e-10   8.557203095828e-11  -1.441410144010e+02   1.662118996675e+02  -3.005634141573e-08  -9.207480735072e-02  -5.685597266557e-02   3.670179309533e-05   2.830003209752e-02
  1.200000000000e+01   2.618504126737e-04  -8.483498073879e-04  -5.012032995491e-04  -1.018576630988e-06  -9.098766268577e-08   4.046992732593e-07  -1.441320563183e+02   1.662014524512e+02   5.028010401986e-05  -9.207193258404e-02  -5.685419441821e-02   3.669066697868e-05   2.829913090402e-02
  1.200000000000e+01  -6.699131368748e-06   3.131647481780e-06   2.952199933290e-05   2.147005829400e-06   1.803800805500e-07  -8.073650371363e-07  -1.459864872712e+02   1.645841576098e+02  -1.022377374511e-04  -9.223020780150e-02  -5.685439788932e-02  -2.813045078557e-04   2.778425587015e-02

  1.210000000000e+01  -1.653566812365e-07   3.141355531255e-06   9.288020254988e-08  -3.545413227694e-08   6.907771966584e-10  -1.793419010111e-09  -1.459865258917e+02   1.645841250071e+02  -2.196928505782e-08  -9.223019668496e-02  -5.685439942840e-02  -2.812680997267e-04   2.778421421488e-02
  1.210000000000e+01  -2.584418538838e-04   8.452123642790e-04   4.863573876737e-04  -3.700893990325e-08   4.608161776580e-10   8.223328379778e-11  -1.478228665259e+02   1.629460884928e+02  -2.510077479201e-08  -9.238558270674e-02  -5.685282661811e-02  -5.992327795900e-04   2.726840798272e-02
  1.210000000000e+01   2.618515864476e-04  -8.483496321823e-04  -5.012028767211e-04  -1.018574027441e-06  -9.098563841560e-08   4.046959622353e-07  -1.478136769956e+02   1.629358442697e+02   5.028505857751e-05  -9.238269804007e-02  -5.685104835755e-02  -5.992240153845e-04   2.726753899978e-02
  1.210000000000e+01  -6.697950393431e-06   3.131861198824e-06   2.952243155692e-05   2.147007695293e-06   1.803821324725e-07  -8.073682494833e-07  -1.496314674355e+02   1.612774731774e+02  -1.022326611491e-04  -9.253520449562e-02  -5.684769504991e-02  -9.172015742011e-04   2.675092586984e-02

  1.220000000000e+01  -1.641757236825e-07   3.141569443699e-06   9.331245667127e-08  -3.545227238519e-08   6.928289952671e-10  -1.796629549675e-09  -1.496315053171e+02   1.612774397189e+02  -1.689301143415e-08  -9.253519291386e-02  -5.684769699613e-02  -9.171651855642e-04   2.675088434151e-02
  1.220000000000e+01  -2.584406660127e-04   8.452126115976e-04   4.863578294135e-04  -3.700781461087e-08   4.628901049487e-10   7.914897358867e-11  -1.514307460036e+02   1.595987367973e+02  -1.990311204736e-08  -9.268479993903e-02  -5.684256785930e-02  -1.235092383681e-03   2.623337238711e-02
  1.220000000000e+01   2.618527740310e-04  -8.483493903064e-04  -5.012024351705e-04  -1.018572882689e-06  -9.098356995468e-08   4.046928996686e-07  -1.514213296243e+02   1.595887006938e+02   5.029025511760e-05  -9.268190573327e-02  -5.684078980800e-02  -1.235063730249e-03   2.623253572344e-02
  1.220000000000e+01  -6.696756138069e-06   3.132130835581e-06   2.952288259231e-05   2.147008139120e-06   1.803842178127e-07  -8.073711702105e-07  -1.532015699032e+02   1.578900832228e+02  -1.022273437030e-04  -9.282862434721e-02  -5.683388014115e-02  -1.552983891721e-03   2.571424912959e-02

  1.230000000000e+01  -1.629814825321e-07   3.141839179932e-06   9.376346658818e-08  -3.545183367550e-08   6.949144008006e-10  -1.799548300512e-09  -1.532016070268e+02   1.578900489253e+02  -1.157556539511e-08  -9.282861230169e-02  -5.683388249425e-02  -1.552947527129e-03   2.571420773340e-02
  1.230000000000e+01  -2.584394653304e-04   8.452129036911e-04   4.863582898314e-04  -3.700805818459e-08   4.649870478265e-10   7.639370895719e-11  -1.549628474004e+02   1.561715196431e+02  -1.446514374948e-08  -9.297242161330e-02  -5.682519767258e-02  -1.870797468473e-03   2.519505480136e-02
  1.230000000000e+01   2.618539743970e-04  -8.483491036735e-04  -5.012019749050e-04  -1.018573093709e-06  -9.098147797786e-08   4.046901598750e-07  -1.549532088842e+02   1.561616966813e+02   5.029569193482e-05  -9.296951823053e-02  -5.682342005299e-02  -1.870748929399e-03   2.519425056164e-02
  1.230000000000e+01  -6.695549583213e-06   3.132434443387e-06   2.952335217956e-05   2.147007289873e-06   1.803863169447e-07  -8.073737372993e-07  -1.566950081446e+02   1.544236828437e+02  -1.022217869746e-04  -9.311043064728e-02  -5.681295489139e-02  -2.188571919379e-03   2.467435534541e-02

  1.240000000000e+01  -1.617749205707e-07   3.142142787738e-06   9.423304334066e-08  -3.545268719581e-08   6.970130824802e-10  -1.802113297642e-09  -1.566950444918e+02   1.544236477244e+02  -6.018780140948e-09  -9.311041813950e-02  -5.681295765108e-02  -2.188535583381e-03   2.467431408654e-02
  1.240000000000e+01  -2.584382528639e-04   8.452132188559e-04   4.863587687971e-04  -3.700951827364e-08   4.670880997430e-10   7.401690139609e-11  -1.584174032028e+02   1.526661520578e+02  -8.788944683147e-09  -9.324841174595e-02  -5.680071823111e-02  -2.506268502588e-03   2.415358512678e-02
  1.240000000000e+01   2.618551865829e-04  -8.483487937703e-04  -5.012014961262e-04  -1.018574511054e-06  -9.097938136435e-08   4.046877923198e-07  -1.584075473729e+02   1.526565471533e+02   5.030136692596e-05  -9.324549954940e-02  -5.679894126563e-02  -2.506200083944e-03   2.415281341162e-02
  1.240000000000e+01  -6.694331688095e-06   3.132750951096e-06   2.952384016976e-05   2.147005317230e-06   1.803884120226e-07  -8.073759135407e-07  -1.601100339941e+02   1.508800066758e+02  -1.022159931523e-04  -9.338058813979e-02  -5.678492191855e-02  -2.823886140438e-03   2.363137461579e-02

  1.250000000000e+01  -1.605570183472e-07   3.142459231498e-06   9.472102326796e-08  -3.545466325906e-08   6.991080493226e-10  -1.804287459069e-09  -1.601100695466e+02   1.508799707522e+02  -2.249578301416e-10  -9.338057517131e-02  -5.678492508448e-02  -2.823849837581e-03   2.363133349939e-02
  1.250000000000e+01  -2.584370295118e-04   8.452135366923e-04   4.863592659435e-04  -3.701200790069e-08   4.691770006391e-10   7.204342238479e-11  -1.617926847025e+02   1.490843881769e+02  -2.876859639400e-09  -9.351273580858e-02  -5.676913259744e-02  -3.141425983925e-03   2.310909365899e-02
  1.250000000000e+01   2.618564096828e-04  -8.483484807584e-04  -5.012009992998e-04  -1.018576950890e-06  -9.097729624640e-08   4.046858221237e-07  -1.617826164909e+02   1.490750061361e+02   5.030727770361e-05  -9.350981516260e-02  -5.676735650838e-02  -3.141337694267e-03   2.310835456494e-02
  1.250000000000e+01  -6.693103358657e-06   3.133061035498e-06   2.952434604576e-05   2.147002419381e-06   1.803904878682e-07  -8.073776854376e-07  -1.634449385245e+02   1.472608280246e+02  -1.022099648225e-04  -9.363906302603e-02  -5.674978472974e-02  -3.458847072410e-03   2.258543742540e-02

  1.260000000000e+01  -1.593286853563e-07   3.142769159581e-06   9.522692413083e-08  -3.545756340712e-08   7.011837392211e-10  -1.806057382533e-09  -1.634449732646e+02   1.472607913148e+02   5.803414637739e-09  -9.363904959847e-02  -5.674978830152e-02  -3.458810807235e-03   2.258539645663e-02
  1.260000000000e+01  -2.584357961766e-04   8.452138388897e-04   4.863597807022e-04  -3.701531723618e-08   4.712396634645e-10   7.047526018504e-11  -1.650870028609e+02   1.454280203655e+02   3.268340265095e-09  -9.376536073230e-02  -5.673044472318e-02  -3.776190449600e-03   2.206171107169e-02
  1.260000000000e+01   2.618576427302e-04  -8.483481827852e-04  -5.012004847148e-04  -1.018580206129e-06  -9.097523662150e-08   4.046842518482e-07  -1.650767273059e+02   1.454188658834e+02   5.031342163875e-05  -9.376243200227e-02  -5.672866973274e-02  -3.776082299973e-03   2.206100469122e-02
  1.260000000000e+01  -6.691865511499e-06   3.133347703965e-06   2.952486933642e-05   2.146998811631e-06   1.803925324668e-07  -8.073790611325e-07  -1.666980529025e+02   1.435679579782e+02  -1.022037048699e-04  -9.388582296890e-02  -5.670754772089e-02  -4.093375276999e-03   2.153667462879e-02

  1.270000000000e+01  -1.580908701726e-07   3.143055621990e-06   9.575025308739e-08  -3.546117246621e-08   7.032279563118e-10  -1.807431272841e-09  -1.666980868127e+02   1.435679205004e+02   1.206339561577e-08  -9.388580908395e-02  -5.670755169807e-02  -4.093339054043e-03   2.153663381277e-02
  1.270000000000e+01  -2.584345537855e-04   8.452141098374e-04   4.863603125994e-04  -3.701922554841e-08   4.732657017482e-10   6.929405695690e-11  -1.682987091548e+02   1.416988783217e+02   9.643642329138e-09  -9.400625491188e-02  -5.668465944846e-02  -4.410482485891e-03   2.101156840025e-02
  1.270000000000e+01   2.618588848939e-04  -8.483479153547e-04  -5.011999531536e-04  -1.018584059065e-06  -9.097321295081e-08   4.046830638168e-07  -1.682882313985e+02   1.416899559792e+02   5.031979561920e-05  -9.400331846421e-02  -5.668288577869e-02  -4.410354489822e-03   2.101089482171e-02
  1.270000000000e+01  -6.690619077432e-06   3.133596827354e-06   2.952540947470e-05   2.146994714742e-06   1.803945363463e-07  -8.073800675722e-07  -1.698677492239e+02   1.398032445007e+02  -1.021972164068e-04  -9.412083709691e-02  -5.665821617616e-02  -4.727391370034e-03   2.048521743401e-02

  1.280000000000e+01  -1.568444290001e-07   3.143304507347e-06   9.629037165532e-08  -3.546526965499e-08   7.052316320535e-10  -1.808436150332e-09  -1.698677822873e+02   1.398032062738e+02   1.855187292676e-08  -9.412082275630e-02  -5.665822055825e-02  -4.727355193830e-03   2.048517677584e-02
  1.280000000000e+01  -2.584333032338e-04   8.452143369233e-04   4.863608609671e-04  -3.702351202597e-08   4.752471589940e-10   6.846421434798e-11  -1.714261964011e+02   1.378988281606e+02   1.624573542358e-08  -9.423538820966e-02  -5.663178250134e-02  -5.044222738171e-03   1.995879702533e-02
  1.280000000000e+01   2.618601352182e-04  -8.483476910008e-04  -5.011994050671e-04  -1.018588291404e-06  -9.097123303453e-08   4.046822232649e-07  -1.714155216866e+02   1.378901424227e+02   5.032639640490e-05  -9.423244441173e-02  -5.663001037415e-02  -5.044074911672e-03   1.995815633301e-02
  1.280000000000e+01  -6.689364855816e-06   3.133797456201e-06   2.952596562285e-05   2.146990344912e-06   1.803964933268e-07  -8.073807472286e-07  -1.729524413278e+02   1.359685715079e+02  -1.021905029432e-04  -9.434407600805e-02  -5.660179626728e-02  -5.360816031407e-03   1.943119738618e-02

  1.290000000000e+01  -1.555901931738e-07   3.143504880398e-06   9.684652710340e-08  -3.546963910553e-08   7.071884032096e-10  -1.809114513587e-09  -1.729524735279e+02   1.359685325510e+02   2.526535070047e-08  -9.434406121358e-02  -5.660180105372e-02  -5.360779906480e-03   1.943115689096e-02
  1.290000000000e+01  -2.584320453920e-04   8.452145108215e-04   4.863614251316e-04  -3.702796554504e-08   4.771794497225e-10   6.793636154081e-11  -1.744678995610e+02   1.340297714811e+02   2.307099578047e-08  -9.445273195940e-02  -5.657182049711e-02  -5.677331920836e-03   1.890352865647e-02
  1.290000000000e+01   2.618613928540e-04  -8.483475190175e-04  -5.011988412377e-04  -1.018592694077e-06  -9.096930185820e-08   4.046816817303e-07  -1.744570332302e+02   1.340213266941e+02   5.033322035786e-05  -9.444978117949e-02  -5.657005013421e-02  -5.677164282398e-03   1.890292093052e-02
  1.290000000000e+01  -6.688103791674e-06   3.133941874012e-06   2.952653721779e-05   2.146985904409e-06   1.803983998494e-07  -8.073811544316e-07  -1.759505855910e+02   1.320658579243e+02  -1.021835682451e-04  -9.455551177350e-02  -5.653829505278e-02  -5.993570014994e-03   1.837474635105e-02

  1.300000000000e+01  -1.543291574535e-07   3.143649013992e-06   9.741813489228e-08  -3.547407843293e-08   7.090945192975e-10  -1.809520719468e-09  -1.759506169116e+02   1.320658182569e+02   3.220006306037e-08  -9.455549652702e-02  -5.653830024298e-02  -5.993533945863e-03   1.837470602384e-02
  1.300000000000e+01  -2.584307811269e-04   8.452146254783e-04   4.863620042492e-04  -3.703239232671e-08   4.790597847664e-10   6.765109919663e-11  -1.774222965235e+02   1.300936444135e+02   3.011551541476e-08  -9.465825896978e-02  -5.650478093745e-02  -6.309730827225e-03   1.784589531561e-02
