  Time[s]              udot                vdot                 wdot                  pdot               qdot                 rdot                 xdot                  ydot                 zdot                   e0dot                exdot               eydot              ezdot
  2.400000000000e+00   2.434355293287e-13  -3.853448289788e-17   4.210760721489e-14   6.777985884843e-19   3.259008353320e-16   3.862014448415e-19   2.200000000000e+02   7.328642775007e-18  -1.918465386552e-13  -2.442563996340e-17   2.595528864184e-19   1.578125349589e-16   1.647772210588e-19
  2.400000000000e+00   2.423517735137e-13  -3.906590379094e-17   4.552477669039e-14   7.032554678592e-19   3.259007799765e-16   4.033288408556e-19   2.200000000000e+02   8.110963032425e-18  -1.918465386552e-13  -2.567184457225e-17   2.777752488780e-19   1.658641851386e-16   1.717268295359e-19
  2.400000000000e+00   2.423517736977e-13  -3.909319823103e-17   4.552477610997e-14   7.030608727496e-19   3.259007775216e-16   4.028031072303e-19   2.200000000000e+02   8.174165864299e-18  -1.918465386552e-13  -2.567184436058e-17   2.784696752271e-19   1.658641837710e-16   1.720526320785e-19
  2.400000000000e+00   2.394916612437e-13  -3.963711474194e-17   4.183651759596e-14   7.283616673337e-19   2.933105202069e-16   4.193942263617e-19   2.200000000000e+02   9.026452634620e-18  -2.202682480856e-13  -2.691804873899e-17   2.973728280878e-19   1.739158324619e-16   1.793035539440e-19

  2.500000000000e+00   2.395277865607e-13  -3.964202683866e-17   4.172261155861e-14   7.281990228324e-19   2.933105201571e-16   4.180204967594e-19   2.200000000000e+02   9.024282542399e-18  -2.202682480856e-13  -2.687650844380e-17   2.973776771082e-19   1.736474432079e-16   1.793115810825e-19
  2.500000000000e+00   2.385524070974e-13  -4.019939452240e-17   4.479806165773e-14   7.528004383808e-19   2.933104602409e-16   4.299698886610e-19   2.200000000000e+02   9.939938146172e-18  -2.202682480856e-13  -2.799809170600e-17   3.169668961914e-19   1.808939226468e-16   1.868545805564e-19
  2.500000000000e+00   2.385524072967e-13  -4.017092844273e-17   4.479806102949e-14   7.524230407487e-19   2.933104585282e-16   4.295006827648e-19   2.200000000000e+02   1.001014514058e-17  -2.202682480856e-13  -2.799809147689e-17   3.176203875486e-19   1.808939211665e-16   1.870557274051e-19
  2.500000000000e+00   2.375770280441e-13  -4.068871101267e-17   4.787351046444e-14   7.765793239961e-19   2.933103970337e-16   4.410207998762e-19   2.200000000000e+02   1.100320265411e-17  -2.344791028008e-13  -2.911967449688e-17   3.378408617755e-19   1.881403990404e-16   1.947795757307e-19

  2.600000000000e+00   2.375770280402e-13  -4.069268778139e-17   4.787351047689e-14   7.765995951239e-19   2.933103969870e-16   4.410090707469e-19   2.200000000000e+02   1.100086750747e-17  -2.344791028008e-13  -2.911967450142e-17   3.378477669302e-19   1.881403990697e-16   1.947867569097e-19
  2.600000000000e+00   2.366016489865e-13  -4.118256844642e-17   5.094895928452e-14   8.003744424331e-19   2.933103337757e-16   4.520630062672e-19   2.200000000000e+02   1.206425554343e-17  -2.344791028008e-13  -3.024125729263e-17   3.587206677291e-19   1.953868754656e-16   2.027126303320e-19
  2.600000000000e+00   2.366016491967e-13  -4.114383785261e-17   5.094895862174e-14   7.999235223548e-19   2.933103321913e-16   4.516381885105e-19   2.200000000000e+02   1.214184139702e-17  -2.344791028008e-13  -3.024125705092e-17   3.593503139182e-19   1.953868739039e-16   2.028948148839e-19
  2.600000000000e+00   2.356262703639e-13  -4.158561765284e-17   3.981355201816e-14   8.231692476418e-19   2.281298682074e-16   4.623158578959e-19   2.200000000000e+02   1.329037260837e-17  -2.629008122312e-13  -3.136283958831e-17   3.808273312965e-19   2.026333486597e-16   2.109853304342e-19

  2.700000000000e+00   2.356985210053e-13  -4.158905128461e-17   3.958573991958e-14   8.229088022789e-19   2.281298681645e-16   4.595419339567e-19   2.200000000000e+02   1.328791117740e-17  -2.629008122312e-13  -3.127975898922e-17   3.808352590369e-19   2.020965700956e-16   2.109916774230e-19
  2.700000000000e+00   2.349398943177e-13  -4.196504084343e-17   4.197775103899e-14   8.447196036233e-19   2.281298022969e-16   4.615561423194e-19   2.200000000000e+02   1.451414090339e-17  -2.629008122312e-13  -3.215209947535e-17   4.029231345543e-19   2.077327075180e-16   2.191983398893e-19
  2.700000000000e+00   2.349398945367e-13  -4.183591871988e-17   4.197775034835e-14   8.437858225374e-19   2.281298020082e-16   4.613039967879e-19   2.200000000000e+02   1.459943757927e-17  -2.629008122312e-13  -3.215209922348e-17   4.034696905585e-19   2.077327058907e-16   2.191647007610e-19
  2.700000000000e+00   2.288521975518e-13  -4.208242773569e-17   5.502790180747e-14   8.644466966259e-19   2.933101352342e-16   4.631952897122e-19   2.200000000000e+02   1.591873515377e-17  -2.771116669464e-13  -3.302443945554e-17   4.260560540623e-19   2.133688416715e-16   2.273324064978e-19

  2.800000000000e+00   2.287799469060e-13  -4.208328750505e-17   5.525571391982e-14   8.648111587592e-19   2.933101352039e-16   4.659109226678e-19   2.200000000000e+02   1.591616611615e-17  -2.771116669464e-13  -3.310752005965e-17   4.260704614314e-19   2.139056202681e-16   2.273355187825e-19
  2.800000000000e+00   2.278045687229e-13  -4.222982301325e-17   5.833115998259e-14   8.855349960906e-19   2.281296691133e-16   4.757901448833e-19   2.200000000000e+02   1.732080062143e-17  -2.771116669464e-13  -3.422910184983e-17   4.492179236136e-19   2.211520901964e-16   2.355393029479e-19
  2.800000000000e+00   2.280213208803e-13  -4.218448238128e-17   5.764772295213e-14   8.839532526170e-19   2.281296676973e-16   4.672679322116e-19   2.200000000000e+02   1.741394190103e-17  -2.771116669464e-13  -3.397985978463e-17   4.497677001143e-19   2.195417527728e-16   2.357041319201e-19
  2.800000000000e+00   2.254863380246e-13  -4.211632457089e-17   5.293430459714e-14   9.023005819077e-19   3.259002009089e-16   4.688924251906e-19   2.200000000000e+02   1.891971887657e-17  -2.913225216616e-13  -3.485219949879e-17   4.733216064501e-19   2.251778852075e-16   2.436637451906e-19

  2.900000000000e+00   2.253057114060e-13  -4.217526111229e-17   5.350383489078e-14   9.032322074763e-19   3.259002000818e-16   4.757261706773e-19   2.200000000000e+02   1.891707108981e-17  -2.913225216616e-13  -3.505990101371e-17   4.733631797347e-19   2.265198317290e-16   2.438032943068e-19
  2.900000000000e+00   2.242219577035e-13  -4.213639166442e-17   5.692099770548e-14   9.223675938676e-19   3.259001318944e-16   4.894804386214e-19   2.200000000000e+02   2.051599440905e-17  -2.913225216616e-13  -3.630610319345e-17   4.974973980594e-19   2.345714662144e-16   2.521026549545e-19
  2.900000000000e+00   2.242219579302e-13  -4.213490164712e-17   5.692099699052e-14   9.217276974783e-19   3.259001299230e-16   4.892744807659e-19   2.200000000000e+02   2.061716343134e-17  -2.913225216616e-13  -3.630610293271e-17   4.980227482605e-19   2.345714645298e-16   2.523692941829e-19
  2.900000000000e+00   2.231382044675e-13  -4.209095352652e-17   4.968001801252e-14   9.402859644987e-19   3.584902594782e-16   5.028326158657e-19   2.200000000000e+02   2.232546323149e-17  -3.197442310920e-13  -3.755230483663e-17   5.226491233304e-19   2.426230972331e-16   2.609300111098e-19

  3.000000000000e+00   2.231020791405e-13  -4.209215971739e-17   4.979392408154e-14   9.404049534848e-19   3.584902594581e-16   5.042093072250e-19   2.200000000000e+02   2.232278616923e-17  -3.197442310920e-13  -3.759384514337e-17   5.226607173250e-19   2.428914865616e-16   2.609317729873e-19
  3.000000000000e+00   2.219099499368e-13  -4.206060186264e-17   5.355280359051e-14   9.588091344400e-19   3.584901871882e-16   5.216829175602e-19   2.200000000000e+02   2.413237024526e-17  -3.197442310920e-13  -3.896466769163e-17   5.478222351434e-19   2.517482854681e-16   2.697926891276e-19
  3.000000000000e+00   2.219099501771e-13  -4.209656724366e-17   5.355280283273e-14   9.584252898946e-19   3.584901846836e-16   5.214278415246e-19   2.200000000000e+02   2.424192566379e-17  -3.197442310920e-13  -3.896466741527e-17   5.483437426150e-19   2.517482836826e-16   2.701540138310e-19
  3.000000000000e+00   2.207178212304e-13  -4.209398267343e-17   6.441710888901e-14   9.765602180411e-19   3.910803096373e-16   5.386219169843e-19   2.200000000000e+02   2.616967007709e-17  -3.339550858072e-13  -4.033548966802e-17   5.740058507513e-19   2.606050806799e-16   2.793665864934e-19

  3.100000000000e+00   2.206816959022e-13  -4.209614399928e-17   6.453101496181e-14   9.766587426055e-19   3.910803096141e-16   5.400106583794e-19   2.200000000000e+02   2.616687170221e-17  -3.339550858072e-13  -4.037702997614e-17   5.740137356546e-19   2.608734700174e-16   2.793694617336e-19
  3.100000000000e+00   2.211575480674e-13  -4.214306391505e-17   6.152618371075e-14   9.948892828249e-19   3.584900325576e-16   5.610724170977e-19   2.200000000000e+02   2.820430924004e-17  -3.339550858072e-13  -4.187247285764e-17   6.002078333255e-19   2.705354331172e-16   2.889762499000e-19
  3.100000000000e+00   2.212659242924e-13  -4.221257907521e-17   6.118446473405e-14   9.943758394554e-19   3.584900295387e-16   5.565974203038e-19   2.200000000000e+02   2.832268222704e-17  -3.339550858072e-13  -4.174785165675e-17   6.007387714959e-19   2.697302633181e-16   2.894268867631e-19
  3.100000000000e+00   2.147447253451e-13  -4.223456107152e-17   7.204876915819e-14   1.011861885563e-18   3.258997507462e-16   5.732376835593e-19   2.200000000000e+02   3.048756271827e-17  -3.623767952377e-13  -4.311867331427e-17   6.274042135775e-19   2.785870564697e-16   2.992671214733e-19

  3.200000000000e+00   2.147447253370e-13  -4.226684136622e-17   7.204876918377e-14   1.011906356892e-18   3.258997503160e-16   5.732342144897e-19   2.200000000000e+02   3.048460647110e-17  -3.623767952377e-13  -4.311867332360e-17   6.274222435915e-19   2.785870565300e-16   2.993402533478e-19
  3.200000000000e+00   2.136609731301e-13  -4.236018708352e-17   7.546592728255e-14   1.028817852344e-18   3.258996681525e-16   5.854277436343e-19   2.200000000000e+02   3.276797645780e-17  -3.765876499529e-13  -4.436487378349e-17   6.546142055617e-19   2.866386799035e-16   3.096330744663e-19
  3.200000000000e+00   2.136609734033e-13  -4.233813228652e-17   7.546592642104e-14   1.028411680783e-18   3.258996664048e-16   5.851868273677e-19   2.200000000000e+02   3.289558546092e-17  -3.765876499529e-13  -4.436487346931e-17   6.550786446217e-19   2.866386778736e-16   3.098696582341e-19
  3.200000000000e+00   2.179062919995e-13  -4.240430020293e-17   5.046137419125e-14   1.044893176756e-18   2.607191832526e-16   5.971678069741e-19   2.200000000000e+02   3.531593144142e-17  -3.623767952377e-13  -4.561107360165e-17   6.827131335737e-19   2.946902991308e-16   3.203902653483e-19

  3.300000000000e+00   2.144258289618e-13  -4.240617104048e-17   6.089170313003e-14   1.044614746146e-18   3.258995825383e-16   5.944000046776e-19   2.200000000000e+02   3.531285531489e-17  -3.765876499529e-13  -4.552799300291e-17   6.827202775272e-19   2.941535205689e-16   3.203934619185e-19
  3.300000000000e+00   2.115657204735e-13  -4.242292363700e-17   6.430885946960e-14   1.060562071742e-18   3.258994973410e-16   6.061773659295e-19   2.200000000000e+02   3.786090082528e-17  -3.907985046681e-13  -4.677419282124e-17   7.108012627280e-19   3.022051397973e-16   3.310841285743e-19
  3.300000000000e+00   2.115657207568e-13  -4.239736094927e-17   6.430885857628e-14   1.060105981382e-18   3.258994956529e-16   6.059792125619e-19   2.200000000000e+02   3.799799752227e-17  -3.907985046681e-13  -4.677419249546e-17   7.112402897981e-19   3.022051376925e-16   3.313141174361e-19
  3.300000000000e+00   2.122583262418e-13  -4.238487372939e-17   6.062058662954e-14   1.075576147418e-18   2.933092091693e-16   6.175891506488e-19   2.200000000000e+02   4.069274177126e-17  -4.050093593833e-13  -4.802039197509e-17   7.397362504603e-19   3.102567547326e-16   3.422284699340e-19

  3.400000000000e+00   2.122944515605e-13  -4.238626567463e-17   6.050668058650e-14   1.075440027583e-18   2.933092091489e-16   6.161998410092e-19   2.200000000000e+02   4.068958367593e-17  -4.050093593833e-13  -4.797885167783e-17   7.397441333220e-19   3.099883654652e-16   3.422308508676e-19
  3.400000000000e+00   2.095427196175e-13  -4.233470518760e-17   6.358211693929e-14   1.089962323724e-18   2.933091208270e-16   6.234919088196e-19   2.200000000000e+02   4.352150801852e-17  -4.121147867409e-13  -4.910042992690e-17   7.686700425288e-19   3.172348125146e-16   3.533422284681e-19
  3.400000000000e+00   2.095427199112e-13  -4.226498210470e-17   6.358211601321e-14   1.089283162428e-18   2.933091197818e-16   6.233859530394e-19   2.200000000000e+02   4.366832392169e-17  -4.121147867409e-13  -4.910042958916e-17   7.690567118563e-19   3.172348103325e-16   3.534668535758e-19
  3.400000000000e+00   2.050146314295e-13  -4.214457608549e-17   6.665755141800e-14   1.103036896132e-18   2.933090304451e-16   6.306419457798e-19   2.200000000000e+02   4.665685316342e-17  -4.192202140985e-13  -5.022200749251e-17   7.983349215818e-19   3.244812551481e-16   3.647028148914e-19

  3.500000000000e+00   2.050146314272e-13  -4.214465885736e-17   6.665755142541e-14   1.103070342843e-18   2.933090304316e-16   6.306182946327e-19   2.200000000000e+02   4.665361378943e-17  -4.192202140985e-13  -5.022200749521e-17   7.983457306801e-19   3.244812551655e-16   3.647035181289e-19
  3.500000000000e+00   2.022629000785e-13  -4.195526313855e-17   6.973298590430e-14   1.116152400099e-18   2.933089400431e-16   6.377674402665e-19   2.200000000000e+02   4.978900458615e-17  -4.334310688137e-13  -5.134358506089e-17   8.280094041087e-19   3.317276977995e-16   3.760654606548e-19
  3.500000000000e+00   2.022629003791e-13  -4.188750648262e-17   6.973298495655e-14   1.115395117278e-18   2.933089390184e-16   6.377299497607e-19   2.200000000000e+02   4.994567723024e-17  -4.334310688137e-13  -5.134358471525e-17   8.283599446244e-19   3.317276955664e-16   3.761920620476e-19
  3.500000000000e+00   2.012875261772e-13  -4.163337033266e-17   7.280841846620e-14   1.127653347318e-18   3.584892469259e-16   6.449083240139e-19   2.200000000000e+02   5.324766210538e-17  -4.405364961713e-13  -5.246516192745e-17   8.583364532514e-19   3.389741359166e-16   3.876845450106e-19

  3.600000000000e+00   2.012152755298e-13  -4.163270097179e-17   7.303623058348e-14   1.127964789009e-18   3.584892469192e-16   6.476444217481e-19   2.200000000000e+02   5.324437552956e-17  -4.405364961713e-13  -5.254824253336e-17   8.583485587210e-19   3.395109145248e-16   3.876838662654e-19
  3.600000000000e+00   1.982467928538e-13  -4.133915489304e-17   7.679509947567e-14   1.140455873733e-18   3.584891540902e-16   6.630248334248e-19   2.200000000000e+02   5.670307273196e-17  -4.547473508865e-13  -5.391906120979e-17   8.886923758805e-19   3.483676884157e-16   3.993712600771e-19
  3.600000000000e+00   1.982467931625e-13  -4.135735809418e-17   7.679509850233e-14   1.140046158209e-18   3.584891518857e-16   6.629311182506e-19   2.200000000000e+02   5.686973988102e-17  -4.547473508865e-13  -5.391906085482e-17   8.890597912765e-19   3.483676861222e-16   3.997034815241e-19
  3.600000000000e+00   1.988310244887e-13  -4.107984296910e-17   5.923768430214e-14   1.152218971509e-18   3.584890568791e-16   6.782056038343e-19   2.200000000000e+02   6.050525693710e-17  -4.547473508865e-13  -5.528987915942e-17   9.197500623984e-19   3.572244576108e-16   4.117215995639e-19

  3.700000000000e+00   1.988310244837e-13  -4.108045148241e-17   5.923768431764e-14   1.152185281348e-18   3.584890568707e-16   6.782099814174e-19   2.200000000000e+02   6.050192156776e-17  -4.547473508865e-13  -5.528987916508e-17   9.197577870460e-19   3.572244576473e-16   4.117218815196e-19
  3.700000000000e+00   1.958625424397e-13  -4.082092100854e-17   5.944383753831e-14   1.163942056572e-18   3.584889596607e-16   6.933914233105e-19   2.200000000000e+02   6.430420208035e-17  -4.689582056017e-13  -5.666069711478e-17   9.508168704692e-19   3.660812268429e-16   4.240718066335e-19
  3.700000000000e+00   1.958625427630e-13  -4.083663084230e-17   5.944383651904e-14   1.163614360811e-18   3.584889574847e-16   6.932865261842e-19   2.200000000000e+02   6.448116574859e-17  -4.689582056017e-13  -5.666069674306e-17   9.511653833047e-19   3.660812244412e-16   4.244019202761e-19
  3.700000000000e+00   1.946704178961e-13  -4.059002146981e-17   7.386084339000e-14   1.175116248373e-18   4.236692574388e-16   7.083530181153e-19   2.200000000000e+02   6.847084753334e-17  -4.689582056017e-13  -5.803151430441e-17   9.825559853453e-19   3.749379911277e-16   4.370792820280e-19

  3.800000000000e+00   1.945981672461e-13  -4.059086131491e-17   7.408865551540e-14   1.175374299615e-18   4.236692574292e-16   7.111158032198e-19   2.200000000000e+02   6.846741447245e-17  -4.689582056017e-13  -5.811459491327e-17   9.825622368659e-19   3.754747697550e-16   4.370799987719e-19
  3.800000000000e+00   1.914129339277e-13  -4.038749198222e-17   7.853095666114e-14   1.187524761387e-18   4.236691555027e-16   7.343193174068e-19   2.200000000000e+02   7.263415090082e-17  -4.831690603169e-13  -5.973465391282e-17   1.014320052005e-18   3.859418698140e-16   4.501542175328e-19
  3.800000000000e+00   1.914129342667e-13  -4.048215169191e-17   7.853095559241e-14   1.187663242804e-18   4.236691521769e-16   7.340850912508e-19   2.200000000000e+02   7.282170223349e-17  -4.831690603169e-13  -5.973465352307e-17   1.014708966608e-18   3.859418672958e-16   4.506810177098e-19
  3.800000000000e+00   1.900040581487e-13  -4.036312858400e-17   8.297325559968e-14   1.200141622709e-18   3.584886476816e-16   7.569730886255e-19   2.200000000000e+02   7.718681308073e-17  -4.831690603169e-13  -6.135471210742e-17   1.046860747643e-18   3.964089646722e-16   4.642694040733e-19

  3.900000000000e+00   1.900763087864e-13  -4.036609909058e-17   8.274544351308e-14   1.199783138691e-18   4.236690469732e-16   7.542429206657e-19   2.200000000000e+02   7.718328006205e-17  -4.831690603169e-13  -6.127163151271e-17   1.046860520327e-18   3.958721861363e-16   4.642727040195e-19
  3.900000000000e+00   1.868910761678e-13  -4.031315586192e-17   8.718774245213e-14   1.212253969097e-18   3.584885395551e-16   7.769364504416e-19   2.200000000000e+02   8.173609025627e-17  -4.973799150321e-13  -6.289168970749e-17   1.079386288840e-18   4.063392809958e-16   4.783190775613e-19
  3.900000000000e+00   1.871078284627e-13  -4.039731282122e-17   8.650430498833e-14   1.211672822338e-18   3.584885363023e-16   7.683620667898e-19   2.200000000000e+02   8.193467185447e-17  -4.973799150321e-13  -6.264244748426e-17   1.079781168298e-18   4.047289425512e-16   4.788320531007e-19
  3.900000000000e+00   1.894684186788e-13  -4.024996098967e-17   5.473602960737e-14   1.222943423440e-18   2.607178284344e-16   7.826265777418e-19   2.200000000000e+02   8.669729573806e-17  -4.831690603169e-13  -6.401326343094e-17   1.112607526073e-18   4.135856988053e-16   4.929721721431e-19

  4.000000000000e+00   1.895045439914e-13  -4.031132515671e-17   5.462212358366e-14   1.222950565842e-18   2.607178276082e-16   7.812257291587e-19   2.200000000000e+02   8.669359538476e-17  -4.831690603169e-13  -6.397172314072e-17   1.112634043109e-18   4.133173095835e-16   4.931139017073e-19
  4.000000000000e+00   1.868611919463e-13  -4.023843655334e-17   5.735582937890e-14   1.233043430837e-18   2.607177156326e-16   7.828485166073e-19   2.200000000000e+02   9.165485582011e-17  -4.973799150321e-13  -6.496867596548e-17   1.145835361039e-18   4.197585595465e-16   5.077383185063e-19
  4.000000000000e+00   1.868611923187e-13  -4.010946765681e-17   5.735582820480e-14   1.232343620147e-18   2.607177154000e-16   7.828359080359e-19   2.200000000000e+02   9.186472876862e-17  -4.973799150321e-13  -6.496867553730e-17   1.146090918970e-18   4.197585567801e-16   5.077398169436e-19
  4.000000000000e+00   1.842178406475e-13  -3.991247917089e-17   7.430038753627e-14   1.241513974634e-18   2.607176031954e-16   7.845678793107e-19   2.200000000000e+02   9.704710428682e-17  -5.115907697473e-13  -6.596562793211e-17   1.179513119599e-18   4.261998039651e-16   5.223704611491e-19

  4.100000000000e+00   1.842178406470e-13  -3.991154803959e-17   7.430038753791e-14   1.241597471722e-18   2.607176031884e-16   7.845262050605e-19   2.200000000000e+02   9.704334892370e-17  -5.115907697473e-13  -6.596562793270e-17   1.179522999255e-18   4.261998039690e-16   5.223701716790e-19
  4.100000000000e+00   1.815744893483e-13  -3.958693143125e-17   7.703409098004e-14   1.250086700180e-18   2.607174907397e-16   7.862430884145e-19   2.200000000000e+02   1.024355804534e-16  -5.258016244625e-13  -6.696257989931e-17   1.213197625059e-18   4.326410483875e-16   5.370048260011e-19
  4.100000000000e+00   1.815744897222e-13  -3.946481698150e-17   7.703408980098e-14   1.249192214174e-18   2.607174904936e-16   7.863484137592e-19   2.200000000000e+02   1.026566696910e-16  -5.258016244625e-13  -6.696257946932e-17   1.213413923632e-18   4.326410456094e-16   5.370147812641e-19
  4.100000000000e+00   1.789311387990e-13  -3.902683246098e-17   5.134608262849e-14   1.256620461061e-18   2.607173777687e-16   7.882840968820e-19   2.200000000000e+02   1.082811790863e-16  -5.400124791777e-13  -6.795953100406e-17   1.247261455476e-18   4.390822872376e-16   5.516714359574e-19

  4.200000000000e+00   1.789311387985e-13  -3.902451512740e-17   5.134608263010e-14   1.256685378018e-18   2.607173777733e-16   7.882445928667e-19   2.200000000000e+02   1.082774397316e-16  -5.400124791777e-13  -6.795953100465e-17   1.247274693154e-18   4.390822872414e-16   5.516685676341e-19
  4.200000000000e+00   1.780641450887e-13  -3.846556216214e-17   5.407978370869e-14   1.263237974835e-18   2.607172647917e-16   7.902819673183e-19   2.200000000000e+02   1.141230178894e-16  -5.542233338929e-13  -6.895648210929e-17   1.281336296841e-18   4.455235260908e-16   5.663373935148e-19
  4.200000000000e+00   1.780641454644e-13  -3.835388494935e-17   5.407978252404e-14   1.262205170143e-18   2.607172644997e-16   7.904952048231e-19   2.200000000000e+02   1.143552646881e-16  -5.542233338929e-13  -6.895648167727e-17   1.281505974843e-18   4.455235232995e-16   5.663626722165e-19
  4.200000000000e+00   1.754207952929e-13  -3.769527686490e-17   6.036619609066e-14   1.267614671123e-18   2.281269515098e-16   7.928476711603e-19   2.200000000000e+02   1.204442146041e-16  -5.684341886081e-13  -6.995343234765e-17   1.315687854729e-18   4.519647593432e-16   5.810752118530e-19

  4.300000000000e+00   1.754569206149e-13  -3.769176146415e-17   6.025229003744e-14   1.267518044254e-18   2.281269515254e-16   7.914320306318e-19   2.200000000000e+02   1.204404949282e-16  -5.684341886081e-13  -6.991189204668e-17   1.315703543545e-18   4.516963700519e-16   5.810700462139e-19
  4.300000000000e+00   1.729219467869e-13  -3.690855635626e-17   6.264427057501e-14   1.271422056065e-18   2.281268380869e-16   7.898726321660e-19   2.200000000000e+02   1.267616682449e-16  -5.826450433233e-13  -7.078422137994e-17   1.350044965597e-18   4.573324354163e-16   5.957761976057e-19
  4.300000000000e+00   1.729219471641e-13  -3.676927350267e-17   6.264426938557e-14   1.270105342352e-18   2.281268383104e-16   7.902410740356e-19   2.200000000000e+02   1.270049975575e-16  -5.826450433233e-13  -7.078422094617e-17   1.350135454496e-18   4.573324326137e-16   5.957227429147e-19
  4.300000000000e+00   1.703869737119e-13  -3.586495251741e-17   6.148353505959e-14   1.272569868038e-18   2.933071242998e-16   7.891746689223e-19   2.200000000000e+02   1.335804951492e-16  -5.968558980385e-13  -7.165654984737e-17   1.384505122192e-18   4.629684951866e-16   6.104037148407e-19

  4.400000000000e+00   1.703147230674e-13  -3.585947664574e-17   6.171134716774e-14   1.272908587012e-18   2.933071243291e-16   7.918889792728e-19   2.200000000000e+02   1.335768021070e-16  -5.968558980385e-13  -7.173963044995e-17   1.384525017635e-18   4.635052737733e-16   6.103954719704e-19
  4.400000000000e+00   1.675629980573e-13  -3.484465148750e-17   6.478676166056e-14   1.275063185015e-18   2.933070108251e-16   7.994254234490e-19   2.200000000000e+02   1.403955724829e-16  -6.181721801113e-13  -7.286120072692e-17   1.419001364827e-18   4.707516693154e-16   6.250922998862e-19
  4.400000000000e+00   1.675629984348e-13  -3.480709962410e-17   6.478676047044e-14   1.274062528276e-18   2.933070097449e-16   7.997877696545e-19   2.200000000000e+02   1.406498260705e-16  -6.181721801113e-13  -7.286120029289e-17   1.419083414390e-18   4.707516665112e-16   6.252702550672e-19
  4.400000000000e+00   1.648112738093e-13  -3.376883218712e-17   5.365131903528e-14   1.275300199759e-18   2.933068950568e-16   8.077166282596e-19   2.200000000000e+02   1.477337909180e-16  -6.323830348265e-13  -7.398277012758e-17   1.453595138170e-18   4.779980591957e-16   6.401705950665e-19

  4.500000000000e+00   1.648112738070e-13  -3.376414715286e-17   5.365131904247e-14   1.275276691194e-18   2.933068950900e-16   8.077042564348e-19   2.200000000000e+02   1.477301463606e-16  -6.323830348265e-13  -7.398277013020e-17   1.453611423695e-18   4.779980592126e-16   6.401622169945e-19
  4.500000000000e+00   1.620595495593e-13  -3.268832257567e-17   5.317401745285e-14   1.275522103711e-18   2.933067793191e-16   8.159907738576e-19   2.200000000000e+02   1.550683693095e-16  -6.465938895417e-13  -7.510433953060e-17   1.488206752533e-18   4.852444490912e-16   6.552407190988e-19
  4.500000000000e+00   1.620595499442e-13  -3.266485310265e-17   5.317401623896e-14   1.274617548475e-18   2.933067781314e-16   8.163761824937e-19   2.200000000000e+02   1.553335705212e-16  -6.465938895417e-13  -7.510433908790e-17   1.488244502274e-18   4.852444462310e-16   6.554445059507e-19
  4.500000000000e+00   1.593078260894e-13  -3.157953469426e-17   5.624942708934e-14   1.274066031536e-18   2.933066610623e-16   8.250642247619e-19   2.200000000000e+02   1.629479486851e-16  -6.750155989721e-13  -7.622590803652e-17   1.522835832789e-18   4.924908331906e-16   6.707527564018e-19

  4.600000000000e+00   1.593078260869e-13  -3.157481453574e-17   5.624942709726e-14   1.274033707790e-18   2.933066610984e-16   8.250565636836e-19   2.200000000000e+02   1.629442993950e-16  -6.750155989721e-13  -7.622590803940e-17   1.522850655680e-18   4.924908332093e-16   6.707440981091e-19
  4.600000000000e+00   1.565561026172e-13  -3.046586544067e-17   5.932483673297e-14   1.272584296869e-18   2.281261435303e-16   8.341254851884e-19   2.200000000000e+02   1.708238827911e-16  -6.821210263297e-13  -7.734747654504e-17   1.557481628666e-18   4.997372173069e-16   6.862560563575e-19
  4.600000000000e+00   1.567728549458e-13  -3.045611286253e-17   5.864139916275e-14   1.270941175546e-18   2.933065415405e-16   8.262431782826e-19   2.200000000000e+02   1.711000441118e-16  -6.821210263297e-13  -7.709823428299e-17   1.557480498206e-18   4.981268786115e-16   6.864856539464e-19
  4.600000000000e+00   1.555807367821e-13  -2.918461897505e-17   5.884753018268e-14   1.268929609955e-18   2.607162245872e-16   8.442028085623e-19   2.200000000000e+02   1.792667551161e-16  -7.034373084025e-13  -7.846904413633e-17   1.591968869445e-18   5.069835954970e-16   7.018502981236e-19

  4.700000000000e+00   1.557613633895e-13  -2.929302599126e-17   5.827799992446e-14   1.268634613231e-18   2.607162230326e-16   8.371831388200e-19   2.200000000000e+02   1.792630734130e-16  -7.034373084025e-13  -7.826134263432e-17   1.592046307914e-18   5.056416490589e-16   7.021126879328e-19
  4.700000000000e+00   1.531180166803e-13  -2.811105058031e-17   6.101168889523e-14   1.264958712515e-18   2.607161030364e-16   8.430154501226e-19   2.200000000000e+02   1.877058906347e-16  -7.176481631177e-13  -7.925828932338e-17   1.626590262323e-18   5.120828593795e-16   7.179448887399e-19
  4.700000000000e+00   1.531180170794e-13  -2.807582606401e-17   6.101168763704e-14   1.264063927748e-18   2.607161022005e-16   8.434905955804e-19   2.200000000000e+02   1.879929585246e-16  -7.176481631177e-13  -7.925828886453e-17   1.626521748190e-18   5.120828564149e-16   7.181030370144e-19
  4.700000000000e+00   1.451456002566e-13  -2.687531132699e-17   6.374537533209e-14   1.259580038125e-18   3.584865801972e-16   8.498225766092e-19   2.200000000000e+02   1.967337038336e-16  -7.318590178329e-13  -8.025523508835e-17   1.660956609462e-18   5.185240637296e-16   7.341237069137e-19

