   Time                        u                   v                   w                  p                      q                      r                  x_f                     y_f                   z_f                   e_0                   e_x                   e_y                   e_z 
  4.810000000000e+01   6.545516177615e+01   0.000000000000e+00   1.150807583050e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.270157606506e+03   0.000000000000e+00   2.717580900208e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  4.820000000000e+01   6.528057197392e+01   0.000000000000e+00   1.150942779012e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.276694396876e+03   0.000000000000e+00   2.706072134801e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  4.830000000000e+01   6.510554267472e+01   0.000000000000e+00   1.151061668387e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.283213706250e+03   0.000000000000e+00   2.694562098983e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  4.840000000000e+01   6.493007871431e+01   0.000000000000e+00   1.151164270299e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.289715490922e+03   0.000000000000e+00   2.683050955725e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  4.850000000000e+01   6.475419090007e+01   0.000000000000e+00   1.151250710397e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.296199707668e+03   0.000000000000e+00   2.671538867800e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  4.860000000000e+01   6.457794344438e+01   0.000000000000e+00   1.151322066234e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.302666317311e+03   0.000000000000e+00   2.660025991448e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  4.870000000000e+01   6.440134722562e+01   0.000000000000e+00   1.151378472248e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.309115284731e+03   0.000000000000e+00   2.648512476308e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  4.880000000000e+01   6.422440695449e+01   0.000000000000e+00   1.151419953903e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.315546575287e+03   0.000000000000e+00   2.636998471751e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  4.890000000000e+01   6.404712738155e+01   0.000000000000e+00   1.151446537764e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.321960154812e+03   0.000000000000e+00   2.625484126890e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  4.900000000000e+01   6.386951329671e+01   0.000000000000e+00   1.151458251489e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.328355989613e+03   0.000000000000e+00   2.613969590563e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  4.910000000000e+01   6.369156952865e+01   0.000000000000e+00   1.151455123836e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.334734046482e+03   0.000000000000e+00   2.602455011331e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  4.920000000000e+01   6.351330094427e+01   0.000000000000e+00   1.151437184655e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.341094292692e+03   0.000000000000e+00   2.590940537459e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  4.930000000000e+01   6.333471244813e+01   0.000000000000e+00   1.151404464892e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.347436696007e+03   0.000000000000e+00   2.579426316907e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  4.940000000000e+01   6.315580898182e+01   0.000000000000e+00   1.151356996587e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.353761224682e+03   0.000000000000e+00   2.567912497323e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  4.950000000000e+01   6.297659552342e+01   0.000000000000e+00   1.151294812868e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.360067847470e+03   0.000000000000e+00   2.556399226027e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  4.960000000000e+01   6.279707708687e+01   0.000000000000e+00   1.151217947955e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.366356533621e+03   0.000000000000e+00   2.544886650003e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  4.970000000000e+01   6.261725872135e+01   0.000000000000e+00   1.151126437151e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.372627252890e+03   0.000000000000e+00   2.533374915887e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  4.980000000000e+01   6.243714551065e+01   0.000000000000e+00   1.151020316846e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.378879975537e+03   0.000000000000e+00   2.521864169958e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  4.990000000000e+01   6.225674257257e+01   0.000000000000e+00   1.150899624512e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.385114672334e+03   0.000000000000e+00   2.510354558124e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  5.000000000000e+01   6.207605505823e+01   0.000000000000e+00   1.150764398698e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.391331314566e+03   0.000000000000e+00   2.498846225913e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  5.010000000000e+01   6.189508815144e+01   0.000000000000e+00   1.150614679027e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.397529874033e+03   0.000000000000e+00   2.487339318463e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  5.020000000000e+01   6.171384706804e+01   0.000000000000e+00   1.150450506197e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.403710323057e+03   0.000000000000e+00   2.475833980509e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  5.030000000000e+01   6.153233705521e+01   0.000000000000e+00   1.150271921971e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.409872634482e+03   0.000000000000e+00   2.464330356377e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  5.040000000000e+01   6.135056339081e+01   0.000000000000e+00   1.150078969178e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.416016781680e+03   0.000000000000e+00   2.452828589965e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  5.050000000000e+01   6.116853138265e+01   0.000000000000e+00   1.149871691704e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.422142738549e+03   0.000000000000e+00   2.441328824742e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  5.060000000000e+01   6.098624636784e+01   0.000000000000e+00   1.149650134494e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.428250479522e+03   0.000000000000e+00   2.429831203730e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  5.070000000000e+01   6.080371371204e+01   0.000000000000e+00   1.149414343539e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.434339979568e+03   0.000000000000e+00   2.418335869498e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  5.080000000000e+01   6.062093880879e+01   0.000000000000e+00   1.149164365879e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.440411214190e+03   0.000000000000e+00   2.406842964149e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  5.090000000000e+01   6.043792707872e+01   0.000000000000e+00   1.148900249591e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.446464159435e+03   0.000000000000e+00   2.395352629309e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  5.100000000000e+01   6.025468396889e+01   0.000000000000e+00   1.148622043789e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.452498791893e+03   0.000000000000e+00   2.383865006122e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  5.110000000000e+01   6.007121495200e+01   0.000000000000e+00   1.148329798614e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.458515088699e+03   0.000000000000e+00   2.372380235232e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  5.120000000000e+01   5.988752552565e+01   0.000000000000e+00   1.148023565230e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.464513027536e+03   0.000000000000e+00   2.360898456777e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  5.130000000000e+01   5.970362121162e+01   0.000000000000e+00   1.147703395818e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.470492586641e+03   0.000000000000e+00   2.349419810381e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  5.140000000000e+01   5.951950755508e+01   0.000000000000e+00   1.147369343569e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.476453744801e+03   0.000000000000e+00   2.337944435137e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  5.150000000000e+01   5.933519012381e+01   0.000000000000e+00   1.147021462675e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.482396481360e+03   0.000000000000e+00   2.326472469605e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  5.160000000000e+01   5.915067450747e+01   0.000000000000e+00   1.146659808327e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.488320776219e+03   0.000000000000e+00   2.315004051795e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  5.170000000000e+01   5.896596631679e+01   0.000000000000e+00   1.146284436704e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.494226609842e+03   0.000000000000e+00   2.303539319162e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  5.180000000000e+01   5.878107118278e+01   0.000000000000e+00   1.145895404965e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.500113963251e+03   0.000000000000e+00   2.292078408595e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  5.190000000000e+01   5.859599475597e+01   0.000000000000e+00   1.145492771245e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.505982818035e+03   0.000000000000e+00   2.280621456403e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  5.200000000000e+01   5.841074270557e+01   0.000000000000e+00   1.145076594643e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.511833156348e+03   0.000000000000e+00   2.269168598313e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  5.210000000000e+01   5.822532071872e+01   0.000000000000e+00   1.144646935216e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.517664960912e+03   0.000000000000e+00   2.257719969453e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  5.220000000000e+01   5.803973449964e+01   0.000000000000e+00   1.144203853972e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.523478215018e+03   0.000000000000e+00   2.246275704348e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  5.230000000000e+01   5.785398976884e+01   0.000000000000e+00   1.143747412857e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.529272902528e+03   0.000000000000e+00   2.234835936907e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  5.240000000000e+01   5.766809226231e+01   0.000000000000e+00   1.143277674751e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.535049007879e+03   0.000000000000e+00   2.223400800414e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  5.250000000000e+01   5.748204773068e+01   0.000000000000e+00   1.142794703456e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.540806516080e+03   0.000000000000e+00   2.211970427522e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  5.260000000000e+01   5.729586193842e+01   0.000000000000e+00   1.142298563687e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.546545412716e+03   0.000000000000e+00   2.200544950240e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  5.270000000000e+01   5.710954066301e+01   0.000000000000e+00   1.141789321064e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.552265683951e+03   0.000000000000e+00   2.189124499925e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  5.280000000000e+01   5.692308969410e+01   0.000000000000e+00   1.141267042100e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.557967316526e+03   0.000000000000e+00   2.177709207273e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  5.290000000000e+01   5.673651483267e+01   0.000000000000e+00   1.140731794194e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.563650297760e+03   0.000000000000e+00   2.166299202313e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  5.300000000000e+01   5.654982189025e+01   0.000000000000e+00   1.140183645620e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.569314615556e+03   0.000000000000e+00   2.154894614392e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  5.310000000000e+01   5.636301668801e+01   0.000000000000e+00   1.139622665513e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.574960258396e+03   0.000000000000e+00   2.143495572172e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  5.320000000000e+01   5.617610505595e+01   0.000000000000e+00   1.139048923866e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.580587215346e+03   0.000000000000e+00   2.132102203620e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  5.330000000000e+01   5.598909283210e+01   0.000000000000e+00   1.138462491510e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.586195476055e+03   0.000000000000e+00   2.120714635997e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  5.340000000000e+01   5.580198586160e+01   0.000000000000e+00   1.137863440112e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.591785030755e+03   0.000000000000e+00   2.109332995853e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  5.350000000000e+01   5.561478999593e+01   0.000000000000e+00   1.137251842159e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.597355870264e+03   0.000000000000e+00   2.097957409017e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
  5.360000000000e+01   5.542751109202e+01   0.000000000000e+00   1.136627770948e+03   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.602907985986e+03   0.000000000000e+00   2.086588000587e+04   1.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
