  Time[s]              udot                vdot                 wdot                  pdot               qdot                 rdot                 xdot                  ydot                 zdot                   e0dot                exdot               eydot              ezdot       
  6.900000000000e+00  -1.181381211693e+00   1.260968416943e-08  -4.798077398997e-05  -2.251997241450e-10  -4.601488626197e-08  -3.780846727276e-11   1.098442261784e-02  -4.378015841428e-08  -2.158222440059e+02   7.063861415837e-08  -3.503623206171e-10  -7.063864953160e-08   2.381071680322e-10
  6.900000000000e+00  -1.189418697634e+00   1.268010839304e-08  -4.831778991654e-05  -2.254839673879e-10  -4.620103332299e-08  -3.858384056587e-11   1.098414956674e-02  -4.483472788435e-08  -2.157631752296e+02   7.145210307163e-08  -3.550124255542e-10  -7.145213956607e-08   2.414208738695e-10

  7.000000000000e+00  -1.189418706833e+00   1.268025057075e-08  -4.831777540026e-05  -2.254821856331e-10  -4.620106514516e-08  -3.858481093691e-11   1.098414948632e-02  -4.483461735242e-08  -2.157631750613e+02   7.145206566462e-08  -3.550119863688e-10  -7.145210215901e-08   2.414201712260e-10
  7.000000000000e+00  -1.197449259261e+00   1.275554682716e-08  -4.865361389067e-05  -2.258169497498e-10  -4.639003904918e-08  -3.935721708431e-11   1.098388287673e-02  -4.590473634143e-08  -2.157037041258e+02   7.226879225246e-08  -3.596800758188e-10  -7.226882989428e-08   2.447240809364e-10
  7.000000000000e+00  -1.197443550399e+00   1.276022656264e-08  -4.865298021076e-05  -2.258713247549e-10  -4.639311655985e-08  -3.934510523298e-11   1.098389078999e-02  -4.592158045939e-08  -2.157033025982e+02   7.227213286564e-08  -3.596996480020e-10  -7.227217051755e-08   2.447163444469e-10
  7.000000000000e+00  -1.205467125655e+00   1.283962264587e-08  -4.898772985887e-05  -2.262642380283e-10  -4.658485216059e-08  -4.010932559085e-11   1.098363113719e-02  -4.700793542890e-08  -2.156434307060e+02   7.309230886465e-08  -3.643888038693e-10  -7.309234769096e-08   2.480148683266e-10

  7.100000000000e+00  -1.205467134826e+00   1.283978417602e-08  -4.898771601578e-05  -2.262627641348e-10  -4.658488932810e-08  -4.011020983397e-11   1.098363105673e-02  -4.700781904799e-08  -2.156434305369e+02   7.309227073491e-08  -3.643883511670e-10  -7.309230956118e-08   2.480140838765e-10
  7.100000000000e+00  -1.213483765307e+00   1.292376721105e-08  -4.932133115396e-05  -2.267095806973e-10  -4.677949450489e-08  -4.086889644626e-11   1.098337809677e-02  -4.811003930804e-08  -2.155831571800e+02   7.391578241277e-08  -3.690972049208e-10  -7.391582244055e-08   2.513048268887e-10
  7.100000000000e+00  -1.213478035503e+00   1.292812202295e-08  -4.932074820522e-05  -2.267665300837e-10  -4.678261070411e-08  -4.085438169564e-11   1.098338630622e-02  -4.812725330023e-08  -2.155827563485e+02   7.391922257354e-08  -3.691185154012e-10  -7.391926261179e-08   2.512993137543e-10
  7.100000000000e+00  -1.221487677744e+00   1.301582407386e-08  -4.965331309945e-05  -2.272730165244e-10  -4.697999430570e-08  -4.160290815334e-11   1.098314055557e-02  -4.924605929109e-08  -2.155220827331e+02   7.474628457773e-08  -3.738501799322e-10  -7.474632584540e-08   2.545870702644e-10

  7.200000000000e+00  -1.221487686887e+00   1.301600246457e-08  -4.965329999055e-05  -2.272718497323e-10  -4.698003646705e-08  -4.160369640187e-11   1.098314047499e-02  -4.924593723323e-08  -2.155220825631e+02   7.474624586264e-08  -3.738497215253e-10  -7.474628713026e-08   2.545862184225e-10
  7.200000000000e+00  -1.229490373219e+00   1.310796001837e-08  -4.998477110911e-05  -2.278346788033e-10  -4.718032103813e-08  -4.234442593891e-11   1.098290166881e-02  -5.038094056135e-08  -2.154610081786e+02   7.557674279308e-08  -3.786028149208e-10  -7.557678531813e-08   2.578683983442e-10
  7.200000000000e+00  -1.229484622564e+00   1.311195136667e-08  -4.998423674272e-05  -2.278932795671e-10  -4.718346580535e-08  -4.232782850599e-11   1.098291017597e-02  -5.039854161874e-08  -2.154606080443e+02   7.558028335210e-08  -3.786258587933e-10  -7.558032588803e-08   2.578652534795e-10
  7.200000000000e+00  -1.237480309712e+00   1.320721671960e-08  -5.031469376369e-05  -2.285163947913e-10  -4.738653614259e-08  -4.305677153222e-11   1.098267883236e-02  -5.155049538200e-08  -2.153991341006e+02   7.641443201689e-08  -3.834034811088e-10  -7.641447583909e-08   2.611469471876e-10

  7.300000000000e+00  -1.237480318827e+00   1.320740935903e-08  -5.031468142013e-05  -2.285155294869e-10  -4.738658298382e-08  -4.305745601914e-11   1.098267875163e-02  -5.155036786061e-08  -2.153991339297e+02   7.641439284005e-08  -3.834030243744e-10  -7.641443666220e-08   2.611460425510e-10
  7.300000000000e+00  -1.245469039057e+00   1.330656049653e-08  -5.064408305015e-05  -2.291965041921e-10  -4.759257547107e-08  -4.377666433558e-11   1.098245460471e-02  -5.271886661653e-08  -2.153372599136e+02   7.725207653655e-08  -3.882038022101e-10  -7.725212167395e-08   2.644245087391e-10
  7.300000000000e+00  -1.245463267642e+00   1.331015813611e-08  -5.064359500770e-05  -2.292558654881e-10  -4.759573965080e-08  -4.375832066587e-11   1.098246341145e-02  -5.273687116334e-08  -2.153368604776e+02   7.725571799802e-08  -3.882285541777e-10  -7.725576314670e-08   2.644238328586e-10
  7.300000000000e+00  -1.253444977869e+00   1.341218392008e-08  -5.097201611633e-05  -2.299968853717e-10  -4.780451693581e-08  -4.446447324765e-11   1.098224698144e-02  -5.392269914043e-08  -2.152745876027e+02   7.809715501739e-08  -3.930555341783e-10  -7.809720151112e-08   2.677043704448e-10

  7.400000000000e+00  -1.253444986957e+00   1.341238812587e-08  -5.097200458102e-05  -2.299963114294e-10  -4.780456815015e-08  -4.446504834441e-11   1.098224690050e-02  -5.392256640378e-08  -2.152745874310e+02   7.809711549167e-08  -3.930550859699e-10  -7.809716198535e-08   2.677034275534e-10
  7.400000000000e+00  -1.261419719380e+00   1.351789998584e-08  -5.129940623827e-05  -2.307958189649e-10  -4.801627947731e-08  -4.515986933046e-11   1.098203792030e-02  -5.512530186912e-08  -2.152119151815e+02   7.894218816193e-08  -3.979069235306e-10  -7.894223603062e-08   2.709831875511e-10
  7.400000000000e+00  -1.261413927296e+00   1.352108200704e-08  -5.129896218390e-05  -2.308550942195e-10  -4.801945492019e-08  -4.514012571063e-11   1.098204702866e-02  -5.514372547569e-08  -2.152115164449e+02   7.894593071896e-08  -3.979333397719e-10  -7.894597859935e-08   2.709850381656e-10
  7.400000000000e+00  -1.269381639021e+00   1.362902178631e-08  -5.162541428185e-05  -2.317136066961e-10  -4.823394276995e-08  -4.582098168619e-11   1.098184602108e-02  -5.636418209690e-08  -2.151484460380e+02   7.979485820555e-08  -4.028129912333e-10  -7.979490749176e-08   2.742694425099e-10

  7.500000000000e+00  -1.269381648082e+00   1.362923485375e-08  -5.162540358811e-05  -2.317133098736e-10  -4.823399804700e-08  -4.582144387349e-11   1.098184593985e-02  -5.636404442126e-08  -2.151484458654e+02   7.979481843197e-08  -4.028125578062e-10  -7.979486771812e-08   2.742684756200e-10
  7.500000000000e+00  -1.277342371242e+00   1.374023932413e-08  -5.195086965071e-05  -2.326300952900e-10  -4.845142359913e-08  -4.648972138066e-11   1.098165263623e-02  -5.760178501650e-08  -2.150849767829e+02   8.064748239115e-08  -4.077187258099e-10  -8.064753311406e-08   2.775546102236e-10
  7.500000000000e+00  -1.277336558579e+00   1.374299205418e-08  -5.195046718696e-05  -2.326884929657e-10  -4.845460309681e-08  -4.646892774240e-11   1.098166204855e-02  -5.762064233367e-08  -2.150845787467e+02   8.065132596214e-08  -4.077467460248e-10  -8.065137669719e-08   2.775590032642e-10
  7.500000000000e+00  -1.285290250468e+00   1.385597226353e-08  -5.227501201250e-05  -2.336625110959e-10  -4.867479042584e-08  -4.712268769966e-11   1.098147697482e-02  -5.887650819531e-08  -2.150207122093e+02   8.150794589469e-08  -4.126822637516e-10  -8.150799809834e-08   2.808523307371e-10

  7.600000000000e+00  -1.285290259501e+00   1.385619151138e-08  -5.227500217884e-05  -2.336624734776e-10  -4.867484950239e-08  -4.712303551284e-11   1.098147689314e-02  -5.887636587808e-08  -2.150207120358e+02   8.150790596253e-08  -4.126818507011e-10  -8.150795816613e-08   2.808513536117e-10
  7.600000000000e+00  -1.293236952185e+00   1.397180156044e-08  -5.259859178569e-05  -2.346937633717e-10  -4.889797094740e-08  -4.776332305874e-11   1.098129977888e-02  -6.014990527887e-08  -2.149564475227e+02   8.236836311615e-08  -4.176454844829e-10  -8.236841682033e-08   2.841489357642e-10
  7.600000000000e+00  -1.293231119033e+00   1.397411933495e-08  -5.259822849487e-05  -2.347505562730e-10  -4.890114819789e-08  -4.774182703274e-11   1.098130949775e-02  -6.016920999373e-08  -2.149560501881e+02   8.237230737702e-08  -4.176750340735e-10  -8.237236109379e-08   2.841558477740e-10
  7.600000000000e+00  -1.301170769995e+00   1.409125524981e-08  -5.292092252803e-05  -2.358366496414e-10  -4.912701119245e-08  -4.836739235193e-11   1.098114087236e-02  -6.146128995517e-08  -2.148913889237e+02   8.323682111413e-08  -4.226694653835e-10  -8.323687636438e-08   2.874631098606e-10

  7.700000000000e+00  -1.301170779001e+00   1.409147806330e-08  -5.292091356874e-05  -2.358368501188e-10  -4.912707374024e-08  -4.836762630376e-11   1.098114079019e-02  -6.146114330800e-08  -2.148913887494e+02   8.323678110251e-08  -4.226690775977e-10  -8.323683635270e-08   2.874621355790e-10
  7.700000000000e+00  -1.309103420240e+00   1.421080347637e-08  -5.324268059037e-05  -2.369784931793e-10  -4.935586092090e-08  -4.897917519885e-11   1.098098038132e-02  -6.277129850189e-08  -2.148263302103e+02   8.410523249379e-08  -4.276931507582e-10  -8.410528931050e-08   2.907761541629e-10
  7.700000000000e+00  -1.309097566689e+00   1.421268829165e-08  -5.324235404546e-05  -2.370330262285e-10  -4.935903047093e-08  -4.895731654471e-11   1.098099040944e-02  -6.279106331460e-08  -2.148259335782e+02   8.410927691143e-08  -4.277241431039e-10  -8.410933374120e-08   2.907855249916e-10
  7.700000000000e+00  -1.317023155875e+00   1.433309929586e-08  -5.356324851320e-05  -2.382264675761e-10  -4.959053425055e-08  -4.955427232904e-11   1.098083875029e-02  -6.412018455532e-08  -2.147604789925e+02   8.498188477041e-08  -4.327803638290e-10  -8.498194320068e-08   2.941116152513e-10

  7.800000000000e+00  -1.317023164853e+00   1.433332316627e-08  -5.356324044309e-05  -2.382268823536e-10  -4.959060002466e-08  -4.955439479042e-11   1.098083866761e-02  -6.412003389738e-08  -2.147604788173e+02   8.498184474789e-08  -4.327800054552e-10  -8.498190317811e-08   2.941106560391e-10
  7.800000000000e+00  -1.324941733920e+00   1.445548546120e-08  -5.388323348063e-05  -2.394735036004e-10  -4.982501255193e-08  -5.013713152709e-11   1.098069548372e-02  -6.546764322078e-08  -2.146946276589e+02   8.585849016959e-08  -4.378673081203e-10  -8.585855023444e-08   2.974459455054e-10
  7.800000000000e+00  -1.324935860057e+00   1.445694651982e-08  -5.388294124444e-05  -2.395252000330e-10  -4.982816986326e-08  -5.011523696762e-11   1.098070582410e-02  -6.548787984160e-08  -2.146942317305e+02   8.586263403001e-08  -4.378996469046e-10  -8.586269410840e-08   2.974576814352e-10
  7.800000000000e+00  -1.332847366860e+00   1.457977045742e-08  -5.420208213463e-05  -2.408201239498e-10  -5.006527017471e-08  -5.068382475697e-11   1.098057165308e-02  -6.685488991708e-08  -2.146279852311e+02   8.674353492915e-08  -4.430203420139e-10  -8.674359667730e-08   3.008073086581e-10

  7.900000000000e+00  -1.332847375811e+00   1.457999301792e-08  -5.420207493550e-05  -2.408207270670e-10  -5.006533895185e-08  -5.068383981035e-11   1.098057156986e-02  -6.685473556857e-08  -2.146279850551e+02   8.674349495319e-08  -4.430200164386e-10  -8.674355670128e-08   3.008063757405e-10
  7.900000000000e+00  -1.340751852215e+00   1.470413933872e-08  -5.452033734535e-05  -2.421658925601e-10  -5.030532797589e-08  -5.123833364876e-11   1.098044613477e-02  -6.824065676174e-08  -2.145613426861e+02   8.762853261757e-08  -4.481731381941e-10  -8.762859607066e-08   3.041675523628e-10
  7.900000000000e+00  -1.340745958130e+00   1.470519250154e-08  -5.452007701010e-05  -2.422142585288e-10  -5.030846918025e-08  -5.121671223303e-11   1.098045679062e-02  -6.826137592742e-08  -2.145609474623e+02   8.763277505721e-08  -4.482067197431e-10  -8.763283852434e-08   3.041815295936e-10
  7.900000000000e+00  -1.348643362178e+00   1.482959892741e-08  -5.483750508717e-05  -2.436038289933e-10  -5.055111410571e-08  -5.175779343502e-11   1.098034063371e-02  -6.966714086033e-08  -2.144939104590e+02   8.852216620845e-08  -4.533943686147e-10  -8.852223141686e-08   3.075591578665e-10

  8.000000000000e+00  -1.348643371102e+00   1.482981798411e-08  -5.483749876559e-05  -2.436045928583e-10  -5.055118558350e-08  -5.175770673956e-11   1.098034054982e-02  -6.966698313633e-08  -2.144939102822e+02   8.852212632936e-08  -4.533940784571e-10  -8.852219153771e-08   3.075582613462e-10
  8.000000000000e+00  -1.356533734592e+00   1.495513379999e-08  -5.515406871406e-05  -2.450409816596e-10  -5.079669530871e-08  -5.228512856264e-11   1.098023339163e-02  -7.109209145211e-08  -2.144264781135e+02   8.941575259359e-08  -4.586153959429e-10  -8.941581957963e-08   3.109496667444e-10
  8.000000000000e+00  -1.356527820373e+00   1.495580095886e-08  -5.515383793192e-05  -2.450856092538e-10  -5.079981737870e-08  -5.226406755428e-11   1.098024436632e-02  -7.111330296018e-08  -2.144260835953e+02   8.942009262611e-08  -4.586501115379e-10  -8.942015962670e-08   3.109657351606e-10
  8.000000000000e+00  -1.364411101533e+00   1.508100312951e-08  -5.546958884822e-05  -2.465621928578e-10  -5.104794862919e-08  -5.277907883474e-11   1.098014675415e-02  -7.255870540101e-08  -2.143582574998e+02   9.031816929324e-08  -4.639069778278e-10  -9.031823810898e-08   3.143755314096e-10

  8.100000000000e+00  -1.364411110430e+00   1.508121668847e-08  -5.546958339257e-05  -2.465630887706e-10  -5.104802263379e-08  -5.277889741380e-11   1.098014666952e-02  -7.255854460576e-08  -2.143582573222e+02   9.031812954984e-08  -4.639067249455e-10  -9.031819836551e-08   3.143746801681e-10
  8.100000000000e+00  -1.372287340990e+00   1.520693715486e-08  -5.578449398723e-05  -2.480826689993e-10  -5.129899176841e-08  -5.328097104012e-11   1.098005832114e-02  -7.402373100471e-08  -2.142900367665e+02   9.122053869773e-08  -4.691983940231e-10  -9.122060936614e-08   3.178003325881e-10
  8.100000000000e+00  -1.372281406725e+00   1.520724554118e-08  -5.578429043520e-05  -2.481232377169e-10  -5.130209227803e-08  -5.326073239402e-11   1.098006961817e-02  -7.404544376427e-08  -2.142896429550e+02   9.122497523961e-08  -4.692341321523e-10  -9.122504592311e-08   3.178183197317e-10
  8.100000000000e+00  -1.380150545097e+00   1.533251101856e-08  -5.609839482313e-05  -2.496785794626e-10  -5.155564681453e-08  -5.375163405435e-11   1.097999108620e-02  -7.553138125247e-08  -2.142210291812e+02   9.213193053716e-08  -4.745622581401e-10  -9.213200311207e-08   3.212641091517e-10

  8.200000000000e+00  -1.380150553966e+00   1.533271730757e-08  -5.609839022023e-05  -2.496795781364e-10  -5.155572314198e-08  -5.375136613886e-11   1.097999100079e-02  -7.553121767409e-08  -2.142210290027e+02   9.213189096203e-08  -4.745620436469e-10  -9.213196353688e-08   3.212633107774e-10
  8.200000000000e+00  -1.388012631815e+00   1.545813717621e-08  -5.641166956962e-05  -2.512737840564e-10  -5.181208614712e-08  -5.423031327312e-11   1.097992200015e-02  -7.703738713563e-08  -2.141520214749e+02   9.304327503297e-08  -4.799259959832e-10  -9.304334953807e-08   3.247268644647e-10
  8.200000000000e+00  -1.388006677590e+00   1.545811862001e-08  -5.641149101109e-05  -2.513100607900e-10  -5.181516340886e-08  -5.421113071074e-11   1.097993362325e-02  -7.705960923294e-08  -2.141516283710e+02   9.304780692565e-08  -4.799626444988e-10  -9.304788144637e-08   3.247465796389e-10
  8.200000000000e+00  -1.395861653508e+00   1.558277838980e-08  -5.672397461682e-05  -2.529354595048e-10  -5.207407458394e-08  -5.468034942958e-11   1.097987471208e-02  -7.858699258613e-08  -2.140822283347e+02   9.396383167474e-08  -4.853638497254e-10  -9.396390816564e-08   3.282318092738e-10

  8.300000000000e+00  -1.395861662350e+00   1.558297587571e-08  -5.672397084376e-05  -2.529365315602e-10  -5.207415300774e-08  -5.468000423187e-11   1.097987462589e-02  -7.858682649196e-08  -2.140822281553e+02   9.396379229119e-08  -4.853636740201e-10  -9.396386878203e-08   3.282310700132e-10
  8.300000000000e+00  -1.403709567935e+00   1.570745787080e-08  -5.703564225850e-05  -2.545964387954e-10  -5.233584160343e-08  -5.513848432063e-11   1.097982551614e-02  -8.013489646755e-08  -2.140124350721e+02   9.488434095397e-08  -4.908016178703e-10  -9.488441945507e-08   3.317357828673e-10
  8.300000000000e+00  -1.403703593838e+00   1.570714802539e-08  -5.703548651970e-05  -2.546282764188e-10  -5.233889445133e-08  -5.512056107698e-11   1.097983746921e-02  -8.015763524450e-08  -2.140120426768e+02   9.488896699039e-08  -4.908390660229e-10  -9.488904550767e-08   3.317570212972e-10
  8.300000000000e+00  -1.411544387866e+00   1.583060406330e-08  -5.734637034629e-05  -2.563147569754e-10  -5.260309333825e-08  -5.557092815670e-11   1.097979872488e-02  -8.172738710014e-08  -2.139418577956e+02   9.581424961154e-08  -4.963149499777e-10  -9.581433018031e-08   3.352847318844e-10

  8.400000000000e+00  -1.411544396681e+00   1.583079146381e-08  -5.734636738126e-05  -2.563158734148e-10  -5.260317367735e-08  -5.557051568146e-11   1.097979863786e-02  -8.172721873260e-08  -2.139418576155e+02   9.581421043637e-08  -4.963148127821e-10  -9.581429100507e-08   3.352840566193e-10
  8.400000000000e+00  -1.419378110681e+00   1.595377307187e-08  -5.765644948937e-05  -2.580323695825e-10  -5.287011775334e-08  -5.601156199325e-11   1.097976996783e-02  -8.331811776332e-08  -2.138712803955e+02   9.674411091042e-08  -5.018282376993e-10  -9.674419357198e-08   3.388327661718e-10
  8.400000000000e+00  -1.419372116799e+00   1.595321061934e-08  -5.765631450058e-05  -2.580597042284e-10  -5.287314562511e-08  -5.599506913012e-11   1.097978225478e-02  -8.334137990699e-08  -2.138708887098e+02   9.674882985120e-08  -5.018663780242e-10  -9.674891252952e-08   3.388553131505e-10
  8.400000000000e+00  -1.427198709730e+00   1.607494186561e-08  -5.796561496405e-05  -2.597981839910e-10  -5.314256200802e-08  -5.642975561717e-11   1.097976422912e-02  -8.495443343654e-08  -2.137999204035e+02   9.768355630456e-08  -5.074183265858e-10  -9.768364111830e-08   3.424281192088e-10

  8.500000000000e+00  -1.427198718517e+00   1.607511815696e-08  -5.796561278216e-05  -2.597993166355e-10  -5.314264412652e-08  -5.642928644309e-11   1.097976414120e-02  -8.495426300966e-08  -2.137999202225e+02   9.768351734709e-08  -5.074182269921e-10  -9.768360216076e-08   3.424275114557e-10
  8.500000000000e+00  -1.435018221841e+00   1.619611680691e-08  -5.827411973953e-05  -2.615632649025e-10  -5.341477293780e-08  -5.685623957649e-11   1.097975646546e-02  -8.658892952667e-08  -2.137285602864e+02   9.862295435883e-08  -5.130084121457e-10  -9.862304135062e-08   3.460226190766e-10
  8.500000000000e+00  -1.435012208259e+00   1.619534265804e-08  -5.827400349168e-05  -2.615861120604e-10  -5.341777575547e-08  -5.684131496686e-11   1.097976909045e-02  -8.661272116774e-08  -2.137281693112e+02   9.862776495335e-08  -5.130471421790e-10  -9.862785196249e-08   3.460462540323e-10
  8.500000000000e+00  -1.442824581113e+00   1.631490939227e-08  -5.858173263828e-05  -2.633675591929e-10  -5.369233932986e-08  -5.726376481324e-11   1.097977234110e-02  -8.827001898010e-08  -2.136564190014e+02   9.957211871196e-08  -5.186763374748e-10  -9.957220794314e-08   3.496663320328e-10

  8.600000000000e+00  -1.442824589874e+00   1.631507381164e-08  -5.858173121048e-05  -2.633686810850e-10  -5.369242303229e-08  -5.726324989953e-11   1.097977225230e-02  -8.826984667668e-08  -2.136564188195e+02   9.957207997616e-08  -5.186762739996e-10  -9.957216920726e-08   3.496657939648e-10
  8.600000000000e+00  -1.450629863653e+00   1.643369044991e-08  -5.888867284696e-05  -2.651710744181e-10  -5.396966615544e-08  -5.767969000744e-11   1.097978613144e-02  -8.994922799896e-08  -2.135842775899e+02   1.005212357537e-07  -5.243442997423e-10  -1.005213272509e-07   3.533092570756e-10
  8.600000000000e+00  -1.450623830457e+00   1.643274695273e-08  -5.888857345296e-05  -2.651895239748e-10  -5.397264432440e-08  -5.766643790636e-11   1.097979909876e-02  -8.997355481713e-08  -2.135838873262e+02   1.005261367570e-07  -5.243835235493e-10  -1.005262282722e-07   3.533337574962e-10
  8.600000000000e+00  -1.458421964480e+00   1.654979358559e-08  -5.919473910984e-05  -2.670051055317e-10  -5.425228544276e-08  -5.808030044684e-11   1.097982418950e-02  -9.167604806352e-08  -2.135113564362e+02   1.014802988184e-07  -5.300909568614e-10  -1.014803926450e-07   3.570028418404e-10

  8.700000000000e+00  -1.458421973214e+00   1.654994562940e-08  -5.919473841243e-05  -2.670061912921e-10  -5.425237063446e-08  -5.807975092066e-11   1.097982409972e-02  -9.167587403297e-08  -2.135113562535e+02   1.014802603017e-07  -5.300909275063e-10  -1.014803541282e-07   3.570023743297e-10
  8.700000000000e+00  -1.466212998807e+00   1.666586672121e-08  -5.950012046157e-05  -2.688382954458e-10  -5.453465886403e-08  -5.848942982776e-11   1.097986010068e-02  -9.340092557297e-08  -2.134384351547e+02   1.024393146025e-07  -5.358376898020e-10  -1.024394107860e-07   3.606957062829e-10
  8.700000000000e+00  -1.466206946083e+00   1.666479689038e-08  -5.950003613048e-05  -2.688525058116e-10  -5.453761319960e-08  -5.847792102530e-11   1.097987341458e-02  -9.342579290723e-08  -2.134380456034e+02   1.024443047913e-07  -5.358773193049e-10  -1.024444009933e-07   3.607208514439e-10
  8.700000000000e+00  -1.473990822744e+00   1.677905321566e-08  -5.980464212766e-05  -2.706937238024e-10  -5.482226381083e-08  -5.888698388385e-11   1.097992091555e-02  -9.517444059634e-08  -2.133647355586e+02   1.034084537183e-07  -5.416638066230e-10  -1.034085523240e-07   3.644402378577e-10

  8.800000000000e+00  -1.473990831450e+00   1.677919263348e-08  -5.980464212419e-05  -2.706947499429e-10  -5.482235037185e-08  -5.888641085636e-11   1.097992082474e-02  -9.517426495314e-08  -2.133647353751e+02   1.034084154130e-07  -5.416638089393e-10  -1.034085140186e-07   3.644398405365e-10
  8.800000000000e+00  -1.481767590437e+00   1.689219064587e-08  -6.010846642096e-05  -2.725482335215e-10  -5.510961645320e-08  -5.929318519135e-11   1.097997952071e-02  -9.694594963686e-08  -2.132910358334e+02   1.043775455804e-07  -5.474900362387e-10  -1.043776466366e-07   3.681841177164e-10
  8.800000000000e+00  -1.481761518270e+00   1.689103742474e-08  -6.010839546433e-05  -2.725584249894e-10  -5.511254813984e-08  -5.928345769951e-11   1.097999318580e-02  -9.697136259856e-08  -2.132906469954e+02   1.043826237657e-07  -5.475299923341e-10  -1.043827248411e-07   3.682096921619e-10
  8.800000000000e+00  -1.489531119260e+00   1.700231839718e-08  -6.041144184406e-05  -2.744172389128e-10  -5.540214257388e-08  -5.969158121609e-11   1.098006367344e-02  -9.876713112658e-08  -2.132165592229e+02   1.053569357546e-07  -5.533961921379e-10  -1.053570393288e-07   3.719802480182e-10

  8.900000000000e+00  -1.489531127940e+00   1.700244518194e-08  -6.041144250500e-05  -2.744181841005e-10  -5.540223036884e-08  -5.969099560575e-11   1.098006358164e-02  -9.876695394937e-08  -2.132165590386e+02   1.053568976492e-07  -5.533962232953e-10  -1.053570012234e-07   3.719799193565e-10
  8.900000000000e+00  -1.497293602122e+00   1.711237762580e-08  -6.071370720110e-05  -2.762852343398e-10  -5.569440982992e-08  -6.009876199940e-11   1.098014555238e-02  -1.005862418538e-07  -2.131420824821e+02   1.063362786953e-07  -5.593024954323e-10  -1.063363848166e-07   3.757757949646e-10
  8.900000000000e+00  -1.497287510596e+00   1.711118319135e-08  -6.071364803216e-05  -2.762916818310e-10  -5.569732043720e-08  -6.009082226361e-11   1.098015957318e-02  -1.006122054407e-07  -2.131416943584e+02   1.063414437373e-07  -5.593427088918e-10  -1.063415498785e-07   3.758015916998e-10
  8.900000000000e+00  -1.505042817826e+00   1.721938731766e-08  -6.101513124407e-05  -2.781606164843e-10  -5.599179598637e-08  -6.050187648032e-11   1.098025363079e-02  -1.024560683372e-07  -2.130668302873e+02   1.073260927159e-07  -5.652891417347e-10  -1.073262014542e-07   3.796237726974e-10

  9.000000000000e+00  -1.505042826478e+00   1.721950169231e-08  -6.101513253562e-05  -2.781614617530e-10  -5.599188492081e-08  -6.050128882992e-11   1.098025353797e-02  -1.024558896686e-07  -2.130668301021e+02   1.073260547930e-07  -5.652891985917e-10  -1.073261635312e-07   3.796235100949e-10
  9.000000000000e+00  -1.512790997875e+00   1.732630882088e-08  -6.131583228880e-05  -2.800348849770e-10  -5.628891659397e-08  -6.091392215368e-11   1.098035937008e-02  -1.043237578754e-07  -2.129915779606e+02   1.083158595076e-07  -5.712759672659e-10  -1.083159708926e-07   3.834712340049e-10
  9.000000000000e+00  -1.512784887076e+00   1.732511394086e-08  -6.131578344603e-05  -2.800379103228e-10  -5.629180791973e-08  -6.090774668815e-11   1.098037375114e-02  -1.043502770848e-07  -2.129911905521e+02   1.083211103250e-07  -5.713163794208e-10  -1.083212217307e-07   3.834970573637e-10
  9.000000000000e+00  -1.520525882674e+00   1.743022038809e-08  -6.161569657720e-05  -2.819101479873e-10  -5.659110551343e-08  -6.132555170451e-11   1.098049196878e-02  -1.062432149722e-07  -2.129155516131e+02   1.093162680655e-07  -5.773434488815e-10  -1.093163821693e-07   3.873709299189e-10

  9.100000000000e+00  -1.520525891299e+00   1.743032278918e-08  -6.161569846811e-05  -2.819108769025e-10  -5.659119550904e-08  -6.132497205294e-11   1.098049187486e-02  -1.062430348190e-07  -2.129155514271e+02   1.093162303057e-07  -5.773435280568e-10  -1.093163444094e-07   3.873707298093e-10
  9.100000000000e+00  -1.528259742150e+00   1.753402406650e-08  -6.191482468974e-05  -2.837841829166e-10  -5.689302216382e-08  -6.174626750905e-11   1.098062216167e-02  -1.081604674809e-07  -2.128395251324e+02   1.103166293833e-07  -5.834111384688e-10  -1.103167462368e-07   3.912701738132e-10
  9.100000000000e+00  -1.528253612160e+00   1.753286751608e-08  -6.191478481184e-05  -2.837841468330e-10  -5.689589632712e-08  -6.174180495649e-11   1.098063690782e-02  -1.081875474199e-07  -2.128391384399e+02   1.103219649645e-07  -5.834517016778e-10  -1.103220818393e-07   3.912958419739e-10
  9.100000000000e+00  -1.535980278471e+00   1.763493205785e-08  -6.221311780408e-05  -2.856536032644e-10  -5.719996097560e-08  -6.217007556622e-11   1.098077988225e-02  -1.101305481805e-07  -2.127627260656e+02   1.113278012246e-07  -5.895597162534e-10  -1.113279209019e-07   3.952211106259e-10

  9.200000000000e+00  -1.535980287070e+00   1.763502311671e-08  -6.221312025669e-05  -2.856542020326e-10  -5.720005196886e-08  -6.216951329112e-11   1.098077978729e-02  -1.101303665147e-07  -2.127627258788e+02   1.113277636036e-07  -5.895598141965e-10  -1.113278832809e-07   3.952209685907e-10
  9.200000000000e+00  -1.543699799826e+00   1.773571258387e-08  -6.251066131101e-05  -2.875216720251e-10  -5.750662069592e-08  -6.260313313053e-11   1.098093512914e-02  -1.120983551263e-07  -2.126859268643e+02   1.123389257916e-07  -5.957085274100e-10  -1.123390483245e-07   3.991716563096e-10
