  Time[s]              u[ft/s]            v[ft/s]                w[ft/s]              p[rad/s]             q[rad/s]             r[rad/s]             x[ft]                y[ft]                z[ft]                e0                   ex                   ey                   ez
  4.650000000000e-01   2.000692313848e+02  -1.487664559960e+02   1.612492203807e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   1.384768623250e+02   1.565021442204e+00  -1.256792125824e+01   9.056811019333e-01  -7.440781696630e-02   3.266345104567e-01   2.598184517530e-01
  4.700000000000e-01   1.336355275544e+02  -1.897027602592e+02   1.851735332019e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   1.399605521105e+02   1.597718281433e+00  -1.259862799150e+01   8.380927093930e-01  -9.781018180118e-02   4.139781207419e-01   3.415352181717e-01
  4.750000000000e-01   5.764946656550e+01  -2.185897204579e+02   1.923779591846e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   1.414440598528e+02   1.630799557474e+00  -1.262833786129e+01   7.542263994418e-01  -1.193128179800e-01   4.932811981532e-01   4.166184805004e-01
  4.800000000000e-01  -2.200171100361e+01  -2.331746789824e+02   1.823202983950e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   1.429274142083e+02   1.664197407742e+00  -1.265716756655e+01   6.557110740156e-01  -1.384980889838e-01   5.630034729933e-01   4.836099286022e-01
  4.850000000000e-01  -9.914658903083e+01  -2.323077438223e+02   1.558060428401e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   1.444106040887e+02   1.697907134320e+00  -1.268521422279e+01   5.444601565875e-01  -1.549933675512e-01   6.217907596448e-01   5.412084164139e-01
  4.900000000000e-01  -1.678200128095e+02  -2.160372612581e+02   1.149207011176e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   1.458935776413e+02   1.732008740465e+00  -1.271250431448e+01   4.226344285141e-01  -1.684782730574e-01   6.685012583321e-01   5.882952335456e-01
  4.950000000000e-01  -2.227244523567e+02  -1.856079955786e+02   6.284928364708e+01  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   1.473762734906e+02   1.766621159419e+00  -1.273895638890e+01   2.926000610578e-01  -1.786908941276e-01   7.022277318000e-01   6.239558335064e-01
  5.000000000000e-01  -2.596263936302e+02  -1.433631504070e+02   3.626027694462e+00  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   1.488586690261e+02   1.801837163159e+00  -1.276440591545e+01   1.568826582106e-01  -1.854328756262e-01   7.223151261791e-01   6.474975965379e-01
  5.050000000000e-01  -2.756772149795e+02  -9.256216009636e+01  -5.816989925954e+01  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   1.503408202586e+02   1.837697420791e+00  -1.278867151221e+01   1.811820292702e-02  -1.885732712193e-01   7.283732937979e-01   6.584632820552e-01
  5.100000000000e-01  -2.696331584172e+02  -3.712894843860e+01  -1.177625034671e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   1.518228723997e+02   1.874196995472e+00  -1.281162611070e+01  -1.209981404815e-01  -1.880510866836e-01   7.202845708306e-01   6.566399094161e-01
  5.150000000000e-01  -2.419521963168e+02   1.865027418840e+01  -1.705447861206e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   1.533050334886e+02   1.911296958564e+00  -1.283325419330e+01  -2.577643734026e-01  -1.838764645646e-01   6.982060626049e-01   6.420628945296e-01
  5.200000000000e-01  -1.947590651062e+02   7.045646388894e+01  -2.124312841123e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   1.547875151925e+02   1.948922485281e+00  -1.285368104638e+01  -3.895241427131e-01  -1.761304871752e-01   6.625665921827e-01   6.150153619625e-01
  5.250000000000e-01  -1.316823682695e+02   1.142698856109e+02  -2.401667120701e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   1.562704507735e+02   1.986940923556e+00  -1.287315679342e+01  -5.137183340104e-01  -1.649636017599e-01   6.140583714811e-01   5.760226459041e-01
  5.300000000000e-01  -5.758250799691e+01   1.466851308816e+02  -2.515645208241e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   1.577538071368e+02   2.025136331666e+00  -1.289196563283e+01  -6.279347762116e-01  -1.505926984146e-01   5.536235567034e-01   5.258420867948e-01
  5.350000000000e-01   2.179845019504e+01   1.651941372423e+02  -2.456757641225e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   1.592373579879e+02   2.063246829733e+00  -1.291024149725e+01  -7.299550921291e-01  -1.332968975136e-01   4.824359492072e-01   4.654483217961e-01
  5.400000000000e-01   1.002658285992e+02   1.683893147288e+02  -2.229074896228e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   1.607208227118e+02   2.101107650645e+00  -1.292784014777e+01  -8.177977850637e-01  -1.134121284652e-01   4.018781972278e-01   3.960143547981e-01
  5.450000000000e-01   1.716863974354e+02   1.560495471799e+02  -1.850198189600e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   1.622040369273e+02   2.138747612162e+00  -1.294446547291e+01  -8.897567245618e-01  -9.132460508928e-02   3.135149412582e-01   3.188887736352e-01
  5.500000000000e-01   2.304945128107e+02   1.291492028014e+02  -1.349671471733e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   1.636869556693e+02   2.176336280028e+00  -1.295986339070e+01  -9.444342838464e-01  -6.746332434278e-02   2.190624246726e-01   2.355695570103e-01
  5.550000000000e-01   2.721250082836e+02   8.978758145077e+01  -7.664711104420e+01  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   1.651695826342e+02   2.214086286701e+00  -1.297388956703e+01  -9.807684853060e-01  -4.229173408670e-02   1.203551598333e-01   1.476749798658e-01
  5.600000000000e-01   2.933580290994e+02   4.102797645296e+01  -1.458998683599e+01  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   1.666519263283e+02   2.252185821400e+00  -1.298649556039e+01  -9.980536268074e-01  -1.629873172853e-02   1.931029711177e-02   5.691218229346e-02
  5.650000000000e-01   2.925603848572e+02  -1.334020196929e+01   4.639344950229e+01  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   1.681339878450e+02   2.290766154330e+00  -1.299769835220e+01  -9.959539882171e-01   1.001083143025e-02  -8.210961112953e-02  -3.495598754290e-02
  5.700000000000e-01   2.698069295355e+02  -6.909569588579e+01   1.015833022470e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   1.696157658702e+02   2.329891959025e+00  -1.300755585669e+01  -9.745103519150e-01   3.612595571158e-02  -1.819347283761e-01  -1.261452124759e-01
  5.750000000000e-01   2.268714196092e+02  -1.219126309204e+02   1.467144339302e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   1.710972680684e+02   2.369565532425e+00  -1.301615109114e+01  -9.341392106573e-01   6.153941799456e-02  -2.782261932731e-01  -2.148843623832e-01
  5.800000000000e-01   1.670865611188e+02  -1.676948566927e+02   1.783046450858e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   1.725785204628e+02   2.409740024959e+00  -1.302358286152e+01  -8.756246781730e-01   8.575762329767e-02  -3.691137773157e-01  -2.994498941061e-01
  5.850000000000e-01   9.508489755328e+01  -2.028904722915e+02   1.939213636332e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   1.740595665729e+02   2.450338723085e+00  -1.302996050849e+01  -8.001032596139e-01   1.083101916664e-01  -4.528322095085e-01  -3.781993271026e-01
  5.900000000000e-01   1.644340000963e+01  -2.247621102097e+02   1.923688685194e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   1.755404495740e+02   2.491282100172e+00  -1.303540021538e+01  -7.090417776535e-01   1.287590941639e-01  -5.277554624752e-01  -4.496031446526e-01
  5.950000000000e-01  -6.274413185354e+01  -2.315971064548e+02   1.737874583695e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   1.770211828412e+02   2.532529838608e+00  -1.304001383122e+01  -6.042088829705e-01   1.467071605208e-01  -5.924283340945e-01  -5.122745010094e-01
  6.000000000000e-01  -1.363469950159e+02  -2.228456629371e+02   1.396472551027e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   1.785017332849e+02   2.574122217673e+00  -1.304387074564e+01  -4.876407024546e-01   1.618057932032e-01  -6.455947112650e-01  -5.649961575110e-01
  6.050000000000e-01  -1.986814491887e+02  -1.991684915765e+02   9.261927360919e+01  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   1.799820377041e+02   2.616167756566e+00  -1.304694495891e+01  -3.616012923385e-01   1.737617380716e-01  -6.862219668444e-01  -6.067441244798e-01
  6.100000000000e-01  -2.449411719825e+02  -1.623851252859e+02   3.635505264949e+01  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   1.814620467179e+02   2.658778217022e+00  -1.304910689062e+01  -2.285386643567e-01   1.823427801278e-01  -7.135210159122e-01  -6.367075497269e-01
  6.150000000000e-01  -2.715578559991e+02  -1.153314715977e+02  -2.479193347103e+01  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   1.829417729169e+02   2.702020579244e+00  -1.305017411887e+01  -9.103723901829e-02   1.873822537238e-01  -7.269616418110e-01  -6.543044673730e-01
  6.200000000000e-01  -2.764744212606e+02  -6.164017910003e+01  -8.609543238811e+01  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   1.844213180826e+02   2.745910657205e+00  -1.304998373400e+01   4.823235052605e-02   1.887822796323e-01  -7.262827942970e-01  -6.591931011049e-01
  6.250000000000e-01  -2.593045691244e+02  -5.460539123593e+00  -1.428173498805e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   1.859008650829e+02   2.790425173874e+00  -1.304845887549e+01   1.865651290839e-01   1.865156661064e-01  -7.114976597821e-01  -6.512785023300e-01
  6.300000000000e-01  -2.213631962645e+02   4.886073433780e+01  -1.905708018167e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   1.873806333954e+02   2.835508245754e+00  -1.304565409860e+01   3.212743170268e-01   1.806264370073e-01  -6.828934051915e-01  -6.307143942975e-01
  6.350000000000e-01  -1.655653095580e+02   9.711351024530e+01  -2.256542295148e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   1.888608061826e+02   2.881059267106e+00  -1.304176427142e+01   4.497435144861e-01   1.712289767390e-01  -6.410256004131e-01  -5.979001863705e-01
  6.400000000000e-01  -9.620437696713e+01   1.355499065978e+02  -2.453271719507e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   1.903414414258e+02   2.926904798144e+00  -1.303707436712e+01   5.694775185863e-01   1.585058086013e-01  -5.867074276680e-01  -5.534732164405e-01
  6.450000000000e-01  -1.863720931133e+01   1.611857052972e+02  -2.480110478445e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   1.918224024312e+02   2.972793993601e+00  -1.303181716938e+01   6.781507867151e-01   1.427040497090e-01  -5.209938873864e-01  -4.982963721551e-01
  6.500000000000e-01   6.110259199990e+01   1.720507586157e+02  -2.334334684951e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   1.933034108040e+02   3.018494086671e+00  -1.302598668369e+01   7.736526045480e-01   1.241306113327e-01  -4.451613073501e-01  -4.334413313891e-01
  6.550000000000e-01   1.367818988726e+02   1.673316599728e+02  -2.026974144396e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   1.947842321848e+02   3.063935451561e+00  -1.301933621179e+01   8.541280815482e-01   1.031462378836e-01  -3.606825530895e-01  -3.601677474722e-01
  6.600000000000e-01   2.024919176487e+02   1.474158507908e+02  -1.581951947308e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   1.962647665794e+02   3.109229944149e+00  -1.301157530924e+01   9.180141777037e-01   8.015850032000e-02  -2.691984210118e-01  -2.798987834493e-01
  6.650000000000e-01   2.531216894114e+02   1.138628317793e+02  -1.033962611695e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   1.977449975097e+02   3.154580256797e+00  -1.300250464020e+01   9.640700617708e-01   5.561388006226e-02  -1.724857698814e-01  -1.941934705637e-01
  6.700000000000e-01   2.847482848673e+02   6.928678831826e+01  -4.256283753818e+01  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   1.992249316983e+02   3.200192705668e+00  -1.299203230592e+01   9.914012113871e-01   2.998909716690e-02  -7.242300962111e-02  -1.047164278305e-01
  6.750000000000e-01   2.949311958157e+02   1.715419302345e+01   1.958458397640e+01  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.007045729130e+02   3.246228401302e+00  -1.298014636681e+01   9.994767869702e-01   3.781851189106e-03   2.904638226893e-02  -1.320553082694e-02
  6.800000000000e-01   2.828946764655e+02  -3.848548657625e+01   7.823235225442e+01  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.021839198338e+02   3.292784133372e+00  -1.296688629932e+01   9.881399419563e-01  -2.249884542976e-02   1.299516080687e-01   7.856184234567e-02
  6.850000000000e-01   2.495837678132e+02  -9.331398310223e+01   1.288448702475e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.036629752634e+02   3.339890985379e+00  -1.295232318286e+01   9.576108691265e-01  -4.834255369919e-02   2.283328278214e-01   1.688033323381e-01
  6.900000000000e-01   1.975881901506e+02  -1.430785796766e+02   1.675140212599e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.051417574627e+02   3.387523993889e+00  -1.293654770335e+01   9.084825238567e-01  -7.324732212274e-02   3.222792244844e-01   2.557662165738e-01
  6.950000000000e-01   1.309396535882e+02  -1.839199459246e+02   1.912592099071e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.066203054004e+02   3.435618907404e+00  -1.291966338294e+01   8.417091073550e-01  -9.672943589125e-02   4.099661169247e-01   3.377614516442e-01
  7.000000000000e-01   5.480039396693e+01  -2.126669811077e+02   1.982552520298e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.080986694881e+02   3.484094613500e+00  -1.290178283670e+01   7.585875335736e-01  -1.183328118715e-01   4.896903999289e-01   4.131964788857e-01
  7.050000000000e-01  -2.493132237121e+01  -2.270778953483e+02   1.879758196016e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.095768848373e+02   3.532886738262e+00  -1.288302259695e+01   6.607322397562e-01  -1.376378569154e-01   5.599036228915e-01   4.806061559711e-01
  7.100000000000e-01  -1.020784252596e+02  -2.260158374268e+02   1.612427466576e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.110549432811e+02   3.581993814845e+00  -1.286348034828e+01   5.500438298667e-01  -1.542696174386e-01   6.192420647080e-01   5.386812137438e-01
  7.150000000000e-01  -1.706754665063e+02  -2.095438842585e+02   1.201577289550e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.125327920751e+02   3.631497060473e+00  -1.284318329867e+01   4.286721599228e-01  -1.679050619824e-01   6.665532207404e-01   5.862936855887e-01
  7.200000000000e-01  -2.254304991605e+02  -1.789223174295e+02   6.792121615807e+01  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.140103672877e+02   3.681515012951e+00  -1.282205063599e+01   2.989745822168e-01  -1.782793553140e-01   7.009181874117e-01   6.225188154383e-01
  7.250000000000e-01  -2.621216032392e+02  -1.365092887908e+02   8.580428710610e+00  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.154876443691e+02   3.732139850271e+00  -1.279991771076e+01   1.634701594261e-01  -1.851910022037e-01   7.216695096623e-01   6.466530189021e-01
  7.300000000000e-01  -2.779166119241e+02  -8.557731046209e+01  -5.327642093117e+01  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.169646789643e+02   3.783411619327e+00  -1.277660243900e+01   2.479073789531e-02  -1.885057609771e-01   7.284041446245e-01   6.582275486697e-01
  7.350000000000e-01  -2.715915529702e+02  -3.006048637150e+01  -1.128688566048e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.184416172788e+02   3.835324598235e+00  -1.275197753373e+01  -1.143701696261e-01  -1.881592508270e-01   7.209912897290e-01   6.570175987697e-01
  7.400000000000e-01  -2.436259154862e+02   2.574844855385e+01  -1.655901233071e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.199186687372e+02   3.887838932161e+00  -1.272602866411e+01  -2.513096989626e-01  -1.841582022489e-01   6.995749232004e-01   6.430466708573e-01
  7.450000000000e-01  -1.961659932466e+02   7.752812550036e+01  -2.073595122214e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.213960451831e+02   3.940878653224e+00  -1.269888374217e+01  -3.833681311138e-01  -1.765803263093e-01   6.645710076006e-01   6.165861177262e-01
  7.500000000000e-01  -1.328603899964e+02   1.212611641345e+02  -2.349304282716e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.228738772107e+02   3.994309687574e+00  -1.267079501366e+01  -5.079805508609e-01  -1.655728052893e-01   6.166594107340e-01   5.781498729113e-01
  7.550000000000e-01  -5.858679209003e+01   1.535494246407e+02  -2.461286855076e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.243521276101e+02   4.047915480365e+00  -1.264204427876e+01  -6.227266640325e-01  -1.513494340175e-01   5.567707008325e-01   5.284844687480e-01
  7.600000000000e-01   2.089952463087e+01   1.718949882688e+02  -2.400214166859e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.258305707186e+02   4.101435725351e+00  -1.261276000590e+01  -7.253778058520e-01  -1.341864674158e-01   4.860680724921e-01   4.685545367629e-01
  7.650000000000e-01   9.939590322238e+01   1.749010999650e+02  -2.170321850359e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.273089285721e+02   4.154706579064e+00  -1.258279810664e+01  -8.139402273417e-01  -1.144172549088e-01   4.059247544069e-01   3.995240720164e-01
  7.700000000000e-01   1.707657130748e+02   1.623603370052e+02  -1.789370415626e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.287870324705e+02   4.207756818338e+00  -1.255186620764e+01  -8.866938190525e-01  -9.242576591177e-02   3.178973377010e-01   3.227338252937e-01
  7.750000000000e-01   2.294461328148e+02   1.352629566622e+02  -1.287068252978e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.302648295054e+02   4.260757296676e+00  -1.251971302286e+01  -9.422255200019e-01  -6.863913214812e-02   2.236955428909e-01   2.396752622440e-01
  7.800000000000e-01   2.708819254990e+02   9.572398847797e+01  -7.025380187515e+01  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.317423169645e+02   4.313921436944e+00  -1.248619629792e+01  -9.794567629358e-01  -4.351935164385e-02   1.251490126833e-01   1.519615952518e-01
  7.850000000000e-01   2.918688885330e+02   4.682073744292e+01  -8.118979996016e+00  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.332194996787e+02   4.367436278806e+00  -1.245126865227e+01  -9.976644228553e-01  -1.755431552963e-02   2.417177557743e-02   6.129645067478e-02
  7.900000000000e-01   2.907934381029e+02  -7.646167305579e+00   5.288083641855e+01  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.346963776186e+02   4.421430571923e+00  -1.241494677221e+01  -9.964948619345e-01   8.751668067285e-03  -7.727492951885e-02  -3.055921998798e-02
  7.950000000000e-01   2.677523416649e+02  -6.344785520952e+01   1.080247081352e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.361729506086e+02   4.475966248647e+00  -1.237728715624e+01  -9.759707980431e-01   3.488766899069e-02  -1.772207456173e-01  -1.218213423267e-01
  8.000000000000e-01   2.245418953752e+02  -1.162550226113e+02   1.530514518073e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.376492295532e+02   4.531043668792e+00  -1.233837075961e+01  -9.364908634675e-01   6.034605863888e-02  -2.737244670702e-01  -2.107173703544e-01
  8.050000000000e-01   1.645161767263e+02  -1.619725857212e+02   1.844875033340e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.391252457549e+02   4.586615621529e+00  -1.229829416142e+01  -8.788218624052e-01   8.463236942248e-02  -3.649117427930e-01  -2.955207139258e-01
  8.100000000000e-01   9.232608146951e+01  -1.970541234222e+02   1.999127679269e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.406010497598e+02   4.642606925458e+00  -1.225716481682e+01  -8.040838776091e-01   1.072748986003e-01  -4.490114809952e-01  -3.745842735705e-01
  8.150000000000e-01   1.356241167395e+01  -2.187714130128e+02   1.981464271440e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.420766921202e+02   4.698941092178e+00  -1.221509796777e+01  -7.137285154528e-01   1.278338699621e-01  -5.243902483449e-01  -4.463724314100e-01
  8.200000000000e-01  -6.567237869397e+01  -2.254234986118e+02   1.793447388983e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.435521912149e+02   4.755581357943e+00  -1.217220561838e+01  -6.095107119529e-01   1.459099754150e-01  -5.895839954480e-01  -5.094908768097e-01
  8.250000000000e-01  -1.392441873695e+02  -2.164742696375e+02   1.449939782953e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.450275149046e+02   4.812570361829e+00  -1.212855772644e+01  -4.934546473496e-01   1.611521305733e-01  -6.433264924494e-01  -5.627136874777e-01
  8.300000000000e-01  -2.014713587182e+02  -1.925995257887e+02   9.778105541222e+01  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.465025980789e+02   4.870016882304e+00  -1.208412894938e+01  -3.678144312730e-01   1.732642937189e-01  -6.845739224667e-01  -6.050071400230e-01
  8.350000000000e-01  -2.475557109227e+02  -1.556341070221e+02   4.137199245947e+01  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.479773890430e+02   4.928032103113e+00  -1.203879001536e+01  -2.350303220899e-01   1.820112156901e-01  -7.125251551861e-01  -6.355497875138e-01
  8.400000000000e-01  -2.739426219345e+02  -1.084280774304e+02  -1.986843895055e+01  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.494518992693e+02   4.986682408203e+00  -1.199235807291e+01  -9.768133076763e-02   1.872230090217e-01  -7.266373068565e-01  -6.537484140759e-01
  8.450000000000e-01  -2.785928655054e+02  -5.462592327329e+01  -8.120690878559e+01  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.509262309143e+02   5.045982908993e+00  -1.194466973027e+01   4.156487019238e-02   1.887984475914e-01  -7.266362844678e-01  -6.592495566532e-01
  8.500000000000e-01  -2.611406368317e+02   1.614443205728e+00  -1.379028580429e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.524005681155e+02   5.105909482314e+00  -1.189564863184e+01   1.800037598512e-01   1.867069326853e-01  -7.125221093172e-01  -6.519463701487e-01
  8.550000000000e-01  -2.229223401109e+02   5.594156370229e+01  -1.855715623640e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.538751312427e+02   5.166405250788e+00  -1.184535135966e+01   3.149464976158e-01   1.809890872974e-01  -6.845689165676e-01  -6.319807026067e-01
  8.600000000000e-01  -1.668738382856e+02   1.041449516745e+02  -2.205178702579e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.553501022475e+02   5.227368330110e+00  -1.179397551057e+01   4.437721474638e-01   1.717559671178e-01  -6.433196308067e-01  -5.997403401325e-01
  8.650000000000e-01  -9.730740597382e+01   1.424812227868e+02  -2.400114659573e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.568255352209e+02   5.288624038330e+00  -1.174180629608e+01   5.639785832815e-01   1.591869035382e-01  -5.895754210228e-01  -5.558514750594e-01
  8.700000000000e-01  -1.959548733704e+01   1.679748887761e+02  -2.424877925312e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.583012911943e+02   5.349921958688e+00  -1.168907177530e+01   6.732310866011e-01   1.435260205662e-01  -5.243801398079e-01  -5.011665436532e-01
  8.750000000000e-01   6.021745897279e+01   1.786658792522e+02  -2.276909208571e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.597770945366e+02   5.411030816142e+00  -1.163576278431e+01   7.694076928442e-01   1.250774932994e-01  -4.490000490205e-01  -4.367476695752e-01
  8.800000000000e-01   1.358921564653e+02   1.737526064508e+02  -1.967396157117e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.612527102250e+02   5.471881044902e+00  -1.158163534598e+01   8.506404053310e-01   1.041996400545e-01  -3.648992256879e-01  -3.638460346774e-01
  8.850000000000e-01   2.015187483585e+02   1.536373921992e+02  -1.520424713440e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.627280312642e+02   5.532585290777e+00  -1.152640238637e+01   9.153514765730e-01   8.129796289429e-02  -2.737111258308e-01  -2.838775778013e-01
  8.900000000000e-01   2.519922401427e+02   1.198956575535e+02  -9.708488171599e+01  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.642030337100e+02   5.593347704723e+00  -1.146986715274e+01   9.622840521733e-01   5.681727172597e-02  -1.772068585117e-01  -1.983954935724e-01
  8.950000000000e-01   2.834022379442e+02   7.515658768824e+01  -3.614204416953e+01  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.656777192603e+02   5.654374450494e+00  -1.141193955531e+01   9.905265821509e-01   3.123304494034e-02  -7.726078631081e-02  -1.090600653371e-01
  9.000000000000e-01   2.933256201613e+02   2.289946070846e+01   2.605689355595e+01  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.671520893267e+02   5.715824633664e+00  -1.135260812253e+01   9.995305255605e-01   5.042194390601e-03   2.418587964581e-02  -1.760641816165e-02
  9.050000000000e-01   2.810072206204e+02  -3.281658545953e+01   8.469442409753e+01  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.686261425986e+02   5.777792238584e+00  -1.129191144403e+01   9.891210045361e-01  -2.124658592097e-02   1.251627830249e-01   7.418918178346e-02
  9.100000000000e-01   2.474142441817e+02  -8.766745580579e+01   1.352360607153e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.700998840277e+02   5.840305874107e+00  -1.122991877722e+01   9.595002008329e-01  -4.712269999516e-02   2.237086916963e-01   1.645438269035e-01
  9.150000000000e-01   1.951584498967e+02  -1.373989197747e+02   1.737796637584e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.715733360844e+02   5.903339349884e+00  -1.116671854084e+01   9.112434288973e-01  -7.208356692867e-02   3.179095899239e-01   2.517025968485e-01
  9.200000000000e-01   1.282916249994e+02  -1.781546230788e+02   1.973549688288e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.730465439396e+02   5.966829026019e+00  -1.110241200878e+01   8.452879617365e-01  -9.564438233203e-02   4.059358534880e-01   3.339726435952e-01
  9.250000000000e-01   5.199234994723e+01  -2.067705756555e+02   2.041503339651e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.745195655276e+02   6.030696190074e+00  -1.103711012969e+01   7.629148266201e-01  -1.173475344807e-01   4.860777857032e-01   4.097560709197e-01
  9.300000000000e-01  -2.782960104984e+01  -2.210151999672e+02   1.936546886519e+02  -1.212832670300e+01   4.060490360143e+01   3.628803036893e+01   2.759924425965e+02   6.094879903532e+00  -1.097092890866e+01   6.657239241878e-01  -1.367714923138e-01   5.567788241300e-01   4.775809696582e-01
