  Time[s]              u[ft/s]            v[ft/s]                w[ft/s]              p[rad/s]             q[rad/s]             r[rad/s]             x[ft]                y[ft]                z[ft]                e0                   ex                   ey                   ez
  4.250000000000e-01   4.417775014711e+02   7.428815699014e-01   1.908419828456e-02   2.309745849662e+02  -4.682196689242e-02   5.316044605596e-02   1.934982519331e+02  -2.344342050962e-01  -1.963032904879e+01   8.609693157532e-01   4.532509368814e-01   2.633667150657e-02  -1.600040855413e-02
  4.300000000000e-01   4.411744275651e+02   3.106800283954e-01  -6.681363348361e-01   2.306592089686e+02   2.912684765759e-02   6.452328407549e-02   1.955820851096e+02  -2.405818397870e-01  -1.975895666454e+01   4.745783208884e-01   8.491319633292e-01   1.325615488723e-02  -2.762448856529e-02
  4.350000000000e-01   4.405728130006e+02  -4.854626230002e-01  -5.474603386950e-01   2.303446938609e+02   7.071215103767e-02   1.382746829623e-04   1.976621142066e+02  -2.467789931573e-01  -1.988665788746e+01  -6.427222795457e-02   9.703956575764e-01  -3.927930810601e-03  -3.021104732840e-02
  4.400000000000e-01   4.399731434294e+02  -6.920204270402e-01   2.252415481592e-01   2.300310547371e+02   2.937941143739e-02  -6.419771224709e-02   1.997383583982e+02  -2.530250085814e-01  -2.001343525455e+01  -5.815367672726e-01   7.792088628267e-01  -1.963545493056e-02  -2.306469927404e-02
  4.450000000000e-01   4.393749762436e+02  -7.019373255130e-02   7.216077639067e-01   2.297183008854e+02  -4.609915223289e-02  -5.328887670080e-02   2.018108369025e+02  -2.593193114878e-01  -2.013929128121e+01  -9.113057665120e-01   3.382748367161e-01  -2.885672918696e-02  -8.620723194676e-03
  4.500000000000e-01   4.387784083123e+02   6.315388392504e-01   3.529689082724e-01   2.294063921956e+02  -6.748859486282e-02   1.967159302251e-02   2.038795673673e+02  -2.656613992552e-01  -2.026422836522e+01  -9.488335790349e-01  -2.101981299532e-01  -2.874262089929e-02   8.395786902796e-03
  4.550000000000e-01   4.381837206457e+02   5.769009821469e-01  -4.360415000857e-01   2.290953610580e+02  -1.027127129299e-02   6.935412513067e-02   2.059445689658e+02  -2.720508497379e-01  -2.038824898372e+01  -6.833946658786e-01  -6.906549073071e-01  -1.946997482873e-02   2.252227777703e-02
  4.600000000000e-01   4.375904129818e+02  -1.663788391608e-01  -7.046101741084e-01   2.287851906541e+02   5.852174963162e-02   3.823554241244e-02   2.080058598098e+02  -2.784873064541e-01  -2.051135553782e+01  -2.008029889271e-01  -9.504095702267e-01  -4.124944509689e-03   2.931092219253e-02
  4.650000000000e-01   4.369988573794e+02  -7.135532583160e-01  -1.335842637745e-01   2.284758587231e+02   5.906459576837e-02  -3.697737031478e-02   2.100634573836e+02  -2.849704754221e-01  -2.063355038331e+01   3.447584013434e-01  -9.079169481696e-01   1.233429815994e-02   2.671947825237e-02
  4.700000000000e-01   4.364090295568e+02  -4.138930483606e-01   6.000884649914e-01   2.281673998000e+02  -8.704631382149e-03  -6.890449957975e-02   2.121173805467e+02  -2.915001285742e-01  -2.075483595665e+01   7.802230433521e-01  -5.779260161462e-01   2.468413546844e-02   1.570944700697e-02
  4.750000000000e-01   4.358205623092e+02   3.808507584308e-01   6.263061761698e-01   2.278597770263e+02  -6.593377243635e-02  -2.104624459756e-02   2.141676463918e+02  -2.980760852709e-01  -2.087521458759e+01   9.684942789445e-01  -6.590749803062e-02   2.908976493875e-02  -1.176397975924e-04
  4.800000000000e-01   4.352339531123e+02   7.323299006472e-01  -9.099909105269e-02   2.275529926422e+02  -4.673425895503e-02   5.071675417977e-02   2.162142724765e+02  -3.046982161696e-01  -2.099468863689e+01   8.513025327693e-01   4.660375202742e-01   2.428481950622e-02  -1.570722037230e-02
  4.850000000000e-01   4.346488835515e+02   2.206951623009e-01  -7.102431924441e-01   2.272470690711e+02   2.611037537458e-02   6.356549715080e-02   2.182572770112e+02  -3.113664386619e-01  -2.111326051013e+01   4.667726449299e-01   8.506560748135e-01   1.191751281917e-02  -2.616844114730e-02
  4.900000000000e-01   4.340652478121e+02  -5.598502264206e-01  -4.994503804339e-01   2.269419614248e+02   6.839732397470e-02   3.261554549716e-03   2.202966763268e+02  -3.180807001238e-01  -2.123093250877e+01  -6.343588376086e-02   9.680171914278e-01  -4.024356123889e-03  -2.830311177794e-02
  4.950000000000e-01   4.334834942047e+02  -6.937655784907e-01   3.038859947060e-01   2.266376947333e+02   3.187027835826e-02  -6.033710156288e-02   2.223324880979e+02  -3.248409863918e-01  -2.134770702323e+01  -5.729507253011e-01   7.825606751992e-01  -1.850670686254e-02  -2.157103973091e-02
  5.000000000000e-01   4.329031105556e+02  -1.456444598018e-02   7.649386555771e-01   2.263342700970e+02  -4.092047277366e-02  -5.431982275963e-02   2.243647296379e+02  -3.316473087938e-01  -2.146358643358e+01  -9.029859381050e-01   3.533919514429e-01  -2.703944786814e-02  -8.204793866419e-03
  5.050000000000e-01   4.323242912706e+02   6.950797250498e-01   3.386251848252e-01   2.260316480029e+02  -6.636611711965e-02   1.383283239596e-02   2.263934168441e+02  -3.384996937233e-01  -2.157857304869e+01  -9.516551164870e-01  -1.849894545314e-01  -2.706153710196e-02   7.540460135141e-03
  5.100000000000e-01   4.317472906605e+02   6.073805234215e-01  -4.919169556777e-01   2.257298681099e+02  -1.577664559073e-02   6.572538018124e-02   2.284185673833e+02  -3.453981918471e-01  -2.169266929267e+01  -7.050438849596e-01  -6.651196009407e-01  -1.869620601941e-02   2.074754964092e-02
  5.150000000000e-01   4.311715488529e+02  -1.890886378656e-01  -7.672773726325e-01   2.254289077735e+02   5.251813068370e-02   4.226236043826e-02   2.304401975714e+02  -3.523428587230e-01  -2.180587752403e+01  -2.406914278911e-01  -9.386928647202e-01  -4.658420149629e-03   2.737181406227e-02
  5.200000000000e-01   4.305975144301e+02  -7.830806895658e-01  -1.586413323129e-01   2.251287437293e+02   6.055141026302e-02  -2.926217338861e-02   2.324583231726e+02  -3.593337533525e-01  -2.191820008177e+01   2.971932175327e-01  -9.221506415137e-01   1.063548316736e-02   2.547139470073e-02
  5.250000000000e-01   4.300251664893e+02  -4.848137725623e-01   6.460970173430e-01   2.248294189510e+02  -4.114793991422e-04  -6.711425007591e-02   2.344729616194e+02  -3.663709441026e-01  -2.202963941218e+01   7.427422255626e-01  -6.217972255968e-01   2.246165624614e-02   1.576209257032e-02
  5.300000000000e-01   4.294540428508e+02   3.776758326678e-01   7.238742161869e-01   2.245308908875e+02  -6.065302461816e-02  -2.847747824684e-02   2.364841282829e+02  -3.734544866228e-01  -2.214019785548e+01   9.595546652693e-01  -1.310268711469e-01   2.724518483869e-02   1.343413987187e-03
  5.350000000000e-01   4.288847420807e+02   8.245990666236e-01  -2.678082370416e-02   2.242331585181e+02  -5.179981073703e-02   4.237384609208e-02   2.384918389998e+02  -3.805844316737e-01  -2.224987778813e+01   8.821916719476e-01   3.990859820050e-01   2.363126270224e-02  -1.329925390802e-02
  5.400000000000e-01   4.283169595014e+02   3.384096512618e-01  -7.615574205968e-01   2.239362570469e+02   1.578488346487e-02   6.498099458022e-02   2.404961107171e+02  -3.877608247369e-01  -2.235868165787e+01   5.355047807396e-01   8.064664383807e-01   1.285347964723e-02  -2.369300856179e-02
  5.450000000000e-01   4.277504399167e+02  -5.419547930810e-01  -6.435955557878e-01   2.236401320617e+02   6.537633108066e-02   1.395041100638e-02   2.424969580314e+02  -3.949836855821e-01  -2.246661178845e+01   2.622734810758e-02   9.675176761727e-01  -1.695186877173e-03  -2.673982539811e-02
  5.500000000000e-01   4.271858050369e+02  -8.236810842873e-01   2.059690035764e-01   2.233448053595e+02   4.099147777761e-02  -5.281583882106e-02   2.444943969336e+02  -4.022530235648e-01  -2.257367058656e+01  -4.902169110789e-01   8.343222664963e-01  -1.553789697838e-02  -2.162961068924e-02
  5.550000000000e-01   4.266225189382e+02  -1.800195053217e-01   8.371364242661e-01   2.230502960468e+02  -2.968148898871e-02  -5.995126877495e-02   2.464884436771e+02  -4.095688295630e-01  -2.267986047739e+01  -8.572722109795e-01   4.484658573095e-01  -2.449325281966e-02  -1.003842833279e-02
  5.600000000000e-01   4.260605886682e+02   6.761310612823e-01   5.363411751185e-01   2.227565474936e+02  -6.696593884373e-02   4.886711710726e-04   2.484791123146e+02  -4.169310610910e-01  -2.278518376726e+01  -9.645906733412e-01  -7.236123419328e-02  -2.593327037635e-02   4.429771722065e-03
  5.650000000000e-01   4.255005420035e+02   7.866434310801e-01  -3.698663080220e-01   2.224636003775e+02  -2.896255168109e-02   6.049410170369e-02   2.504664189579e+02  -4.243396618939e-01  -2.288964287465e+01  -7.808814508403e-01  -5.705545875636e-01  -1.954349884262e-02   1.737002782583e-02
  5.700000000000e-01   4.249417020145e+02   2.010050450145e-02  -8.746980944571e-01   2.221714533798e+02   4.167996548952e-02   5.271541098151e-02   2.524503790405e+02  -4.317945466162e-01  -2.299324017932e+01  -3.625945682912e-01  -8.963668933031e-01  -7.369265671482e-03   2.491799170064e-02
  5.750000000000e-01   4.243843385064e+02  -7.776138720815e-01  -4.119879072858e-01   2.218800565618e+02   6.585169832241e-02  -1.419202122590e-02   2.544310063054e+02  -4.392955941168e-01  -2.309597796564e+01   1.638209362178e-01  -9.527613252626e-01   6.847410453089e-03   2.489790381144e-02
  5.800000000000e-01   4.238287999193e+02  -7.210531765380e-01   5.122306055922e-01   2.215894627464e+02   1.645213471401e-02  -6.551878527460e-02   2.564083168698e+02  -4.468426677336e-01  -2.319785863886e+01   6.403988397819e-01  -7.239659650662e-01   1.882329115674e-02   1.743811189828e-02
  5.850000000000e-01   4.232743703893e+02   1.328572314881e-01   8.783184842227e-01   2.212996498888e+02  -5.157421353458e-02  -4.396150394585e-02   2.583823253139e+02  -4.544355944930e-01  -2.329888451423e+01   9.250952943091e-01  -2.794368425778e-01   2.502378933136e-02   4.884047441535e-03
  5.900000000000e-01   4.227215398691e+02   8.465292542071e-01   2.795717668364e-01   2.210105813511e+02  -6.254758918044e-02   2.669870172045e-02   2.603530452652e+02  -4.620741676945e-01  -2.339905784618e+01   9.339335636095e-01   2.476006777181e-01   2.369935470588e-02  -8.947106688603e-03
  5.950000000000e-01   4.221704329263e+02   6.348246751212e-01  -6.295289354167e-01   2.207223144361e+02  -4.071708994171e-03   6.814744773164e-02   2.623204926906e+02  -4.697581645722e-01  -2.349838099990e+01   6.654126467911e-01   7.002989420897e-01   1.536693773116e-02  -1.993132967408e-02
  6.000000000000e-01   4.216203872497e+02  -2.725905435120e-01  -8.534579111504e-01   2.204348092603e+02   5.933647598646e-02   3.432652736121e-02   2.642846813642e+02  -4.774873226391e-01  -2.359685621207e+01   2.001995745302e-01   9.448651552444e-01   2.608303203785e-03  -2.486585642128e-02
  6.050000000000e-01   4.210720446727e+02  -8.851010898208e-01  -1.467396495266e-01   2.201480461393e+02   5.759498583773e-02  -3.772212904014e-02   2.662456249289e+02  -4.852613511062e-01  -2.369448569671e+01  -3.234536590270e-01   9.098835087050e-01  -1.073718642498e-02  -2.239557883783e-02
  6.100000000000e-01   4.205253004561e+02  -5.355023995159e-01   7.206127897544e-01   2.198620797973e+02  -7.706636495025e-03  -6.873121272614e-02   2.682033390434e+02  -4.930799435498e-01  -2.379127175439e+01  -7.509804295697e-01   6.067962418832e-01  -2.073122150498e-02  -1.337241672886e-02
  6.150000000000e-01   4.199796153204e+02   3.950598181211e-01   8.062121627546e-01   2.195768573511e+02  -6.507562987519e-02  -2.436482486159e-02   2.701578367789e+02  -5.009427541202e-01  -2.388721653441e+01  -9.570875486879e-01   1.257874230684e-01  -2.449635357755e-02  -5.569065517297e-04
  6.200000000000e-01   4.194357065789e+02   8.970001665309e-01   1.946183032738e-02   2.192923768733e+02  -5.151891542362e-02   4.712670564613e-02   2.721091318571e+02  -5.088494162337e-01  -2.398232219897e+01  -8.822312089711e-01  -3.913765937565e-01  -2.103649480868e-02   1.223291306662e-02
  6.250000000000e-01   4.188932650264e+02   4.297594584143e-01  -7.862651305149e-01   2.190086850380e+02   1.854752065683e-02   6.766782306409e-02   2.740572394951e+02  -5.167995489403e-01  -2.407659096460e+01  -5.494387539250e-01  -7.932816590381e-01  -1.148690989971e-02   2.126138788411e-02
  6.300000000000e-01   4.183519157953e+02  -4.982505075552e-01  -7.427025810521e-01   2.187257215059e+02   6.899574734564e-02   1.453169357262e-02   2.760021721925e+02  -5.247927353497e-01  -2.417002488929e+01  -5.684360341648e-02  -9.631310407206e-01   1.264050105224e-03   2.396323353054e-02
  6.350000000000e-01   4.178123809544e+02  -8.867389852760e-01   9.803189655510e-02   2.184435006691e+02   4.479741753306e-02  -5.489876436439e-02   2.779439437542e+02  -5.328285464126e-01  -2.426262607293e+01   4.515530174541e-01  -8.524253497533e-01   1.345438204896e-02   1.966404796436e-02
  6.400000000000e-01   4.172741902471e+02  -3.231084310799e-01   8.287007035050e-01   2.181620576605e+02  -2.823956478809e-02  -6.536372772183e-02   2.798825688624e+02  -5.409065406903e-01  -2.435439663531e+01   8.281003996722e-01  -4.944268985974e-01   2.155994630193e-02   9.733857846572e-03
  6.450000000000e-01   4.167371480152e+02   5.818517655879e-01   6.686324597062e-01   2.178813299436e+02  -7.135849403204e-02  -5.179127981841e-03   2.818180595789e+02  -5.490262466908e-01  -2.444533854333e+01   9.642880303178e-01   6.208183165556e-03   2.330953515748e-02  -2.855464128408e-03
  6.500000000000e-01   4.162019245767e+02   8.591629888104e-01  -2.031449359406e-01   2.176013453624e+02  -3.784285879190e-02   6.111604231930e-02   2.837504297539e+02  -5.571871894004e-01  -2.453545382671e+01   8.217381785340e-01   5.043020875329e-01   1.831258696635e-02  -1.442471857301e-02
  6.550000000000e-01   4.156679393539e+02   2.197977652389e-01  -8.510831213263e-01   2.173221259335e+02   3.667672519033e-02   6.220586942664e-02   2.856796934848e+02  -5.653888839317e-01  -2.462474450279e+01   4.426347472831e-01   8.563501215123e-01   8.129027088644e-03  -2.166346701415e-02
  6.600000000000e-01   4.151351696592e+02  -6.468771881710e-01  -5.890100928442e-01   2.170436112624e+02   7.245152115602e-02  -3.439491709003e-03   2.876058625141e+02  -5.736308227176e-01  -2.471321245124e+01  -6.312280833786e-02   9.617514719069e-01  -4.223574377148e-03  -2.257304152854e-02
  6.650000000000e-01   4.146041952344e+02  -8.190626054496e-01   2.946917122699e-01   2.167658391428e+02   3.099330159740e-02  -6.591877975831e-02   2.895289506757e+02  -5.819125026633e-01  -2.480085962734e+01  -5.500336117508e-01   7.912681134224e-01  -1.516857967343e-02  -1.700945212639e-02
  6.700000000000e-01   4.140743743895e+02  -1.228539940178e-01   8.571007370454e-01   2.164888184581e+02  -4.383704692690e-02  -5.854275721448e-02   2.914489714700e+02  -5.902334136211e-01  -2.488768794685e+01  -8.789252358633e-01   3.947491719666e-01  -2.160608099466e-02  -6.681763184219e-03
  6.750000000000e-01   4.135458372379e+02   6.952788809777e-01   5.080195816569e-01   2.162124940947e+02  -7.256381367194e-02   1.115881368434e-02   2.933659364142e+02  -5.985930307291e-01  -2.497369920899e+01  -9.566001404300e-01  -1.137952611883e-01  -2.178621870047e-02   5.378492728843e-03
  6.800000000000e-01   4.130190513823e+02   7.709087494338e-01  -3.726121004865e-01   2.159369102916e+02  -2.451170432815e-02   6.948444735965e-02   2.952798592562e+02  -6.069908404698e-01  -2.505889529442e+01  -7.619477959366e-01  -5.892095260007e-01  -1.577569038762e-02   1.571094618466e-02
  6.850000000000e-01   4.124933559985e+02   3.422599223368e-02  -8.506228167945e-01   2.156620638687e+02   4.976140643787e-02   5.467370733573e-02   2.971907529166e+02  -6.154263251223e-01  -2.514327802369e+01  -3.512962042915e-01  -8.966742923642e-01  -5.396190735200e-03   2.141888355736e-02
  6.900000000000e-01   4.119690067334e+02  -7.295899609177e-01  -4.290093767711e-01   2.153879069159e+02   7.196803596732e-02  -1.788764867423e-02   2.990986287532e+02  -6.238989600310e-01  -2.522684912461e+01   1.582256530724e-01  -9.497906662137e-01   6.332933867587e-03   2.097635993839e-02
  6.950000000000e-01   4.114463519683e+02  -7.186988723586e-01   4.376643337082e-01   2.151144870404e+02   1.859074044095e-02  -7.200714576484e-02   3.010035003627e+02  -6.324082373590e-01  -2.530961040703e+01   6.223116698950e-01  -7.345556761028e-01   1.607618018205e-02   1.462682774280e-02
  7.000000000000e-01   4.109247437095e+02   4.501008008245e-02   8.354406550037e-01   2.148417906825e+02  -5.453398169306e-02  -5.084476876458e-02   3.029053801211e+02  -6.409536476563e-01  -2.539156360675e+01   9.103800181382e-01  -3.126668725052e-01   2.112957852895e-02   4.272318149344e-03
  7.050000000000e-01   4.104045342853e+02   7.526153503820e-01   3.545643229075e-01   2.145697780012e+02  -7.090927575402e-02   2.359387447106e-02   3.048042792676e+02  -6.495346815329e-01  -2.547271039082e+01   9.421547102997e-01   1.964882425213e-01   2.016587006542e-02  -7.101148194234e-03
  7.100000000000e-01   4.098859564776e+02   6.658914361228e-01  -4.911268850297e-01   2.142984975473e+02  -1.336125705596e-02   7.368194832188e-02   3.067002111933e+02  -6.581508503788e-01  -2.555305250543e+01   7.097295478611e-01   6.498154594736e-01   1.357364504463e-02  -1.628731811080e-02
  7.150000000000e-01   4.093683965440e+02  -1.144202843111e-01  -8.150862842569e-01   2.140279272920e+02   5.826543591445e-02   4.724974291495e-02   3.085931877750e+02  -6.668016660476e-01  -2.563259161472e+01   2.791414688835e-01   9.207450629461e-01   3.307019866913e-03  -2.076231173107e-02
  7.200000000000e-01   4.088522768626e+02  -7.671783294188e-01  -2.866278293121e-01   2.137580355055e+02   6.959919701832e-02  -2.828956225502e-02   3.104832201520e+02  -6.754866462590e-01  -2.571132933650e+01  -2.287047245255e-01   9.343998384963e-01  -7.698053052748e-03  -1.937263563404e-02
  7.250000000000e-01   4.083377251820e+02  -6.154029073786e-01   5.345290646527e-01   2.134888699811e+02   8.902746750230e-03  -7.469388871913e-02   3.123703214706e+02  -6.842053319771e-01  -2.578926736292e+01  -6.721689082634e-01   6.879807654755e-01  -1.636556802738e-02  -1.262291704195e-02
  7.300000000000e-01   4.078241737909e+02   1.739842842730e-01   7.927143979012e-01   2.132204020776e+02  -6.107917882372e-02  -4.403477856895e-02   3.142545031560e+02  -6.929572659988e-01  -2.586640730071e+01  -9.283823629534e-01   2.509115230213e-01  -2.033764850835e-02  -2.494880752239e-03
  7.350000000000e-01   4.073120928850e+02   7.759216428159e-01   2.266448090113e-01   2.129526076405e+02  -6.821442473196e-02   3.201722438355e-02   3.161357762506e+02  -7.017420013913e-01  -2.594275073017e+01  -9.271128606819e-01  -2.550218012744e-01  -1.861043776368e-02   8.138551079526e-03
  7.400000000000e-01   4.068015195357e+02   5.696417479199e-01  -5.694213256423e-01   2.126855326908e+02  -5.254592961841e-03   7.521091782122e-02   3.180141536319e+02  -7.105591155490e-01  -2.601829930030e+01  -6.697081548236e-01  -6.897763796256e-01  -1.177808678444e-02   1.632998018044e-02
  7.450000000000e-01   4.062919358175e+02  -2.238884420924e-01  -7.710304001522e-01   2.124191436095e+02   6.310060188288e-02   4.130519472395e-02   3.198896463188e+02  -7.194081882490e-01  -2.609305457472e+01  -2.280990147336e-01  -9.338091316763e-01  -1.828896801396e-03   1.987265718466e-02
  7.500000000000e-01   4.057838427687e+02  -7.811570373957e-01  -1.757016211427e-01   2.121534229132e+02   6.689794131099e-02  -3.483762917290e-02   3.217622652486e+02  -7.282888124905e-01  -2.616701810732e+01   2.755928991041e-01  -9.207646139226e-01   8.437020639579e-03   1.788937520415e-02
  7.550000000000e-01   4.052772026422e+02  -5.305570495771e-01   5.971900845975e-01   2.118884144301e+02   2.427205418640e-03  -7.537994131370e-02   3.236320230198e+02  -7.372006054905e-01  -2.624019151514e+01   7.029864456431e-01  -6.552108809872e-01   1.619726266431e-02   1.103985818243e-02
  7.600000000000e-01   4.047715448213e+02   2.643539361223e-01   7.522481590478e-01   2.116240809000e+02  -6.444887331404e-02  -3.913339215713e-02   3.254989302863e+02  -7.461431865561e-01  -2.631257633194e+01   9.374436117613e-01  -2.107725596210e-01   1.938106788395e-02   1.301033607405e-03
  7.650000000000e-01   4.042673893790e+02   7.847554023212e-01   1.346452972462e-01   2.113604103952e+02  -6.576232575694e-02   3.681929806243e-02   3.273629978642e+02  -7.551161897900e-01  -2.638417409507e+01   9.157153725113e-01   2.905638052222e-01   1.721627505267e-02  -8.606961319526e-03
  7.700000000000e-01   4.037646397140e+02   4.996842869339e-01  -6.189181508606e-01   2.110974446088e+02  -4.124463015934e-04   7.532496936680e-02   3.292242380753e+02  -7.641192724566e-01  -2.645498640009e+01   6.446997439633e-01   7.120832640764e-01   1.040669851231e-02  -1.598171732018e-02
  7.750000000000e-01   4.032628654597e+02  -2.955080391640e-01  -7.380640207409e-01   2.108351436744e+02   6.523071376264e-02   3.756691380838e-02   3.310826612438e+02  -7.731520928306e-01  -2.652501476238e+01   1.989604482167e-01   9.396038617148e-01   9.026495615578e-04  -1.887348351337e-02
  7.800000000000e-01   4.027625983786e+02  -7.880703847578e-01  -1.041701932201e-01   2.105734999928e+02   6.489377077619e-02  -3.802960169133e-02   3.329382780443e+02  -7.822143243408e-01  -2.659426071081e+01  -3.000619545265e-01   9.122202583573e-01  -8.660776677396e-03  -1.659507729883e-02
  7.850000000000e-01   4.022636984613e+02  -4.781762681373e-01   6.352901184701e-01   2.103125535411e+02  -8.070591509032e-04  -7.514643177747e-02   3.347911005332e+02  -7.913056618511e-01  -2.666272582851e+01  -7.172809512713e-01   6.383065493078e-01  -1.569527480583e-02  -9.875250114610e-03
  7.900000000000e-01   4.017657653267e+02   3.173027649517e-01   7.296379812453e-01   2.100522626274e+02  -6.553553691344e-02  -3.663587945270e-02   3.366411387359e+02  -8.004257994935e-01  -2.673041162161e+01  -9.405079975601e-01   1.926605247472e-01  -1.835762641949e-02  -6.247949362530e-04
  7.950000000000e-01   4.012693384664e+02   7.918905364564e-01   8.486561924125e-02   2.097926226921e+02  -6.435594560928e-02   3.852729720759e-02   3.384884031618e+02  -8.095744459076e-01  -2.679731961644e+01  -9.104341980377e-01  -3.041890894221e-01  -1.602718682131e-02   8.609676379204e-03
  8.000000000000e-01   4.007742493657e+02   4.668131449648e-01  -6.465415949494e-01   2.095336726671e+02   1.250033352320e-03   7.492081428961e-02   3.403329056204e+02  -8.187513290628e-01  -2.686345139071e+01  -6.360913439511e-01  -7.187205141052e-01  -9.440656551674e-03   1.534761130825e-02
  8.050000000000e-01   4.002801152644e+02  -3.294820214695e-01  -7.275777651413e-01   2.092753696432e+02   6.543141178006e-02   3.635914527083e-02   3.421746558651e+02  -8.279561739665e-01  -2.692880844790e+01  -1.918469628922e-01  -9.402754538267e-01  -4.584011139290e-04   1.783860995898e-02
  8.100000000000e-01   3.997874815124e+02  -7.964178149568e-01  -7.722292883236e-02   2.090177107629e+02   6.419292250644e-02  -3.835638290875e-02   3.440136642151e+02  -8.371887187066e-01  -2.699339231538e+01   3.030170332219e-01  -9.104161275776e-01   8.463680078004e-03   1.551179250707e-02
  8.150000000000e-01   3.992961658151e+02  -4.659908715998e-01   6.524511568609e-01   2.087607347321e+02  -9.303621200558e-04  -7.469993934424e-02   3.458499422546e+02  -8.464487185018e-01  -2.705720457010e+01   7.164689992082e-01  -6.380474244004e-01   1.494633237822e-02   9.096813183798e-03
  8.200000000000e-01   3.988057895093e+02   3.315957450824e-01   7.319262195681e-01   2.085043979631e+02  -6.496146497435e-02  -3.674863348854e-02   3.476834994916e+02  -8.557359230984e-01  -2.712024671694e+01   9.389289668562e-01  -1.964740422496e-01   1.731922875410e-02   3.943765397039e-04
  8.250000000000e-01   3.983169025998e+02   8.012728100240e-01   8.160504718111e-02   2.082486979088e+02  -6.443055499929e-02   3.754126371149e-02   3.495143460274e+02  -8.650500933281e-01  -2.718252028549e+01   9.121322836966e-01   2.965863512192e-01   1.504615775293e-02  -8.231705635887e-03
  8.300000000000e-01   3.978293241013e+02   4.756924381188e-01  -6.523737477468e-01   2.079936739131e+02  -1.470701664386e-04   7.450943882428e-02   3.513424932441e+02  -8.743910051176e-01  -2.724402685417e+01   6.441041207410e-01   7.105206158963e-01   8.836555565326e-03  -1.449721159831e-02
  8.350000000000e-01   3.973426656840e+02  -3.230568422161e-01  -7.421562926171e-01   2.077392822922e+02   6.414057113094e-02   3.781136282251e-02   3.531679504316e+02  -8.837584263592e-01  -2.730476793098e+01   2.064770586550e-01   9.363971135186e-01   4.236276341957e-04  -1.680026461062e-02
  8.400000000000e-01   3.968574799921e+02  -8.055287275649e-01  -9.818549457125e-02   2.074855193587e+02   6.507589670845e-02  -3.608339092256e-02   3.549907274445e+02  -8.931521336457e-01  -2.736474504664e+01  -2.849077148975e-01   9.154585429284e-01  -7.921724403999e-03  -1.462588972640e-02
  8.450000000000e-01   3.963736032972e+02  -4.954502200307e-01   6.453133592234e-01   2.072324258898e+02   1.988162970167e-03  -7.434624110950e-02   3.568108354839e+02  -9.025719170036e-01  -2.742395978096e+01  -7.007996851276e-01   6.541274410097e-01  -1.400447316177e-02  -8.651801311135e-03
  8.500000000000e-01   3.958906246448e+02   3.032339282908e-01   7.571804191655e-01   2.069799588440e+02  -6.295245364505e-02  -3.954881558264e-02   3.586282836525e+02  -9.120175560465e-01  -2.748241364468e+01  -9.325173586297e-01   2.217705214651e-01  -1.628080693762e-02  -5.370239739387e-04
  8.550000000000e-01   3.954090950440e+02   8.077764634598e-01   1.268674873584e-01   2.067281118977e+02  -6.611449310187e-02   3.395972514829e-02   3.604430815292e+02  -9.214888364505e-01  -2.754010816668e+01  -9.201818802365e-01  -2.679658272415e-01  -1.424519643467e-02   7.540966228310e-03
  8.600000000000e-01   3.949288850485e+02   5.243105215617e-01  -6.300310026212e-01   2.064769278637e+02  -4.608609705263e-03   7.417521085475e-02   3.622552401489e+02  -9.309855561842e-01  -2.759704492599e+01  -6.679187320988e-01  -6.871653560984e-01  -8.533662170998e-03   1.347110796344e-02
  8.650000000000e-01   3.944495502025e+02  -2.715698712327e-01  -7.753819863976e-01   2.062263653288e+02   6.134760595418e-02   4.195343159813e-02   3.640647684640e+02  -9.405075008410e-01  -2.765322543408e+01  -2.422438079556e-01  -9.270396738697e-01  -7.253275248716e-04   1.575858709235e-02
  8.700000000000e-01   3.939716320671e+02  -8.062218024279e-01  -1.671963830248e-01   2.059764138433e+02   6.750567393202e-02  -3.112352954527e-02   3.658716757493e+02  -9.500544592813e-01  -2.770865121360e+01   2.457258049775e-01  -9.260011190745e-01   7.096156708480e-03   1.389714094758e-02
  8.750000000000e-01   3.934950533241e+02  -5.608124762332e-01   6.051812355766e-01   2.057271185299e+02   8.029781394363e-03  -7.392542044092e-02   3.676759728802e+02  -9.596262321009e-01  -2.776332383882e+01   6.694181113331e-01  -6.852115802415e-01   1.289921261209e-02   8.472543002459e-03
  8.800000000000e-01   3.930193287368e+02   2.277133378382e-01   7.946754604327e-01   2.054784408929e+02  -5.924270815595e-02  -4.500224685643e-02   3.694776687014e+02  -9.692226061932e-01  -2.781724481874e+01   9.196308892473e-01  -2.677544648032e-01   1.523032553069e-02   9.791055463729e-04
  8.850000000000e-01   3.925449781569e+02   7.988129425879e-01   2.182801441776e-01   2.052303649727e+02  -6.917631897745e-02   2.750808675086e-02   3.712767721594e+02  -9.788433688329e-01  -2.787041566448e+01   9.325272374847e-01   2.181419418120e-01   1.357390116715e-02  -6.593769147993e-03
  8.900000000000e-01   3.920719941717e+02   6.029925881262e-01  -5.694672343429e-01   2.049829380110e+02  -1.227126374906e-02   7.348686842542e-02   3.730732939647e+02  -9.884883190277e-01  -2.792283794030e+01   7.056672404560e-01   6.473081471772e-01   8.458243194797e-03  -1.229034008065e-02
