  Time[s]              udot                vdot                 wdot                  pdot               qdot                 rdot                 xdot                  ydot                 zdot                   e0dot                exdot               eydot              ezdot
  2.390000000000e+01  -2.433207250523e-01   1.070419629088e-02  -5.084707561306e-02   1.231960165919e-04  -5.143965192323e-04   7.175684575105e-05  -8.688566844328e+01  -1.976664508935e+02  -3.734859853637e+01  -6.545118694043e-02  -2.118308514599e-02  -4.505948461277e-02  -4.914684987028e-02
  2.390000000000e+01  -2.426833241408e-01   9.538894151238e-03  -5.152672968375e-02   1.225432441176e-04  -5.144422126097e-04   7.202357571479e-05  -8.688182326176e+01  -1.976573071410e+02  -3.734667043340e+01  -6.544973716856e-02  -2.118259387363e-02  -4.505841099768e-02  -4.914571233957e-02
  2.390000000000e+01  -2.435486276072e-01   1.021533181606e-02  -5.169058259299e-02   1.259595990908e-04  -5.144730424461e-04   7.379788186654e-05  -8.498407242124e+01  -1.984715129647e+02  -3.735395319428e+01  -6.521039399192e-02  -2.096148056540e-02  -4.514930532990e-02  -4.945599474904e-02

  2.400000000000e+01  -2.435448963922e-01   1.021568862992e-02  -5.170701306412e-02   1.245209250581e-04  -5.146125848671e-04   7.433245120086e-05  -8.498404284130e+01  -1.984715248865e+02  -3.735387927704e+01  -6.521036622303e-02  -2.096149987472e-02  -4.514929157979e-02  -4.945600148755e-02
  2.400000000000e+01  -2.443828068323e-01   1.088542917390e-02  -5.188817600828e-02   1.258446286997e-04  -5.148288426829e-04   7.690936499691e-05  -8.307878728574e+01  -1.992674349674e+02  -3.736094879519e+01  -6.496959256609e-02  -2.074000973735e-02  -4.523902576725e-02  -4.976511953180e-02
  2.400000000000e+01  -2.437454272485e-01   9.720793397680e-03  -5.256772152153e-02   1.251920040897e-04  -5.148742464145e-04   7.717509885830e-05  -8.307511982295e+01  -1.992582271986e+02  -3.735901979929e+01  -6.496815505957e-02  -2.073952942517e-02  -4.523794922507e-02  -4.976396923763e-02
  2.400000000000e+01  -2.445676472169e-01   1.039497146312e-02  -5.271596138914e-02   1.286042930681e-04  -5.148549216208e-04   7.894555844650e-05  -8.116271602587e+01  -2.000357111100e+02  -3.736609457078e+01  -6.472602113153e-02  -2.051764019594e-02  -4.532654557659e-02  -5.007189325987e-02

  2.410000000000e+01  -2.445639158703e-01   1.039532375022e-02  -5.273239322898e-02   1.271668722555e-04  -5.149944192823e-04   7.947969834457e-05  -8.116268627002e+01  -2.000357224512e+02  -3.736602068530e+01  -6.472599332949e-02  -2.051765961736e-02  -4.532653200825e-02  -5.007189973046e-02
  2.410000000000e+01  -2.453584201862e-01   1.106276619104e-02  -5.289772841404e-02   1.284879372332e-04  -5.151601996058e-04   8.205133634714e-05  -7.924313374980e+01  -2.007947821998e+02  -3.737287853887e+01  -6.448244070206e-02  -2.029540636789e-02  -4.541396640902e-02  -5.037864734244e-02
  2.410000000000e+01  -2.447210723563e-01   9.898800169012e-03  -5.357717756523e-02   1.278354615268e-04  -5.152053262047e-04   8.231606704847e-05  -7.923964499058e+01  -2.007855139096e+02  -3.737094871119e+01  -6.448101554430e-02  -2.029493703202e-02  -4.541288708881e-02  -5.037748440617e-02
  2.410000000000e+01  -2.454995741019e-01   1.057064596105e-02  -5.370937854686e-02   1.312429052180e-04  -5.151353505336e-04   8.408111567936e-05  -7.731330219782e+01  -2.015260260693e+02  -3.737780809758e+01  -6.423611459143e-02  -2.007229730269e-02  -4.549918171649e-02  -5.068302662781e-02

  2.420000000000e+01  -2.454958425844e-01   1.057099365881e-02  -5.372581203631e-02   1.298067432514e-04  -5.152748044868e-04   8.461482444081e-05  -7.731327227810e+01  -2.015260368280e+02  -3.737773424333e+01  -6.423608675907e-02  -2.007231683447e-02  -4.549916833095e-02  -5.068303283068e-02
  2.420000000000e+01  -2.462463161579e-01   1.123606553654e-02  -5.387489707079e-02   1.311243962688e-04  -5.153896247409e-04   8.717961408162e-05  -7.538013873167e+01  -2.022480034018e+02  -3.738437307184e+01  -6.398977894950e-02  -1.984932588299e-02  -4.558429939443e-02  -5.098738671077e-02
  2.420000000000e+01  -2.456090106672e-01   1.007277256488e-02  -5.455426212829e-02   1.304720706164e-04  -5.154344869729e-04   8.744333498414e-05  -7.537682959114e+01  -2.022386780957e+02  -3.738244247498e+01  -6.398836622224e-02  -1.984886753725e-02  -4.558321744494e-02  -5.098621125344e-02
  2.420000000000e+01  -2.463431800122e-01   1.074221393594e-02  -5.467000455256e-02   1.338738858383e-04  -5.153133886676e-04   8.920139735659e-05  -7.343726557758e+01  -2.029419826795e+02  -3.738907915458e+01  -6.374072208725e-02  -1.962550270665e-02  -4.566720698813e-02  -5.128934848756e-02

  2.430000000000e+01  -2.463394482848e-01   1.074255698349e-02  -5.468643997084e-02   1.324389881188e-04  -5.154527999698e-04   8.973467335578e-05  -7.343723550601e+01  -2.029419928540e+02  -3.738900533102e+01  -6.374069422739e-02  -1.962552234705e-02  -4.566719378645e-02  -5.128935442295e-02
  2.430000000000e+01  -2.470452873103e-01   1.140518639098e-02  -5.481885877926e-02   1.337524518538e-04  -5.155162023149e-04   9.229103166090e-05  -7.149124054563e+01  -2.036266374476e+02  -3.739541785047e+01  -6.349165513895e-02  -1.940181907768e-02  -4.575001834375e-02  -5.159129149692e-02
  2.430000000000e+01  -2.464080348989e-01   1.024256966876e-02  -5.549815207750e-02   1.331002775144e-04  -5.155608131938e-04   9.255373655362e-05  -7.148811186927e+01  -2.036172586401e+02  -3.739348654846e+01  -6.349025492231e-02  -1.940137173361e-02  -4.574893391334e-02  -5.159010363931e-02
  2.430000000000e+01  -2.470972787388e-01   1.090953504618e-02  -5.559702273305e-02   1.364956775794e-04  -5.153881454612e-04   9.430322724175e-05  -6.953604794359e+01  -2.042831338799e+02  -3.739989327854e+01  -6.323989156171e-02  -1.917730717081e-02  -4.583061539228e-02  -5.189081292329e-02

  2.440000000000e+01  -2.470935467626e-01   1.090987338441e-02  -5.561346035767e-02   1.350620492785e-04  -5.155275151752e-04   9.483606892922e-05  -6.953601773216e+01  -2.042831434688e+02  -3.739981948512e+01  -6.323986367715e-02  -1.917732691809e-02  -4.583060237548e-02  -5.189081859148e-02
  2.440000000000e+01  -2.477541687696e-01   1.156998901586e-02  -5.572880346607e-02   1.363705427612e-04  -5.155390669784e-04   9.738240331129e-05  -6.757788436387e+01  -2.049302513519e+02  -3.740599849289e+01  -6.298811732579e-02  -1.895293668142e-02  -4.591111763770e-02  -5.219031600846e-02
  2.440000000000e+01  -2.471169803277e-01   1.040805164256e-02  -5.640803739912e-02   1.357185211014e-04  -5.155834397616e-04   9.764408641942e-05  -6.757493692770e+01  -2.049208225651e+02  -3.740406655116e+01  -6.298672969829e-02  -1.895250034826e-02  -4.591003087428e-02  -5.218911587099e-02
  2.440000000000e+01  -2.477607271497e-01   1.107247007722e-02  -5.648962981972e-02   1.391067162045e-04  -5.153587812365e-04   9.938341066973e-05  -6.561109765257e+01  -2.055490607839e+02  -3.741023617277e+01  -6.273367118022e-02  -1.872776138500e-02  -4.598940168818e-02  -5.248737446448e-02

  2.450000000000e+01  -2.477569948862e-01   1.107280364890e-02  -5.650606992611e-02   1.376743622591e-04  -5.154981104301e-04   9.991581657368e-05  -6.561106731326e+01  -2.055490697861e+02  -3.741016240893e+01  -6.273364327376e-02  -1.872778123739e-02  -4.598938885728e-02  -5.248737986575e-02
  2.450000000000e+01  -2.483718392537e-01   1.173033484875e-02  -5.660393474644e-02   1.389771012552e-04  -5.154574047232e-04   1.024505256382e-04  -6.364152165727e+01  -2.061584403356e+02  -3.741610078863e+01  -6.247921378596e-02  -1.850272934288e-02  -4.606759241345e-02  -5.278441499607e-02
  2.450000000000e+01  -2.477347258165e-01   1.056907982173e-02  -5.728312176106e-02   1.383252337480e-04  -5.155015529074e-04   1.027111816317e-04  -6.363875616795e+01  -2.061489650977e+02  -3.741416827400e+01  -6.247783882455e-02  -1.850230402761e-02  -4.606650346446e-02  -5.278320269882e-02
  2.450000000000e+01  -2.483324262094e-01   1.123088103699e-02  -5.734703650885e-02   1.417054313583e-04  -5.152245081078e-04   1.044387361743e-04  -6.166386908071e+01  -2.067393727388e+02  -3.742009371688e+01  -6.222210932669e-02  -1.827691595071e-02  -4.614356138939e-02  -5.307898808155e-02

  2.460000000000e+01  -2.483286936204e-01   1.123120978683e-02  -5.736347937029e-02   1.402743564663e-04  -5.153637978527e-04   1.049707049020e-04  -6.166383862546e+01  -2.067393811533e+02  -3.742001998205e+01  -6.222208140109e-02  -1.827693590647e-02  -4.614354874540e-02  -5.307899321624e-02
  2.460000000000e+01  -2.488972220830e-01   1.188608659875e-02  -5.744347048188e-02   1.415705538638e-04  -5.152704537837e-04   1.074921792679e-04  -5.968360963712e+01  -2.073108278798e+02  -3.742571070839e+01  -6.196499301184e-02  -1.805124761488e-02  -4.621943856036e-02  -5.337354364928e-02
  2.460000000000e+01  -2.482601948259e-01   1.072551681090e-02  -5.812262307086e-02   1.409188420868e-04  -5.153143910996e-04   1.077518032694e-04  -5.968102673219e+01  -2.073013097237e+02  -3.742377768899e+01  -6.196363079197e-02  -1.805083332221e-02  -4.621834757265e-02  -5.337231931194e-02
  2.460000000000e+01  -2.488113219820e-01   1.138463125162e-02  -5.816846801745e-02   1.442902473435e-04  -5.149845908735e-04   1.094659771433e-04  -5.769582206614e+01  -2.078537073744e+02  -3.742945197639e+01  -6.170525459958e-02  -1.782482136613e-02  -4.629309075928e-02  -5.366560918159e-02

  2.470000000000e+01  -2.488075890299e-01   1.138495512629e-02  -5.818491390505e-02   1.428604559590e-04  -5.151238422457e-04   1.099975073823e-04  -5.769579150686e+01  -2.078537152006e+02  -3.742937827000e+01  -6.170522665758e-02  -1.782484142349e-02  -4.629307830321e-02  -5.366561405006e-02
  2.470000000000e+01  -2.493292861749e-01   1.203710834253e-02  -5.824664333462e-02   1.441493221591e-04  -5.149775055187e-04   1.125041305160e-04  -5.570561069826e+01  -2.083870657688e+02  -3.743481441359e+01  -6.144550370852e-02  -1.759854193949e-02  -4.636665271514e-02  -5.395765759209e-02
  2.470000000000e+01  -2.486923564080e-01   1.087722657978e-02  -5.892577402981e-02   1.434977677932e-04  -5.150212459268e-04   1.127627181094e-04  -5.570321094634e+01  -2.083775082309e+02  -3.743288095888e+01  -6.144415430415e-02  -1.759813867191e-02  -4.636555983495e-02  -5.395642133396e-02
  2.470000000000e+01  -2.491964066162e-01   1.153358546171e-02  -5.895316463517e-02   1.468595839047e-04  -5.146383478898e-04   1.144618935011e-04  -5.370842135279e+01  -2.088917306402e+02  -3.743829721234e+01  -6.118315580826e-02  -1.737152801127e-02  -4.643798680600e-02  -5.424719360397e-02

  2.480000000000e+01  -2.491926732636e-01   1.153390440990e-02  -5.896961381726e-02   1.454310802336e-04  -5.147775619679e-04   1.149929840208e-04  -5.370839070132e+01  -2.088917378777e+02  -3.743822353381e+01  -6.118312785261e-02  -1.737154816845e-02  -4.643797453883e-02  -5.424719820660e-02
  2.480000000000e+01  -2.496670470200e-01   1.218326562067e-02  -5.901270131612e-02   1.467118235456e-04  -5.145779052754e-04   1.174831330835e-04  -5.170899186373e+01  -2.093868341215e+02  -3.744339826596e+01  -6.092079479023e-02  -1.714466263318e-02  -4.650923225664e-02  -5.453671287860e-02
  2.480000000000e+01  -2.490302261832e-01   1.102407455969e-02  -5.969182268171e-02   1.460604283736e-04  -5.146214629605e-04   1.177406803217e-04  -5.170677576480e+01  -2.093772407402e+02  -3.744146444667e+01  -6.091945827388e-02  -1.714427039095e-02  -4.650813762956e-02  -5.453546481856e-02
  2.480000000000e+01  -2.494867193122e-01   1.167760991888e-02  -5.970038227045e-02   1.494118570207e-04  -5.141851519228e-04   1.194232334172e-04  -4.970313603592e+01  -2.098531368309e+02  -3.744661589084e+01  -6.065586196959e-02  -1.691708613322e-02  -4.657824727706e-02  -5.482369761594e-02

  2.490000000000e+01  -2.494829855221e-01   1.167792389141e-02  -5.971683501280e-02   1.479846450164e-04  -5.143243297882e-04   1.199538830701e-04  -4.970310530408e+01  -2.098531434795e+02  -3.744654223957e+01  -6.065583400300e-02  -1.691710638845e-02  -4.657823519979e-02  -5.482370195314e-02
  2.490000000000e+01  -2.499095676390e-01   1.232442553460e-02  -5.974090833204e-02   1.492564720562e-04  -5.140710532337e-04   1.224259297786e-04  -4.769522423132e+01  -2.103098414118e+02  -3.745144883705e+01  -6.039091537707e-02  -1.668965987221e-02  -4.664717530029e-02  -5.511066598858e-02
  2.490000000000e+01  -2.492728672966e-01   1.116592774037e-02  -6.042003295733e-02   1.486052379608e-04  -5.141144425993e-04   1.226824331913e-04  -4.769319221699e+01  -2.103002157260e+02  -3.744951472517e+01  -6.038959181984e-02  -1.668927865342e-02  -4.664607907116e-02  -5.510940624507e-02
  2.490000000000e+01  -2.496813472696e-01   1.181657248296e-02  -6.040939299269e-02   1.519454797036e-04  -5.136244309846e-04   1.243467350416e-04  -4.568143900971e+01  -2.107376486019e+02  -3.745439469248e+01  -6.012342230480e-02  -1.646154583161e-02  -4.671387065355e-02  -5.539507790819e-02

  2.500000000000e+01  -2.496776130057e-01   1.181688143277e-02  -6.042584955817e-02   1.505195630618e-04  -5.137635737204e-04   1.248769427645e-04  -4.568140820924e+01  -2.107376546617e+02  -3.745432106790e+01  -6.012339432995e-02  -1.646156618309e-02  -4.671385876714e-02  -5.539508198040e-02
  2.500000000000e+01  -2.500559595221e-01   1.246045684380e-02  -6.043054472075e-02   1.517816791539e-04  -5.134564052293e-04   1.273292542648e-04  -4.366578242207e+01  -2.111558244778e+02  -3.745895291763e+01  -5.985591479197e-02  -1.623358367813e-02  -4.678048069200e-02  -5.567947382308e-02
  2.500000000000e+01  -2.494193913572e-01   1.130265476735e-02  -6.110968521321e-02   1.511306081164e-04  -5.134996408932e-04   1.275847108664e-04  -4.366393485587e+01  -2.111461700259e+02  -3.745701858635e+01  -5.985460426363e-02  -1.623321347867e-02  -4.677938300489e-02  -5.567820251407e-02
  2.500000000000e+01  -2.497794266161e-01   1.195034271939e-02  -6.107948556830e-02   1.544588628032e-04  -5.129556691453e-04   1.292291282650e-04  -4.164480641688e+01  -2.115450169724e+02  -3.746162052180e+01  -5.958588623654e-02  -1.600495704417e-02  -4.684485614385e-02  -5.596129159048e-02

  2.510000000000e+01  -2.497756918423e-01   1.195064660168e-02  -6.109594621668e-02   1.530342449591e-04  -5.130947778364e-04   1.297588930803e-04  -4.164477555948e+01  -2.115450224438e+02  -3.746154692329e+01  -5.958585825612e-02  -1.600497749012e-02  -4.684484444927e-02  -5.596129539818e-02
  2.510000000000e+01  -2.501053835465e-01   1.259123006352e-02  -6.108090778705e-02   1.542858545413e-04  -5.127334735586e-04   1.321898328337e-04  -3.962214403113e+01  -2.119245485204e+02  -3.746589752708e+01  -5.931584255798e-02  -1.577648390348e-02  -4.690914800178e-02  -5.624309369996e-02
  2.510000000000e+01  -2.494689593559e-01   1.143412603966e-02  -6.176007676525e-02   1.536349486398e-04  -5.127765703471e-04   1.324442401308e-04  -3.962048120889e+01  -2.119148688385e+02  -3.746396305076e+01  -5.931454512695e-02  -1.577612471710e-02  -4.690804899989e-02  -5.624181094296e-02
  2.510000000000e+01  -2.497801433155e-01   1.207879199725e-02  -6.170996599133e-02   1.569504158208e-04  -5.121784073284e-04   1.340671365046e-04  -3.759471710079e+01  -2.122750213191e+02  -3.746828051651e+01  -5.904330338631e-02  -1.554736953257e-02  -4.697120367700e-02  -5.652229618716e-02

  2.520000000000e+01  -2.497764079964e-01   1.207909076948e-02  -6.172643097917e-02   1.555270999434e-04  -5.123174830598e-04   1.345964575216e-04  -3.759468619807e+01  -2.122750262026e+02  -3.746820694347e+01  -5.904327540297e-02  -1.554739007118e-02  -4.697119217521e-02  -5.652229973084e-02
  2.520000000000e+01  -2.500570508755e-01   1.271661756295e-02  -6.169131232999e-02   1.567674069757e-04  -5.119018277613e-04   1.370043862031e-04  -3.556578908111e+01  -2.126158070906e+02  -3.747226992263e+01  -5.877074839572e-02  -1.531841021764e-02  -4.703317751682e-02  -5.680148334950e-02
  2.520000000000e+01  -2.494207825633e-01   1.156021380804e-02  -6.237052241647e-02   1.561166683827e-04  -5.119448007025e-04   1.372577422021e-04  -3.556431123131e+01  -2.126061057118e+02  -3.747033537679e+01  -5.876946412914e-02  -1.531806203598e-02  -4.703207734247e-02  -5.680018926152e-02
  2.520000000000e+01  -2.496827340557e-01   1.220179358753e-02  -6.230015800837e-02   1.594185477245e-04  -5.112922440807e-04   1.388574785143e-04  -3.353265206015e+01  -2.129274693578e+02  -3.747436205679e+01  -5.849572357207e-02  -1.508883286834e-02  -4.709291389567e-02  -5.707804963280e-02

  2.530000000000e+01  -2.496789981565e-01   1.220208720954e-02  -6.231662758893e-02   1.579965367140e-04  -5.114312879379e-04   1.393863549301e-04  -3.353262112367e+01  -2.129274736543e+02  -3.747428850862e+01  -5.849569558845e-02  -1.508885349782e-02  -4.709290258760e-02  -5.707805291296e-02
  2.530000000000e+01  -2.499102238347e-01   1.283649366366e-02  -6.226109116460e-02   1.592247450884e-04  -5.109610953804e-04   1.417696313398e-04  -3.149819947818e+01  -2.132294220668e+02  -3.747805760855e+01  -5.822068222117e-02  -1.485941209297e-02  -4.715257023428e-02  -5.735460090997e-02
  2.530000000000e+01  -2.492741234072e-01   1.168079227337e-02  -6.294035497864e-02   1.585741760694e-04  -5.110039596999e-04   1.420219345540e-04  -3.149690676231e+01  -2.132197025192e+02  -3.747612306980e+01  -5.821941118494e-02  -1.485907490555e-02  -4.715146902884e-02  -5.735329560754e-02
  2.530000000000e+01  -2.494864871148e-01   1.231922276190e-02  -6.284940363714e-02   1.618616677732e-04  -5.102968363235e-04   1.435968702190e-04  -2.946009390655e+01  -2.135021971157e+02  -3.747985277443e+01  -5.794319680613e-02  -1.462939641912e-02  -4.720998814866e-02  -5.762851026773e-02

  2.540000000000e+01  -2.494827506011e-01   1.231951119588e-02  -6.286587805997e-02   1.604409642558e-04  -5.104358493912e-04   1.441253013200e-04  -2.946006294778e+01  -2.135022008262e+02  -3.747977925051e+01  -5.794316882483e-02  -1.462941713765e-02  -4.720997703526e-02  -5.762851328493e-02
  2.540000000000e+01  -2.496642167679e-01   1.295073473854e-02  -6.278959563711e-02   1.616562782103e-04  -5.099109627027e-04   1.464822833052e-04  -2.742085847107e+01  -2.137652436208e+02  -3.748324834526e+01  -5.766569414367e-02  -1.439953879103e-02  -4.726732785363e-02  -5.790240492327e-02
  2.540000000000e+01  -2.490282963275e-01   1.179573768572e-02  -6.346892578751e-02   1.610058811207e-04  -5.099537338164e-04   1.467335327625e-04  -2.741975098408e+01  -2.137555094271e+02  -3.748131389131e+01  -5.766443640250e-02  -1.439921258533e-02  -4.726622575746e-02  -5.790108852239e-02
  2.540000000000e+01  -2.491907432053e-01   1.243095689173e-02  -6.335706367843e-02   1.642781863419e-04  -5.091919000799e-04   1.482820265729e-04  -2.537852632507e+01  -2.139990688923e+02  -3.748474056183e+01  -5.738577329328e-02  -1.416910933502e-02  -4.732242848309e-02  -5.817363683375e-02

  2.550000000000e+01  -2.491870060433e-01   1.243124010237e-02  -6.337354318935e-02   1.628587926669e-04  -5.093308834421e-04   1.488100117358e-04  -2.537849535540e+01  -2.139990720181e+02  -3.748466706153e+01  -5.738574531691e-02  -1.416913014078e-02  -4.732241756527e-02  -5.817363958856e-02
  2.550000000000e+01  -2.493183968701e-01   1.305921931102e-02  -6.327619613405e-02   1.640604171999e-04  -5.087511754741e-04   1.511390571259e-04  -2.333525011327e+01  -2.142231501748e+02  -3.748783015833e+01  -5.710583446422e-02  -1.393883934916e-02  -4.737745276860e-02  -5.844485433055e-02
  2.550000000000e+01  -2.486826686094e-01   1.190492844353e-02  -6.395560521181e-02   1.634101944835e-04  -5.087938689828e-04   1.513892523756e-04  -2.333432788400e+01  -2.142134048503e+02  -3.748589586789e+01  -5.710459008165e-02  -1.393852411061e-02  -4.737634992100e-02  -5.844352694672e-02
  2.550000000000e+01  -2.487948962958e-01   1.253687554754e-02  -6.382251822151e-02   1.666665157529e-04  -5.079772111799e-04   1.529096634411e-04  -2.128943353809e+01  -2.144179772109e+02  -3.748901358096e+01  -5.682350342925e-02  -1.370802053529e-02  -4.743023763615e-02  -5.871338846976e-02

  2.560000000000e+01  -2.487911584524e-01   1.253715350203e-02  -6.383900306251e-02   1.652484339883e-04  -5.081161659185e-04   1.534372021337e-04  -2.128940256881e+01  -2.144179797533e+02  -3.748894010366e+01  -5.682347546037e-02  -1.370804142645e-02  -4.743022691484e-02  -5.871339096276e-02
  2.560000000000e+01  -2.488721849977e-01   1.316182815451e-02  -6.372028258392e-02   1.664355752757e-04  -5.074815395938e-04   1.557366696866e-04  -1.924285872853e+01  -2.146030483466e+02  -3.749179134736e+01  -5.654115367400e-02  -1.347736256725e-02  -4.748294805876e-02  -5.898190846797e-02
  2.560000000000e+01  -2.482366611934e-01   1.200824519315e-02  -6.439978315510e-02   1.657855294619e-04  -5.075241712766e-04   1.559858108065e-04  -1.924212172017e+01  -2.145932953984e+02  -3.748985730015e+01  -5.653992271247e-02  -1.347705827927e-02  -4.748184459791e-02  -5.898057021614e-02
  2.560000000000e+01  -2.482983944095e-01   1.263686059859e-02  -6.424516714281e-02   1.690250711089e-04  -5.066526059413e-04   1.574764995038e-04  -1.719429977258e+01  -2.147588427590e+02  -3.749266027225e+01  -5.625643779930e-02  -1.324617869517e-02  -4.753341902648e-02  -5.924772470748e-02

  2.570000000000e+01  -2.482946558523e-01   1.263713326673e-02  -6.426165755174e-02   1.676083030380e-04  -5.067915331359e-04   1.580035912865e-04  -1.719426881491e+01  -2.147588447199e+02  -3.749258681732e+01  -5.625640984046e-02  -1.324619966990e-02  -4.753340850257e-02  -5.924772693930e-02
  2.570000000000e+01  -2.483250564551e-01   1.325844439226e-02  -6.412126495208e-02   1.687801688514e-04  -5.061019217821e-04   1.602718416454e-04  -1.514516837996e+01  -2.149048728860e+02  -3.749512049477e+01  -5.597170245317e-02  -1.301515699469e-02  -4.758381748069e-02  -5.951352706235e-02
  2.570000000000e+01  -2.476897494617e-01   1.210557092871e-02  -6.480086955045e-02   1.681303025525e-04  -5.061445075900e-04   1.605199292488e-04  -1.514461649052e+01  -2.148951158115e+02  -3.749318677145e+01  -5.597048497404e-02  -1.301486363873e-02  -4.758271354362e-02  -5.951217805695e-02
  2.570000000000e+01  -2.477007403990e-01   1.273079631284e-02  -6.462443059674e-02   1.713522711289e-04  -5.052179818270e-04   1.619792581833e-04  -1.309460873104e+01  -2.150216143201e+02  -3.749566936327e+01  -5.568462717723e-02  -1.278363223311e-02  -4.763197674517e-02  -5.977660546727e-02

  2.580000000000e+01  -2.476970010962e-01   1.273106366704e-02  -6.464092680713e-02   1.699368182468e-04  -5.053568825546e-04   1.625059027098e-04  -1.309457779609e+01  -2.150216157014e+02  -3.749559593007e+01  -5.568459923095e-02  -1.278365328956e-02  -4.763196641956e-02  -5.977660743852e-02
  2.580000000000e+01  -2.476765417574e-01   1.334895359726e-02  -6.447857372844e-02   1.710926183728e-04  -5.046122502275e-04   1.647412993723e-04  -1.104366234279e+01  -2.151285866007e+02  -3.749780647449e+01  -5.539753166992e-02  -1.255227091770e-02  -4.768006545883e-02  -6.003967022709e-02
  2.580000000000e+01  -2.470414640014e-01   1.219679109198e-02  -6.515829484779e-02   1.704429342814e-04  -5.046548062767e-04   1.649883346147e-04  -1.104329540563e+01  -2.151188288868e+02  -3.749587315665e+01  -5.539632773352e-02  -1.255198847330e-02  -4.767896118135e-02  -6.003831058200e-02
  2.580000000000e+01  -2.470014926966e-01   1.281856945690e-02  -6.495974949945e-02   1.736465389868e-04  -5.036732980786e-04   1.664146695927e-04  -8.991843066200e+00  -2.152062686943e+02  -3.749802987736e+01  -5.510812252445e-02  -1.232042929808e-02  -4.772591554640e-02  -6.029999105392e-02

  2.590000000000e+01  -2.469977526172e-01   1.281883147232e-02  -6.497625174042e-02   1.722324024967e-04  -5.038121734117e-04   1.669408666110e-04  -8.991812164973e+00  -2.152062694981e+02  -3.749795646526e+01  -5.510809459325e-02  -1.232045043442e-02  -4.772590541997e-02  -6.029999276528e-02
  2.590000000000e+01  -2.469262273686e-01   1.343324389229e-02  -6.479166040672e-02   1.733713491569e-04  -5.030125152056e-04   1.691417769082e-04  -6.939822581092e+00  -2.152741802732e+02  -3.749983846051e+01  -5.481869237975e-02  -1.208875234690e-02  -4.777169707593e-02  -6.056029845798e-02
  2.590000000000e+01  -2.462913913417e-01   1.228179367259e-02  -6.547151049399e-02   1.727218500439e-04  -5.030550577707e-04   1.693877614939e-04  -6.939640365412e+00  -2.152644253949e+02  -3.749790563061e+01  -5.481750204541e-02  -1.208848079167e-02  -4.777059259256e-02  -6.055892828655e-02
  2.590000000000e+01  -2.462002660395e-01   1.290006939620e-02  -6.525058600448e-02   1.759063031504e-04  -5.020185763224e-04   1.707794725064e-04  -4.887483859763e+00  -2.153128106105e+02  -3.749973114214e+01  -5.452697498950e-02  -1.185661775737e-02  -4.781524083773e-02  -6.081784215264e-02

  2.600000000000e+01  -2.461965251530e-01   1.290032605071e-02  -6.526709450065e-02   1.744934839604e-04  -5.021574273302e-04   1.713052218599e-04  -4.887453003171e+00  -2.153128108392e+02  -3.749965775050e+01  -5.452694707586e-02  -1.185663897173e-02  -4.781523091137e-02  -6.081784360478e-02
  2.600000000000e+01  -2.460737564137e-01   1.351120605003e-02  -6.505999795671e-02   1.756147922334e-04  -5.013027696749e-04   1.734700179464e-04  -2.835129228521e+00  -2.153416725673e+02  -3.750120593531e+01  -5.423523582502e-02  -1.162464900506e-02  -4.785871806309e-02  -6.107537262921e-02
  2.600000000000e+01  -2.454391746667e-01   1.236046930804e-02  -6.573998940416e-02   1.749654809444e-04  -5.013453151822e-04   1.737149541350e-04  -2.835131439935e+00  -2.153319239865e+02  -3.749927367663e+01  -5.423405915116e-02  -1.162438831476e-02  -4.785761350709e-02  -6.107399204425e-02
  2.600000000000e+01  -2.452967321695e-01   1.297518819503e-02  -6.549642397079e-02   1.781299982235e-04  -5.002539011530e-04   1.750704163510e-04  -7.830101052770e-01  -2.153412726284e+02  -3.750076279788e+01  -5.394123590766e-02  -1.139224518449e-02  -4.789995867000e-02  -6.133011982505e-02

  2.610000000000e+01  -2.452929904465e-01   1.297543946933e-02  -6.551293894196e-02   1.767184969433e-04  -5.003927288992e-04   1.755957179791e-04  -7.829793041168e-01  -2.153412722845e+02  -3.750068942606e+01  -5.394120801403e-02  -1.139226647501e-02  -4.789994894456e-02  -6.133012101866e-02
  2.610000000000e+01  -2.451188293660e-01   1.358273359308e-02  -6.528308128767e-02   1.778213851856e-04  -4.994831298453e-04   1.777227778335e-04   1.268939926647e+00  -2.153311099258e+02  -3.750189869818e+01  -5.364721343479e-02  -1.116000831535e-02  -4.794113478960e-02  -6.158485398944e-02
  2.610000000000e+01  -2.444845145022e-01   1.243271138387e-02  -6.596322642580e-02   1.771722646384e-04  -4.995256948653e-04   1.779666684463e-04   1.268753645568e+00  -2.153213710905e+02  -3.749996709482e+01  -5.364605047890e-02  -1.115975846391e-02  -4.794003029282e-02  -6.158346310321e-02
  2.610000000000e+01  -2.442906205070e-01   1.304382071657e-02  -6.569676942203e-02   1.803160657872e-04  -4.983794206882e-04   1.792842632169e-04   3.320101804667e+00  -2.152917150316e+02  -3.750111480575e+01  -5.335095680086e-02  -1.092735884752e-02  -4.798007572691e-02  -6.183678550529e-02

  2.620000000000e+01  -2.442868779186e-01   1.304406659424e-02  -6.571329108311e-02   1.789058827252e-04  -4.985182262310e-04   1.798091171562e-04   3.320132539711e+00  -2.152917141179e+02  -3.750104145309e+01  -5.335092892968e-02  -1.092738021233e-02  -4.798006620325e-02  -6.183678644109e-02
