  Time[s]              udot                vdot                 wdot                  pdot               qdot                 rdot                 xdot                  ydot                 zdot                   e0dot                exdot               eydot              ezdot       

  5.720000000000e+01  -4.687563318827e+00   3.015066492288e-01  -2.986426592239e+00  -1.816758965299e-03   3.966764495471e-03   8.156787601309e-04   1.793078508776e+01  -7.355026861491e-01  -2.304190804803e+01   2.687771441149e-03   7.232771137583e-03   7.546558379412e-04   8.327808706545e-03
  5.720000000000e+01  -4.674970130733e+00   3.076640762037e-01  -3.012482811822e+00  -1.853512121510e-03   4.023186764579e-03   8.313742892544e-04   1.807233040516e+01  -7.455917405478e-01  -2.276925796049e+01   2.735184970146e-03   7.292698407542e-03   7.699082124858e-04   8.407080227295e-03
  5.720000000000e+01  -4.674819024363e+00   3.077505240263e-01  -3.012586179490e+00  -1.854337724035e-03   4.023759596167e-03   8.317465102350e-04   1.807392837821e+01  -7.458642900695e-01  -2.276950442285e+01   2.736126942360e-03   7.293569030623e-03   7.702398390747e-04   8.408186918638e-03
  5.720000000000e+01  -4.661891169037e+00   3.140376661733e-01  -3.038706560915e+00  -1.892057595368e-03   4.081764099096e-03   8.478947463257e-04   1.821652348181e+01  -7.560928649925e-01  -2.249683105467e+01   2.784534029320e-03   7.354288343190e-03   7.858111898586e-04   8.488670753945e-03

  5.730000000000e+01  -4.661891731502e+00   3.140365911204e-01  -3.038704148529e+00  -1.892052530928e-03   4.081762014281e-03   8.478923661781e-04   1.821651698659e+01  -7.560911081911e-01  -2.249683139251e+01   2.784521001478e-03   7.354288150104e-03   7.858068810958e-04   8.488669419160e-03
  5.730000000000e+01  -4.648624526229e+00   3.204507611687e-01  -3.064875010205e+00  -1.930738644373e-03   4.141388532878e-03   8.644949957436e-04   1.836013779861e+01  -7.664508911940e-01  -2.222413068469e+01   2.833882628774e-03   7.415796418319e-03   8.016835173852e-04   8.570363571224e-03
  5.730000000000e+01  -4.648465770590e+00   3.205416069317e-01  -3.064980541856e+00  -1.931601278682e-03   4.141970043156e-03   8.648843675146e-04   1.836174800800e+01  -7.667324231258e-01  -2.222439793091e+01   2.834875683714e-03   7.416715216377e-03   8.020303890997e-04   8.571534110845e-03
  5.730000000000e+01  -4.634843081324e+00   3.270912374150e-01  -3.091205068876e+00  -1.971322929451e-03   4.203280997220e-03   8.819756369136e-04   1.850642246240e+01  -7.772349652829e-01  -2.195168482809e+01   2.885284303649e-03   7.479058775580e-03   8.182403645715e-04   8.654509056793e-03

  5.740000000000e+01  -4.634843670028e+00   3.270900863677e-01  -3.091202497309e+00  -1.971317508720e-03   4.203278644531e-03   8.819731183825e-04   1.850641560619e+01  -7.772331384924e-01  -2.195168530929e+01   2.885270924528e-03   7.479059042378e-03   8.182359296352e-04   8.654508164430e-03
  5.740000000000e+01  -4.620860404733e+00   3.337722707484e-01  -3.117466193530e+00  -2.012074762988e-03   4.266315144709e-03   8.995552195361e-04   1.865211846799e+01  -7.878697760140e-01  -2.167895599345e+01   2.936686463924e-03   7.542235998142e-03   8.347651264538e-04   8.738763376287e-03
  5.740000000000e+01  -4.620693530710e+00   3.338678073192e-01  -3.117574130918e+00  -2.012976801113e-03   4.266904870468e-03   8.999628367566e-04   1.865374033258e+01  -7.881606043134e-01  -2.167924560890e+01   2.937734385433e-03   7.543205928041e-03   8.351281469649e-04   8.740001972515e-03
  5.740000000000e+01  -4.606332496240e+00   3.406915288985e-01  -3.143880590993e+00  -2.054844183221e-03   4.331731781509e-03   9.180725278556e-04   1.880050001869e+01  -7.989432894346e-01  -2.140651600029e+01   2.990254275894e-03   7.607263976370e-03   8.520058924762e-04   8.825610961512e-03

  5.750000000000e+01  -4.606333113300e+00   3.406902961255e-01  -3.143877852260e+00  -2.054838379492e-03   4.331729137981e-03   9.180698588181e-04   1.880049278080e+01  -7.989413889518e-01  -2.140651664040e+01   2.990240535330e-03   7.607264733886e-03   8.520013264681e-04   8.825610542010e-03
  5.750000000000e+01  -4.591588791564e+00   3.476524132368e-01  -3.170211752499e+00  -2.097816528219e-03   4.398388732337e-03   9.367098589711e-04   1.894828283713e+01  -8.098610882425e-01  -2.113378320010e+01   3.043823617034e-03   7.672203248560e-03   8.692130570056e-04   8.912574353923e-03
  5.750000000000e+01  -4.591413306783e+00   3.477529604556e-01  -3.170322372627e+00  -2.098760554425e-03   4.398986086486e-03   9.371369023992e-04   1.894991577228e+01  -8.101615417422e-01  -2.113409688351e+01   3.044930506246e-03   7.673227345385e-03   8.695932001204e-04   8.913885387602e-03
  5.750000000000e+01  -4.576267393472e+00   3.548630547082e-01  -3.196687789956e+00  -2.142929642084e-03   4.467545505386e-03   9.563466672969e-04   1.909876516211e+01  -8.212306288504e-01  -2.086137656512e+01   3.099679549558e-03   7.739095346687e-03   8.871696011388e-04   9.002280659184e-03

  5.760000000000e+01  -4.576268041258e+00   3.548617340234e-01  -3.196684876114e+00  -2.142923426191e-03   4.467542546294e-03   9.563438342424e-04   1.909875752132e+01  -8.212286507373e-01  -2.086137738062e+01   3.099665435933e-03   7.739096626133e-03   8.871648984809e-04   9.002280743088e-03
  5.760000000000e+01  -4.560714578571e+00   3.621164118730e-01  -3.223065650702e+00  -2.188284692120e-03   4.538045019054e-03   9.761266275792e-04   1.924863850847e+01  -8.324377031691e-01  -2.058866696464e+01   3.155538158865e-03   7.805894831300e-03   9.050909392521e-04   9.092110199236e-03
  5.760000000000e+01  -4.560529968001e+00   3.622223193636e-01  -3.223179268662e+00  -2.189273523746e-03   4.538649276257e-03   9.765743710852e-04   1.925028193408e+01  -8.327481269420e-01  -2.058900653138e+01   3.156708457996e-03   7.806976192916e-03   9.054892545904e-04   9.093498213152e-03
  5.760000000000e+01  -4.544549490949e+00   3.696318131177e-01  -3.249580039348e+00  -2.235913238121e-03   4.611164009443e-03   9.969725429748e-04   1.940122410182e+01  -8.441099617827e-01  -2.031632406219e+01   3.213813358369e-03   7.874754891437e-03   9.237970707444e-04   9.184841697423e-03

  5.770000000000e+01  -4.544550172115e+00   3.696303978444e-01  -3.249576942569e+00  -2.235906578158e-03   4.611160708225e-03   9.969695308392e-04   1.940121603650e+01  -8.441079018538e-01  -2.031632507046e+01   3.213798858305e-03   7.874756724221e-03   9.237922250614e-04   9.184842315132e-03
  5.770000000000e+01  -4.528136273430e+00   3.771910444217e-01  -3.275980709622e+00  -2.283826601896e-03   4.685731642879e-03   1.017986901558e-03   1.955319030288e+01  -8.556126869244e-01  -2.004366769023e+01   3.272092491083e-03   7.943518050933e-03   9.424662946583e-04   9.277704337707e-03
  5.770000000000e+01  -4.527942000327e+00   3.773026946554e-01  -3.276097681322e+00  -2.284863312098e-03   4.686341924865e-03   1.018456719757e-03   1.955484365245e+01  -8.559334438212e-01  -2.004403507466e+01   3.273331008394e-03   7.944659819648e-03   9.428839136848e-04   9.279174023058e-03
  5.770000000000e+01  -4.511074008384e+00   3.850254347614e-01  -3.302509731863e+00  -2.334156496375e-03   4.763040077245e-03   1.040138742666e-03   1.970788030553e+01  -8.675944636287e-01  -1.977142197486e+01   3.332928018994e-03   8.014455256994e-03   9.619579229016e-04   9.373637703314e-03

  5.780000000000e+01  -4.511074725895e+00   3.850239176929e-01  -3.302506444521e+00  -2.334149357397e-03   4.763036405435e-03   1.040135534647e-03   1.970787179370e+01  -8.675923174379e-01  -1.977142319408e+01   3.332913116996e-03   8.014457674515e-03   9.619529268891e-04   9.373638884810e-03
  5.780000000000e+01  -4.493745778975e+00   3.929048001104e-01  -3.328908940396e+00  -2.384818197226e-03   4.841906141294e-03   1.062486592108e-03   1.986194034170e+01  -8.793993082232e-01  -1.949885192244e+01   3.393768850017e-03   8.085290847225e-03   9.814108350376e-04   9.469710624447e-03
  5.780000000000e+01  -4.493541286186e+00   3.930226117378e-01  -3.329029665087e+00  -2.385906139781e-03   4.842521402085e-03   1.062979968695e-03   1.986360307253e+01  -8.797307806020e-01  -1.949924917919e+01   3.395080785982e-03   8.086496188420e-03   9.818489774623e-04   9.471266804204e-03
  5.780000000000e+01  -4.475729464710e+00   4.010733490643e-01  -3.355428634381e+00  -2.438050586207e-03   4.923635246233e-03   1.086048838828e-03   2.001873460508e+01  -8.916975204442e-01  -1.922674012842e+01   3.457316488398e-03   8.158419671868e-03   1.001726130666e-03   9.569033052979e-03

  5.790000000000e+01  -4.475730221877e+00   4.010717224228e-01  -3.355425149142e+00  -2.438042929882e-03   4.923631173409e-03   1.086045416186e-03   2.001872562454e+01  -8.916952832710e-01  -1.922674157748e+01   3.457301166457e-03   8.158422705315e-03   1.001720975945e-03   9.569034827539e-03
  5.790000000000e+01  -4.457428210365e+00   4.092880557360e-01  -3.381801922284e+00  -2.491666114373e-03   5.007033586455e-03   1.109837041314e-03   2.017488817609e+01  -9.038110535829e-01  -1.895429274610e+01   3.520870917546e-03   8.231441683797e-03   1.022000783327e-03   9.668503984220e-03
  5.790000000000e+01  -4.457212922018e+00   4.094124871974e-01  -3.381926844795e+00  -2.492808950722e-03   5.007652597795e-03   1.110355578205e-03   2.017655978053e+01  -9.041536452475e-01  -1.895472204996e+01   3.522261892237e-03   8.232713761458e-03   1.022460763886e-03   9.670151593280e-03
  5.790000000000e+01  -4.438397517375e+00   4.178069707862e-01  -3.408288289186e+00  -2.548018481630e-03   5.093417266468e-03   1.134922296386e-03   2.033378535197e+01  -9.164327462152e-01  -1.868235508275e+01   3.587294030858e-03   8.306881776862e-03   1.043180350710e-03   9.771413475876e-03

  5.800000000000e+01  -4.438398317882e+00   4.178052261774e-01  -3.408284599111e+00  -2.548010265851e-03   5.093412760208e-03   1.134918638216e-03   2.033377588037e+01  -9.164304130515e-01  -1.868235678115e+01   3.587278268002e-03   8.306885456996e-03   1.043175027670e-03   9.771415871773e-03
  5.800000000000e+01  -4.419061758140e+00   4.263732728338e-01  -3.434611226500e+00  -2.604809901592e-03   5.181583867158e-03   1.160265940814e-03   2.049203096885e+01  -9.288616465749e-01  -1.841007017351e+01   3.653725544172e-03   8.382209319423e-03   1.064317216955e-03   9.874480980195e-03
  5.800000000000e+01  -4.418835081723e+00   4.265048262604e-01  -3.434740839067e+00  -2.606011630314e-03   5.182205204476e-03   1.160811368212e-03   2.049371098655e+01  -9.292157849432e-01  -1.841053381792e+01   3.655201625909e-03   8.383551268554e-03   1.064800452591e-03   9.876225042294e-03
  5.800000000000e+01  -4.398952851575e+00   4.352599086043e-01  -3.461040459264e+00  -2.664517235805e-03   5.272857207387e-03   1.186995403283e-03   2.065302862761e+01  -9.418140044728e-01  -1.813835051304e+01   3.723199999811e-03   8.460085330961e-03   1.086404278550e-03   9.981186581798e-03

  5.810000000000e+01  -4.398953699510e+00   4.352580369685e-01  -3.461036557917e+00  -2.664508414267e-03   5.272852233250e-03   1.186991486272e-03   2.065301864254e+01  -9.418115700086e-01  -1.813835248074e+01   3.723183771603e-03   8.460089687905e-03   1.086398776173e-03   9.981189625989e-03
  5.810000000000e+01  -4.378517605243e+00   4.441952178639e-01  -3.487288882535e+00  -2.724724351769e-03   5.366028621908e-03   1.214018273333e-03   2.081336373342e+01  -9.545650717189e-01  -1.786627151736e+01   3.792684589559e-03   8.537842448196e-03   1.108446434704e-03   1.008806029941e-02
  5.810000000000e+01  -4.378278934075e+00   4.443344432808e-01  -3.487423726123e+00  -2.725989340694e-03   5.366650651172e-03   1.214592460857e-03   2.081505176443e+01  -9.549312102382e-01  -1.786677191114e+01   3.794252324893e-03   8.539257344164e-03   1.108954452153e-03   1.008990590085e-02
  5.810000000000e+01  -4.357263127406e+00   4.534681977141e-01  -3.513637614001e+00  -2.788040376522e-03   5.462426221357e-03   1.242522224418e-03   2.097645851299e+01  -9.678554348755e-01  -1.759481757126e+01   3.865399739955e-03   8.618283779300e-03   1.131487027699e-03   1.019878229870e-02

  5.820000000000e+01  -4.357264027291e+00   4.534661892740e-01  -3.513633495568e+00  -2.788030898231e-03   5.462420742874e-03   1.242518022572e-03   2.097644799213e+01  -9.678528934843e-01  -1.759481982853e+01   3.865383017943e-03   8.618288842332e-03   1.131481333371e-03   1.019878601652e-02
  5.820000000000e+01  -4.335659905815e+00   4.627912074143e-01  -3.539787882475e+00  -2.851921960037e-03   5.560837836453e-03   1.271357278290e-03   2.113887963450e+01  -9.809356036623e-01  -1.732299174045e+01   3.938126886140e-03   8.698599194976e-03   1.154480347904e-03   1.030968314326e-02
  5.820000000000e+01  -4.335408621878e+00   4.629387072551e-01  -3.539928547452e+00  -2.853254981243e-03   5.561458702294e-03   1.271962247331e-03   2.114057535314e+01  -9.813142244927e-01  -1.732353140270e+01   3.939793331264e-03   8.700090019908e-03   1.155014791724e-03   1.031163540360e-02
  5.820000000000e+01  -4.313188992483e+00   4.724705584632e-01  -3.566033449875e+00  -2.919120431469e-03   5.662591982190e-03   1.301775580871e-03   2.130406742202e+01  -9.945714854254e-01  -1.705185522020e+01   4.014286615418e-03   8.781739669839e-03   1.178523533584e-03   1.042465321006e-02

  5.830000000000e+01  -4.313189949300e+00   4.724684026667e-01  -3.566029109281e+00  -2.919110240211e-03   5.662585960890e-03   1.301771065227e-03   2.130405634320e+01  -9.945688311498e-01  -1.705185778742e+01   4.014269366528e-03   8.781745467207e-03   1.178517632901e-03   1.042465762493e-02
  5.830000000000e+01  -4.290345832967e+00   4.822013804434e-01  -3.592062716961e+00  -2.986955516391e-03   5.766476128929e-03   1.332565444147e-03   2.146857035420e+01  -1.007987842330e+00  -1.678033377375e+01   4.090460331799e-03   8.864746452994e-03   1.202516896809e-03   1.053981351207e-02
  5.830000000000e+01  -4.290081310081e+00   4.823578143865e-01  -3.592209843007e+00  -2.988361784336e-03   5.767093744429e-03   1.333203381642e-03   2.147027352350e+01  -1.008379459313e+00  -1.678091532675e+01   4.092233085506e-03   8.866316059431e-03   1.203079537863e-03   1.054187755194e-02
  5.830000000000e+01  -4.266584166770e+00   4.923086830431e-01  -3.618183438852e+00  -3.058331594649e-03   5.873814826843e-03   1.365048057991e-03   2.163584650190e+01  -1.021976951016e+00  -1.650957053145e+01   4.170284170304e-03   8.950723906031e-03   1.227614983067e-03   1.065927478132e-02

  5.840000000000e+01  -4.266585185986e+00   4.923063685013e-01  -3.618178871892e+00  -3.058320628385e-03   5.873808222293e-03   1.365043196284e-03   2.163583484319e+01  -1.021974177552e+00  -1.650957342894e+01   4.170266356177e-03   8.950730464785e-03   1.227608859613e-03   1.065927991444e-02
  5.840000000000e+01  -4.242425701773e+00   5.024689995884e-01  -3.644069934589e+00  -3.130420845982e-03   5.983398755922e-03   1.397945532006e-03   2.180242652697e+01  -1.035736754755e+00  -1.623840879393e+01   4.250124118235e-03   9.036559051283e-03   1.252660492933e-03   1.077893837383e-02
  5.840000000000e+01  -4.242147309038e+00   5.026350897245e-01  -3.644224209702e+00  -3.131906059077e-03   5.984010794452e-03   1.398618805840e-03   2.180413701338e+01  -1.036141916684e+00  -1.623903495390e+01   4.252011356606e-03   9.038210123369e-03   1.253253237346e-03   1.078111928031e-02
  5.840000000000e+01  -4.217295605241e+00   5.130275522607e-01  -3.670045395340e+00  -3.206292548093e-03   6.096543638680e-03   1.432653047858e-03   2.197178610345e+01  -1.050087019034e+00  -1.596807893788e+01   4.333848428582e-03   9.125514823659e-03   1.278869270292e-03   1.090314546629e-02

  5.850000000000e+01  -4.217296692826e+00   5.130250666809e-01  -3.670040598807e+00  -3.206280738297e-03   6.096536408562e-03   1.432647804178e-03   2.197177384328e+01  -1.050084119715e+00  -1.596808218565e+01   4.333830004855e-03   9.125522169517e-03   1.278862905420e-03   1.090315133644e-02
  5.850000000000e+01  -4.191743172356e+00   5.236407835481e-01  -3.695768714613e+00  -3.282959712862e-03   6.212047382869e-03   1.467821637086e-03   2.214043824558e+01  -1.064197724322e+00  -1.569733645056e+01   4.417591102353e-03   9.214318740653e-03   1.305022488090e-03   1.102756770878e-02
  5.850000000000e+01  -4.191450277816e+00   5.238173198902e-01  -3.695930873087e+00  -3.284530098796e-03   6.212651272322e-03   1.468532813369e-03   2.214215603378e+01  -1.064617018536e+00  -1.569801001623e+01   4.419601615382e-03   9.216053753206e-03   1.305647386719e-03   1.102987049872e-02
  5.850000000000e+01  -4.165163742419e+00   5.346757843839e-01  -3.721580050624e+00  -3.363669456380e-03   6.331211520598e-03   1.504925834010e-03   2.231187632315e+01  -1.078917322755e+00  -1.542750443101e+01   4.505470341147e-03   9.306397081275e-03   1.332401479633e-03   1.115678668625e-02

  5.860000000000e+01  -4.165164904863e+00   5.346731144959e-01  -3.721575022445e+00  -3.363656727293e-03   6.331203620807e-03   1.504920168415e-03   2.231186344035e+01  -1.078914290536e+00  -1.542750804854e+01   4.505451256673e-03   9.306405238526e-03   1.332394852220e-03   1.115679330950e-02
  5.860000000000e+01  -4.138135536253e+00   5.457672725170e-01  -3.747121441001e+00  -3.445262906408e-03   6.452845671787e-03   1.542540297236e-03   2.248259563950e+01  -1.093386608176e+00  -1.515724503326e+01   4.593370328990e-03   9.398312988288e-03   1.359721670839e-03   1.128623442347e-02
  5.860000000000e+01  -4.137827510665e+00   5.459551188631e-01  -3.747292260253e+00  -3.446925271607e-03   6.453438591515e-03   1.543292159709e-03   2.248432084693e+01  -1.093820664490e+00  -1.515796887231e+01   4.595513559422e-03   9.400134164190e-03   1.360380929275e-03   1.128866400521e-02
  5.860000000000e+01  -4.110022820953e+00   5.573060180165e-01  -3.772751621958e+00  -3.531179155054e-03   6.578231315365e-03   1.582224728936e-03   2.265610761772e+01  -1.108484003289e+00  -1.488797969334e+01   4.685678388933e-03   9.493660355091e-03   1.388334396359e-03   1.142074267618e-02

  5.870000000000e+01  -4.110024065273e+00   5.573031494933e-01  -3.772746361324e+00  -3.531165422863e-03   6.578222700149e-03   1.582218597033e-03   2.265609409160e+01  -1.108480830728e+00  -1.488798369936e+01   4.685658584952e-03   9.493669346548e-03   1.388327482561e-03   1.142075006574e-02
  5.870000000000e+01  -4.081434087102e+00   5.689032286018e-01  -3.798094264159e+00  -3.618073533463e-03   6.706194747801e-03   1.622471660388e-03   2.282888952587e+01  -1.123319803542e+00  -1.461827156893e+01   4.778009714441e-03   9.588833572660e-03   1.416884790952e-03   1.155549412993e-02
  5.870000000000e+01  -4.081110307728e+00   5.691033287640e-01  -3.798274560293e+00  -3.619835317063e-03   6.706773628478e-03   1.623267232274e-03   2.283062241668e+01  -1.123769298525e+00  -1.461904860220e+01   4.780295799149e-03   9.590742839026e-03   1.417580780089e-03   1.155805526418e-02
  5.870000000000e+01  -4.051701304135e+00   5.809753309105e-01  -3.823528361878e+00  -3.709592557991e-03   6.837991038271e-03   1.664932277766e-03   2.300447149064e+01  -1.138803780817e+00  -1.434964615584e+01   4.875041352289e-03   9.687597830933e-03   1.446799045625e-03   1.169558019560e-02

  5.880000000000e+01  -4.051702637876e+00   5.809722482799e-01  -3.823522869378e+00  -3.709577729914e-03   6.837981660394e-03   1.664925630258e-03   2.300445730103e+01  -1.138800460056e+00  -1.434965056807e+01   4.875020761521e-03   9.687607677932e-03   1.446791818613e-03   1.169558836170e-02
  5.880000000000e+01  -4.021464574373e+00   5.931080730979e-01  -3.848657635184e+00  -3.802190543250e-03   6.972468612762e-03   1.708010725944e-03   2.317931213194e+01  -1.154014323703e+00  -1.408056183918e+01   4.972098901695e-03   9.786174972192e-03   1.476647112437e-03   1.183592478876e-02
  5.880000000000e+01  -4.021124428638e+00   5.933214575146e-01  -3.848848257202e+00  -3.804059876063e-03   6.973030139295e-03   1.708853294548e-03   2.318105313001e+01  -1.154479985323e+00  -1.408139502291e+01   4.974538716001e-03   9.788173915854e-03   1.477382379627e-03   1.183862204919e-02
  5.880000000000e+01  -3.990022369736e+00   6.057456965697e-01  -3.873883071957e+00  -3.899738312944e-03   7.110849292946e-03   1.753456544758e-03   2.335696124901e+01  -1.169894035856e+00  -1.381265397103e+01   5.074171258316e-03   9.888504487643e-03   1.507935260261e-03   1.198188810377e-02

  5.890000000000e+01  -3.990023800967e+00   6.057423831184e-01  -3.873877349708e+00  -3.899722286221e-03   7.110839103895e-03   1.753449326952e-03   2.335694637628e+01  -1.169890558603e+00  -1.381265880597e+01   5.074149804005e-03   9.888515210106e-03   1.507927689949e-03   1.198189705356e-02
  5.890000000000e+01  -3.958047736148e+00   6.184463624587e-01  -3.898786796317e+00  -3.998472516466e-03   7.252009578926e-03   1.799578678314e-03   2.353385788660e+01  -1.185487884360e+00  -1.354427030882e+01   5.176272299948e-03   9.990632543063e-03   1.539152995545e-03   1.212812621724e-02
  5.890000000000e+01  -3.957690625068e+00   6.186741552094e-01  -3.898988618900e+00  -4.000458285419e-03   7.252550196405e-03   1.800471822716e-03   2.353560758721e+01  -1.185970497006e+00  -1.354516261508e+01   5.178877505327e-03   9.992722365897e-03   1.539930276371e-03   1.213096395154e-02
  5.890000000000e+01  -3.924804479842e+00   6.316844804590e-01  -3.923793564248e+00  -4.102506738860e-03   7.397130744624e-03   1.848232502485e-03   2.371357282745e+01  -1.201772901273e+00  -1.327716189289e+01   5.283726519738e-03   1.009667516829e-02   1.571892277693e-03   1.228027680224e-02

  5.900000000000e+01  -3.924806017139e+00   6.316809181266e-01  -3.923787616023e+00  -4.102489399634e-03   7.397119694844e-03   1.848224653756e-03   2.371355725257e+01  -1.201769258780e+00  -1.327716716557e+01   5.283704114625e-03   1.009668678484e-02   1.571884330452e-03   1.228028653974e-02
  5.900000000000e+01  -3.890999904270e+00   6.449883047515e-01  -3.948462210463e+00  -4.207841754301e-03   7.545123797696e-03   1.897624334200e-03   2.389252427707e+01  -1.217759001077e+00  -1.300955995681e+01   5.391212322901e-03   1.020250048341e-02   1.604556507992e-03   1.243271946705e-02
  5.900000000000e+01  -3.890625245472e+00   6.452317309985e-01  -3.948676125279e+00  -4.209953672920e-03   7.545639720219e-03   1.898571956422e-03   2.389428345694e+01  -1.218259410975e+00  -1.301051435227e+01   5.393995418620e-03   1.020468195804e-02   1.605378738678e-03   1.243570175925e-02
  5.900000000000e+01  -3.855862018545e+00   6.588649776056e-01  -3.973243053043e+00  -4.318854083020e-03   7.697121725690e-03   1.949723547070e-03   2.407430567473e+01  -1.234459365724e+00  -1.274333705534e+01   5.504415280933e-03   1.031240243737e-02   1.638829366162e-03   1.259137755080e-02

  5.910000000000e+01  -3.855863670969e+00   6.588611468674e-01  -3.973236884388e+00  -4.318835305105e-03   7.697109764861e-03   1.949715000275e-03   2.407428937921e+01  -1.234455548764e+00  -1.274334277915e+01   5.504391826150e-03   1.031241496553e-02   1.638821004526e-03   1.259138807696e-02
  5.910000000000e+01  -3.820133672296e+00   6.728103183802e-01  -3.997669912271e+00  -4.431288707711e-03   7.852076957477e-03   2.002625728693e-03   2.425531276574e+01  -1.250847098481e+00  -1.247660200211e+01   5.617652842592e-03   1.042206958303e-02   1.673022065483e-03   1.275034607933e-02
  5.910000000000e+01  -3.819740902508e+00   6.730707122694e-01  -3.997896817783e+00  -4.433537393261e-03   7.852564179532e-03   2.003632088701e-03   2.425708239097e+01  -1.251366219503e+00  -1.247762142571e+01   5.620627221870e-03   1.042434300943e-02   1.673892395953e-03   1.275347671414e-02
  5.910000000000e+01  -3.783005986585e+00   6.873669933828e-01  -4.022220459416e+00  -4.549807140637e-03   8.011066045824e-03   2.058423166227e-03   2.443916369709e+01  -1.267973389163e+00  -1.221135464271e+01   5.736998989094e-03   1.053597422393e-02   1.708916480174e-03   1.291584166612e-02

  5.920000000000e+01  -3.783007763649e+00   6.873628731207e-01  -4.022214077770e+00  -4.549786784153e-03   8.011053123171e-03   2.058413847075e-03   2.443914666302e+01  -1.267969388005e+00  -1.221136082919e+01   5.736974372992e-03   1.053598768035e-02   1.708907662527e-03   1.291585297890e-02
  5.920000000000e+01  -3.745258614021e+00   7.019956348767e-01  -4.046401763315e+00  -4.669876791805e-03   8.173090220603e-03   2.115091868637e-03   2.462222976044e+01  -1.284772631814e+00  -1.194557551839e+01   5.856382878001e-03   1.064962475942e-02   1.744725101304e-03   1.308166722779e-02
  5.920000000000e+01  -3.744847190880e+00   7.022744479358e-01  -4.046642553106e+00  -4.672273849780e-03   8.173544530478e-03   2.116161623601e-03   2.462401099210e+01  -1.285311451710e+00  -1.194666285806e+01   5.859562889346e-03   1.065198992278e-02   1.745646908908e-03   1.308494965761e-02
  5.920000000000e+01  -3.706044739400e+00   7.172774693084e-01  -4.070720611346e+00  -4.796468284111e-03   8.339161073310e-03   2.174856790304e-03   2.480815625124e+01  -1.302336031017e+00  -1.168139744653e+01   5.982296211163e-03   1.076767125212e-02   1.782334944807e-03   1.325433961544e-02

  5.930000000000e+01  -3.706046651032e+00   7.172730366672e-01  -4.070714026146e+00  -4.796446193977e-03   8.339147137952e-03   2.174846616660e-03   2.480813846125e+01  -1.302331835402e+00  -1.168140410522e+01   5.982270308044e-03   1.076768565290e-02   1.782325625059e-03   1.325435170992e-02
  5.930000000000e+01  -3.666182037808e+00   7.326349476310e-01  -4.094655594470e+00  -4.924747634846e-03   8.508336461903e-03   2.235564685110e-03   2.499328763058e+01  -1.319557221436e+00  -1.141666693268e+01   6.108250540411e-03   1.088544238202e-02   1.819852764464e-03   1.342736276384e-02
  5.930000000000e+01  -3.665751440861e+00   7.329337577118e-01  -4.094911144114e+00  -4.927305751563e-03   8.508753456417e-03   2.236702933317e-03   2.499508182763e+01  -1.320116808488e+00  -1.141782500178e+01   6.111651554898e-03   1.088789851242e-02   1.820829668358e-03   1.343080007915e-02
  5.930000000000e+01  -3.624784752716e+00   7.486911557864e-01  -4.118744322915e+00  -5.060020953791e-03   8.681554145122e-03   2.299583859772e-03   2.518129917881e+01  -1.337569591565e+00  -1.115365530502e+01   6.241186720060e-03   1.100776426155e-02   1.859278168154e-03   1.360756002054e-02

  5.940000000000e+01  -3.624786809206e+00   7.486863860143e-01  -4.118737545700e+00  -5.059996958073e-03   8.681539146465e-03   2.299572740907e-03   2.518128061604e+01  -1.337565190676e+00  -1.115366244335e+01   6.241159388821e-03   1.100777962261e-02   1.859268295398e-03   1.360757288909e-02
  5.940000000000e+01  -3.582709759801e+00   7.648271085497e-01  -4.142435219499e+00  -5.197126816001e-03   8.857936860990e-03   2.364621220054e-03   2.536850576036e+01  -1.355223800775e+00  -1.089006940539e+01   6.374167260599e-03   1.112978738790e-02   1.898604645443e-03   1.378813018031e-02
  5.940000000000e+01  -3.582259490588e+00   7.651476293728e-01  -4.142706372063e+00  -5.199859860141e-03   8.858311960641e-03   2.365833549899e-03   2.537031447954e+01  -1.355805310897e+00  -1.089130091930e+01   6.377805745864e-03   1.113233312175e-02   1.899640521625e-03   1.379172508405e-02
  5.940000000000e+01  -3.539031397821e+00   7.817113338741e-01  -4.166298337272e+00  -5.341735666815e-03   9.038339351444e-03   2.433200145762e-03   2.555861587286e+01  -1.373697767025e+00  -1.062832442340e+01   6.514615876905e-03   1.125651102069e-02   1.939952380722e-03   1.397620858983e-02

  5.950000000000e+01  -3.539033609768e+00   7.817062001452e-01  -4.166291381777e+00  -5.341709574891e-03   9.038323239601e-03   2.433187981532e-03   2.555859652093e+01  -1.373693149457e+00  -1.062833204659e+01   6.514586959578e-03   1.125652735823e-02   1.939941898869e-03   1.397622222236e-02
  5.950000000000e+01  -3.494646877387e+00   7.986798748256e-01  -4.189750305249e+00  -5.488330150754e-03   9.221957887043e-03   2.502876085127e-03   2.574791162918e+01  -1.391796778187e+00  -1.036598209055e+01   6.655112326197e-03   1.138291019190e-02   1.981193528121e-03   1.416468351296e-02
  5.950000000000e+01  -3.494176458521e+00   7.990239661949e-01  -4.190037855504e+00  -5.491253284766e-03   9.222286350465e-03   2.504168629621e-03   2.574973662187e+01  -1.392401462490e+00  -1.036728964391e+01   6.659005928034e-03   1.138554353553e-02   1.982292525104e-03   1.416843829928e-02
